Oliver Kylington,+3500,+3500,+700
Alex Goligoski,+3500,+3500,+700
Travis Hamonic,+4000,+4000,+800
Jordan Oesterle,+4000,+4000,+750
Michael Stone,+4500,+4500,+950
Jason Demers,+4500,+4500,+850
Ilya Lyubushkin,+6000,+6000,+1150
Brock Boeser,+950,+950,+145
Elias Pettersson,+1000,+1000,+160
Brayden Schenn,+1000,+1000,+160
Bo Horvat,+1050,+1050,+175
Ryan O'Reilly,+1200,+1200,+195
J.T. Miller,+1300,+1300,+230
David Perron,+1400,+1400,+250
Michael Ferland,+1600,+1600,+290
Tanner Pearson,+1600,+1600,+290
Sammy Blais,+1600,+1600,+295
Jaden Schwartz,+1600,+1600,+280
Robert Thomas,+1600,+1600,+280
Zachary Sanford,+1800,+1800,+330
Jake Virtanen,+1900,+1900,+350
Oskar Sundqvist,+1900,+1900,+350
Adam Gaudette,+2000,+2000,+375
Brandon Sutter,+2000,+2000,+375
Tyler Bozak,+2000,+2000,+375
Alexander Steen,+2000,+2000,+375
Loui Eriksson,+2200,+2200,+400
Robby Fabbri,+2200,+2200,+400
Ivan Barbashyov,+2400,+2400,+430
Vince Dunn,+2400,+2400,+430
Colton Parayko,+2400,+2400,+430
Alex Pietrangelo,+2400,+2400,+430
Jay Beagle,+2500,+2500,+475
Alexander Edler,+2500,+2500,+475
Josh Leivo,+2500,+2500,+475
Tyler Motte,+2500,+2500,+475
Tim Schaller,+2500,+2500,+475
Mackenzie MacEachern,+2500,+2500,+475
Justin Faulk,+2800,+2800,+510
Quinn Hughes,+3000,+3000,+575
Tyler Myers,+3000,+3000,+575
Jordie Benn,+4500,+4500,+850
Jay Bouwmeester,+4500,+4500,+900
Carl Gunnarsson,+4500,+4500,+900
Troy Stecher,+5000,+5000,+1000
Robert Bortuzzo,+5500,+5500,+1050
Oscar Fantenberg,+6000,+6000,+1200
Chris Tanev,+6000,+6000,+1200
Rickard Rakell,+1100,+1100,+195
Adam Henrique,+1150,+1150,+200
Jason Zucker,+1150,+1150,+200
Ondrej Kase,+1200,+1200,+210
Zach Parise,+1200,+1200,+210
Jakob Silfverberg,+1300,+1300,+230
Eric Staal,+1300,+1300,+230
Nick Ritchie,+1400,+1400,+260
Kevin Fiala,+1400,+1400,+265
Troy Terry,+1500,+1500,+285
Mats Zuccarello,+1500,+1500,+280
Ryan Getzlaf,+1600,+1600,+300
Sam Steel,+1600,+1600,+300
Ryan Donato,+1700,+1700,+330
Luke Kunin,+1700,+1700,+330
Gerry Mayhew,+1700,+1700,+330
Maxime Comtois,+1800,+1800,+340
Devin Shore,+1900,+1900,+370
Joel Eriksson Ek,+1900,+1900,+370
Gabriel Dumont,+2000,+2000,+400
Ryan Hartman,+2000,+2000,+400
Max Jones,+2200,+2200,+425
Mathew Dumba,+2200,+2200,+425
Victor Rask,+2200,+2200,+425
Derek Grant,+2400,+2400,+460
Carter Rowney,+2400,+2400,+460
Jordan Greenway,+2400,+2400,+460
Mikko Koivu,+2400,+2400,+460
Jared Spurgeon,+2400,+2400,+460
Kiefer Sherwood,+2500,+2500,+500
Cam Fowler,+2800,+2800,+550
Hampus Lindholm,+2800,+2800,+550
Markus Foligno,+2800,+2800,+540
Brad Hunt,+2800,+2800,+540
Michael Del Zotto,+3000,+3000,+600
Josh Manson,+3000,+3000,+600
Ryan Suter,+3300,+3300,+650
Josh Mahura,+4000,+4000,+750
Jonas Brodin,+4000,+4000,+800
Erik Gudbranson,+4500,+4500,+900
Carson Soucy,+4500,+4500,+950
Brendan Guhle,+5000,+5000,+1050
Jani Hakanpää,+5000,+5000,+1050
Jacob Larsson,+5000,+5000,+1050
Greg Pateryn,+5500,+5500,+1100
Nick Seeler,+5500,+5500,+1100
Korbinian Holzer,+6000,+6000,+1200
Evander Kane,+1000,+1000,+140
Patrick Kane,+1000,+1000,+140
Tomas Hertl,+1050,+1050,+148
Alex DeBrincat,+1050,+1050,+150
Logan Couture,+1100,+1100,+163
Timo Meier,+1150,+1150,+170
Kevin Labanc,+1400,+1400,+225
Jonathan Toews,+1400,+1400,+205
Patrick Marleau,+1500,+1500,+240
Alexander Nylander,+1500,+1500,+240
Brent Burns,+1600,+1600,+255
Lukas Radil,+1700,+1700,+275
Marcus Sörensen,+1700,+1700,+275
Danil Yurtaikin,+1700,+1700,+275
Jonny Brodzinski,+1800,+1800,+295
Kirby Dach,+1800,+1800,+300
Brandon Saad,+1800,+1800,+300
Dylan Strome,+1800,+1800,+280
Dylan Gambrell,+1900,+1900,+320
Drake Caggiula,+1900,+1900,+320
Dominik Kubalik,+1900,+1900,+320
Lean Bergmann,+2000,+2000,+340
Joe Thornton,+2000,+2000,+340
Andrew Shaw,+2000,+2000,+340
Barclay Goodrow,+2200,+2200,+370
Erik Karlsson,+2200,+2200,+370
Melker Karlsson,+2200,+2200,+370
David Kämpf,+2400,+2400,+390
Erik Gustafsson (14 Mar 1992),+2800,+2800,+450
John Quenneville,+2900,+2900,+500
Ryan Carpenter,+3000,+3000,+540
Zack Smith,+3000,+3000,+540
Marc-Edouard Vlasic,+3300,+3300,+550
Adam Boqvist,+3400,+3400,+600
Tim Heed,+4000,+4000,+750
Jacob Middleton,+4000,+4000,+750
Radim Simek,+4000,+4000,+750
Duncan Keith,+4000,+4000,+650
Brent Seabrook,+4500,+4500,+750
Brenden Dillon,+5000,+5000,+850
Mario Ferraro,+5000,+5000,+850
Dennis Gilbert,+5000,+5000,+850
Slater Koekkoek,+5000,+5000,+850
Connor Murphy,+5000,+5000,+850
Olli Määttä,+5000,+5000,+850
Calvin de Haan,+6000,+6000,+1000
Mika Zibanejad,+900,+900,+118
Artemy Panarin,+950,+950,+130
Chris Kreider,+1000,+1000,+143
Anthony Mantha,+1050,+1050,+150
Dylan Larkin,+1150,+1150,+163
Pavel Buchnevich,+1300,+1300,+205
Kaapo Kakko,+1300,+1300,+205
Andreas Athanasiou,+1400,+1400,+215
Filip Chytil,+1500,+1500,+245
Brett Howden,+1600,+1600,+260
Ryan Strome,+1600,+1600,+260
Tyler Bertuzzi,+1700,+1700,+265
Lias Andersson,+1800,+1800,+300
Anthony DeAngelo,+1800,+1800,+300
Jacob Trouba,+1800,+1800,+300
Brendan Lemieux,+1900,+1900,+320
Evgeny Svechnikov,+1900,+1900,+320
Jesper Fast,+2000,+2000,+350
Valtteri Filppula,+2000,+2000,+335
Darren Helm,+2000,+2000,+335
Taro Hirose,+2000,+2000,+335
Ryan Kuffner,+2000,+2000,+335
Micheal Haley,+2200,+2200,+380
Greg McKegg,+2200,+2200,+380
Justin Abdelkader,+2200,+2200,+360
Christoffer Ehn,+2200,+2200,+360
Adam Erne,+2200,+2200,+360
Frans Nielsen,+2200,+2200,+360
Michael Rasmussen,+2400,+2400,+390
Jacob De La Rose,+2500,+2500,+450
Mike Green,+2500,+2500,+420
Adam Fox,+2900,+2900,+500
Brady Skjei,+2900,+2900,+500
Luke Glendening,+2900,+2900,+500
Filip Hronek,+2900,+2900,+500
Oliwer Kaski,+3400,+3400,+600
Libor Hajek,+4000,+4000,+750
Danny Dekeyser,+4500,+4500,+750
Ryan Lindgren,+5000,+5000,+850
Brendan Smith,+5000,+5000,+850
Madison Bowey,+5000,+5000,+850
Dennis Cholowski,+5000,+5000,+850
Marc Staal,+6000,+6000,+1050
Patrik Nemeth,+7000,+7000,+1200
Connor McDavid,+800,+800,+116
Leon Draisaitl,+850,+850,+130
James Neal,+950,+950,+155
Brayden Schenn,+1000,+1000,+163
Ryan O'Reilly,+1200,+1200,+200
Ryan Nugent-Hopkins,+1300,+1300,+210
Sam Gagner,+1400,+1400,+250
David Perron,+1500,+1500,+250
Jaden Schwartz,+1600,+1600,+280
Robert Thomas,+1600,+1600,+280
Alex Chiasson,+1700,+1700,+300
Tomas Jurco,+1700,+1700,+300
Sammy Blais,+1700,+1700,+295
Zack Kassian,+1800,+1800,+320
Joakim Nygård,+1800,+1800,+320
Zachary Sanford,+1900,+1900,+335
Colby Cave,+2000,+2000,+360
Markus Granlund,+2000,+2000,+360
Tyler Bozak,+2000,+2000,+380
Alexander Steen,+2000,+2000,+380
Oskar Sundqvist,+2000,+2000,+350
Gaëtan Haas,+2200,+2200,+390
Darnell Nurse,+2200,+2200,+425
Robby Fabbri,+2200,+2200,+410
Ivan Barbashyov,+2400,+2400,+440
Vince Dunn,+2400,+2400,+440
Colton Parayko,+2400,+2400,+440
Alex Pietrangelo,+2400,+2400,+440
Jujhar Khaira,+2500,+2500,+460
Riley Sheahan,+2500,+2500,+460
Mackenzie MacEachern,+2500,+2500,+475
Eathan Bear,+2800,+2800,+510
Oscar Klefbom,+2800,+2800,+510
Joel Persson,+2800,+2800,+510
Justin Faulk,+2800,+2800,+510
William Lagesson,+3300,+3300,+650
Matthew Benning,+3500,+3500,+700
Kris Russell,+4500,+4500,+800
Jay Bouwmeester,+4500,+4500,+900
Carl Gunnarsson,+4500,+4500,+900
Robert Bortuzzo,+5500,+5500,+1050
