entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40799-104277:Niclas Almari,40799-104277,D,Niclas,Niclas Almari,Almari,0,0,3500,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-12120:Matt Bartkowski,40799-12120,D,Matt,Matt Bartkowski,Bartkowski,8.39999961853027,2,3500,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-42842:Madison Bowey,40799-42842,D,Madison,Madison Bowey,Bowey,6.62222205268012,18,3500,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-42855:Ben Harpur,40799-42855,D,Ben,Ben Harpur,Harpur,4.59607831169577,51,3500,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-59239:Joe Hicketts,40799-59239,D,Joe,Joe Hicketts,Hicketts,8.31999969482422,5,3500,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-14184:Martin Marincin,40799-14184,D,Martin,Martin Marincin,Marincin,3.19999994550432,7,3500,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-42863:Derrick Pouliot,40799-42863,D,Derrick,Derrick Pouliot,Pouliot,5.07903215962072,62,3500,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-79822:Gavin Bayreuther,40799-79822,D,Gavin,Gavin Bayreuther,Bayreuther,6.28421060662521,19,3500,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-12249:Alex Biega,40799-12249,D,Alex,Alex Biega,Biega,2.59999990463257,8,3500,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-8169:Zach Bogosian,40799-8169,D,Zach,Zach Bogosian,Bogosian,7.70615375225361,65,3500,BUF@BOS,BUF,BOS,O,Hip,
,,,,,,,,,,,,,40799-12265:Mark Barberio,40799-12265,D,Mark,Mark Barberio,Barberio,4.34285708836147,7,3500,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-12266:Korbinian Holzer,40799-12266,D,Korbinian,Korbinian Holzer,Holzer,5.66315781442743,19,3500,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-43000:Samuel Morin,40799-43000,D,Samuel,Samuel Morin,Morin,0,1,3500,PHI@CAR,PHI,CAR,IR,Knee,
,,,,,,,,,,,,,40799-8191:Matt Hunwick,40799-8191,D,Matt,Matt Hunwick,Hunwick,3.31428582327706,14,3500,BUF@BOS,BUF,BOS,O,Neck,
,,,,,,,,,,,,,40799-79870:Jake Bischoff,40799-79870,D,Jake,Jake Bischoff,Bischoff,5.59999990463257,4,3500,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-8340:Darren Helm,40799-8340,W,Darren,Darren Helm,Helm,6.20869578485904,23,3400,DET@CBJ,DET,CBJ,DTD,Lower body,
,,,,,,,,,,,,,40799-11150:Marcus Foligno,40799-11150,W,Marcus,Marcus Foligno,Foligno,6.80000019073486,16,3400,COL@MIN,MIN,COL,O,Lower body,
,,,,,,,,,,,,,40799-70924:Tage Thompson,40799-70924,W,Tage,Tage Thompson,Thompson,0,1,3400,BUF@BOS,BUF,BOS,O,Upper body,
,,,,,,,,,,,,,40799-13913:Tom Kuhnhackl,40799-13913,W,Tom,Tom Kuhnhackl,Kuhnhackl,3.46666653951009,6,3400,PIT@NYI,NYI,PIT,IR,Lower body,
,,,,,,,,,,,,,40799-42922:Dominik Kubalik,40799-42922,W,Dominik,Dominik Kubalik,Kubalik,9.63499984741211,20,3400,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-104448:Emil Bemstrom,40799-104448,W,Emil,Emil Bemstrom,Bemstrom,6.91500015258789,20,3300,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-80028:David Kampf,40799-80028,C,David,David Kampf,Kampf,6.72380937848772,21,3300,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-8384:Michael Frolik,40799-8384,W,Michael,Michael Frolik,Frolik,3.45454545454545,22,3300,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-82180:Dominic Toninato,40799-82180,C,Dominic,Dominic Toninato,Toninato,5.40000009536743,4,3300,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-74112:Trevor Moore,40799-74112,W,Trevor,Trevor Moore,Moore,6.22857157389323,21,3300,TOR@ARI,TOR,ARI,IR,Shoulder,
,,,,,,,,,,,,,40799-82849:Adam Gaudette,40799-82849,W,Adam,Adam Gaudette,Gaudette,10.2083333333333,12,3300,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-62445:Evan Rodrigues,40799-62445,C,Evan,Evan Rodrigues,Rodrigues,4.53333346048991,12,3300,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-68648:Sean Kuraly,40799-68648,C,Sean,Sean Kuraly,Kuraly,4.83809516543434,21,3300,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-66620:Christian Fischer,40799-66620,W,Christian,Christian Fischer,Fischer,3.92380959647042,21,3300,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-70922:Max Jones,40799-70922,W,Max,Max Jones,Jones,5.2444445292155,18,3300,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-21895:Chris Wagner,40799-21895,W,Chris,Chris Wagner,Wagner,4.67999992370605,20,3300,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-62861:Noel Acciari,40799-62861,C,Noel,Noel Acciari,Acciari,7.73333316379123,18,3300,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-58880:Ivan Barbashev,40799-58880,W,Ivan,Ivan Barbashev,Barbashev,5.32727258855646,22,3300,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-54822:Jason Dickinson,40799-54822,C,Jason,Jason Dickinson,Dickinson,5.95555538601345,18,3300,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-14151:Austin Watson,40799-14151,W,Austin,Austin Watson,Watson,6.55999984741211,20,3300,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-79820:Zach Aston-Reese,40799-79820,W,Zach,Zach Aston-Reese,Aston-Reese,6.99047633579799,21,3300,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-43028:Carter Verhaeghe,40799-43028,W,Carter,Carter Verhaeghe,Verhaeghe,2.46153846153846,13,3200,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-73826:Jimmy Vesey,40799-73826,W,Jimmy,Jimmy Vesey,Vesey,3.46666675143772,18,3200,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-61550:Cole Bardreau,40799-61550,C,Cole,Cole Bardreau,Bardreau,4,9,3200,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-14480:Nicolas Deslauriers,40799-14480,W,Nicolas,Nicolas Deslauriers,Deslauriers,4.58181832053445,11,3200,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-14486:Garrett Wilson,40799-14486,W,Garrett,Garrett Wilson,Wilson,3.68,50,3200,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-43196:Alan Quine,40799-43196,W,Alan,Alan Quine,Quine,3.82222239176432,9,3200,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-8397:Brad Richardson,40799-8397,C,Brad,Brad Richardson,Richardson,4.58666687011719,15,3200,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-8425:Cal Clutterbuck,40799-8425,W,Cal,Cal Clutterbuck,Clutterbuck,7.03157926860609,19,3200,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-82156:Max Comtois,40799-82156,W,Max,Max Comtois,Comtois,5.94615408090445,13,3200,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-74041:Zach Sanford,40799-74041,W,Zach,Zach Sanford,Sanford,4.47058823529412,17,3200,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-39252:Brock McGinn,40799-39252,W,Brock,Brock McGinn,McGinn,5.12380945114862,21,3200,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-84348:Par Lindholm,40799-84348,W,Par,Par Lindholm,Lindholm,3.66666666666667,12,3200,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-12682:Brandon Pirri,40799-12682,W,Brandon,Brandon Pirri,Pirri,3.78181804310192,11,3200,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-39405:Miikka Salomaki,40799-39405,W,Miikka,Miikka Salomaki,Salomaki,4,5,3200,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-8745:Vladimir Sobotka,40799-8745,W,Vladimir,Vladimir Sobotka,Sobotka,4.75,16,3200,BUF@BOS,BUF,BOS,IR,Knee,
,,,,,,,,,,,,,40799-102997:Taro Hirose,40799-102997,W,Taro,Taro Hirose,Hirose,4.72105247096012,19,3200,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-80481:Anders Bjork,40799-80481,W,Anders,Anders Bjork,Bjork,7.36153822678786,13,3200,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-113271:Gaetan Haas,40799-113271,C,Gaetan,Gaetan Haas,Haas,4.69333343505859,15,3200,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-39676:Cedric Paquette,40799-39676,C,Cedric,Cedric Paquette,Paquette,8.4,10,3200,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-62276:Austin Czarnik,40799-62276,W,Austin,Austin Czarnik,Czarnik,6.26249980926514,8,3200,CGY@STL,CGY,STL,IR,Lower body,
,,,,,,,,,,,,,40799-82796:Sam Lafferty,40799-82796,W,Sam,Sam Lafferty,Lafferty,8.74285725184849,14,3200,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-82834:Kiefer Sherwood,40799-82834,W,Kiefer,Kiefer Sherwood,Sherwood,4.92799987792969,50,3200,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-68667:Tyler Motte,40799-68667,W,Tyler,Tyler Motte,Motte,4.26666673024495,6,3200,VAN@NSH,VAN,NSH,IR,Lower body,
,,,,,,,,,,,,,40799-40039:Michael Raffl,40799-40039,W,Michael,Michael Raffl,Raffl,5.75238109770275,21,3200,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-66719:Dmytro Timashov,40799-66719,W,Dmytro,Dmytro Timashov,Timashov,4.34999990463257,16,3200,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-70913:Luke Kunin,40799-70913,W,Luke,Luke Kunin,Kunin,8.55999984741211,20,3200,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-21921:Riley Sheahan,40799-21921,C,Riley,Riley Sheahan,Sheahan,2.57777786254883,18,3200,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-62920:Lucas Wallmark,40799-62920,C,Lucas,Lucas Wallmark,Wallmark,6.34761919294085,21,3200,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-58890:Nikolay Goldobin,40799-58890,W,Nikolay,Nikolay Goldobin,Goldobin,7.17619057307168,63,3200,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-58977:Sonny Milano,40799-58977,W,Sonny,Sonny Milano,Milano,6.53333324856228,18,3200,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-54951:Pierre-Edouard Bellemare,40799-54951,C,Pierre-Edouard,Pierre-Edouard Bellemare,Bellemare,6.74000015258789,20,3200,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-59251:Michael Dal Colle,40799-59251,W,Michael,Michael Dal Colle,Dal Colle,3.68888897365994,18,3200,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-42977:Nic Petan,40799-42977,W,Nic,Nic Petan,Petan,4.08888880411784,9,3200,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-104423:Nikolai Prokhorkin,40799-104423,C,Nikolai,Nikolai Prokhorkin,Prokhorkin,4.93333339691162,6,3200,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-8178:Milan Lucic,40799-8178,W,Milan,Milan Lucic,Lucic,4.38636363636364,22,3200,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-79965:Carl Grundstrom,40799-79965,W,Carl,Carl Grundstrom,Grundstrom,6.40000025431315,6,3100,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-14462:Johan Larsson,40799-14462,C,Johan,Johan Larsson,Larsson,4.80000008477105,18,3100,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-8341:Justin Abdelkader,40799-8341,W,Justin,Justin Abdelkader,Abdelkader,4,16,3100,DET@CBJ,DET,CBJ,IR,Undisclosed,
,,,,,,,,,,,,,40799-8357:Andrew Cogliano,40799-8357,W,Andrew,Andrew Cogliano,Cogliano,3.04761904761905,21,3100,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-39242:Tim Schaller,40799-39242,W,Tim,Tim Schaller,Schaller,5.18181818181818,22,3100,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-74099:Matt Luff,40799-74099,W,Matt,Matt Luff,Luff,4.40000009536743,4,3100,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-41392:Valeri Nichushkin,40799-41392,W,Valeri,Valeri Nichushkin,Nichushkin,3.95294099695542,17,3100,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-96780:Joel L'Esperance,40799-96780,W,Joel,Joel L'Esperance,L'Esperance,5.59999974568685,3,3100,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-23222:Zemgus Girgensons,40799-23222,W,Zemgus,Zemgus Girgensons,Girgensons,3.61904761904762,21,3100,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-8932:Zack Smith,40799-8932,W,Zack,Zack Smith,Smith,3.7714285169329,14,3100,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-8992:Colton Sceviour,40799-8992,W,Colton,Colton Sceviour,Sceviour,5.79047611781529,21,3100,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-9014:Jay Beagle,40799-9014,C,Jay,Jay Beagle,Beagle,4.46315805535567,19,3100,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-82812:Ryan Donato,40799-82812,W,Ryan,Ryan Donato,Donato,3.41052647640831,19,3100,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-82852:Eric Robinson,40799-82852,W,Eric,Eric Robinson,Robinson,10.6666666666667,3,3100,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-82909:Dylan Gambrell,40799-82909,W,Dylan,Dylan Gambrell,Gambrell,3.53888893127441,18,3100,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-82912:Troy Terry,40799-82912,W,Troy,Troy Terry,Terry,4.03809538341704,21,3100,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-68603:Dryden Hunt,40799-68603,W,Dryden,Dryden Hunt,Hunt,4.64000015258789,20,3100,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-15395:Brett Ritchie,40799-15395,W,Brett,Brett Ritchie,Ritchie,4.83571406773159,14,3100,BUF@BOS,BOS,BUF,O,Upper body,
,,,,,,,,,,,,,40799-68645:MacKenzie MacEachern,40799-68645,W,MacKenzie,MacKenzie MacEachern,MacEachern,4.8,15,3100,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-68644:Mark Jankowski,40799-68644,C,Mark,Mark Jankowski,Jankowski,1.44761902945382,21,3100,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-9305:Mathieu Perreault,40799-9305,W,Mathieu,Mathieu Perreault,Perreault,6.96818195689808,22,3100,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-11401:Gabriel Bourque,40799-11401,W,Gabriel,Gabriel Bourque,Bourque,4.84999990463257,16,3100,WPG@DAL,WPG,DAL,IR,Lower body,
,,,,,,,,,,,,,40799-54517:Jacob de la Rose,40799-54517,W,Jacob,Jacob de la Rose,de la Rose,3.91578955399363,19,3100,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-54576:Rocco Grimaldi,40799-54576,W,Rocco,Rocco Grimaldi,Grimaldi,7.01176452636719,17,3100,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-54577:Pontus Aberg,40799-54577,W,Pontus,Pontus Aberg,Aberg,7.30000020689884,59,3100,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-58685:Josh Archibald,40799-58685,W,Josh,Josh Archibald,Archibald,2.39999989100865,14,3100,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-54867:Melker Karlsson,40799-54867,W,Melker,Melker Karlsson,Karlsson,3.4,20,3100,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-59118:Brendan Perlini,40799-59118,W,Brendan,Brendan Perlini,Perlini,4.07272720336914,11,3100,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-61245:Devin Shore,40799-61245,W,Devin,Devin Shore,Shore,4.44166660308838,12,3100,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-42860:Curtis Lazar,40799-42860,W,Curtis,Curtis Lazar,Lazar,5.40000009536743,4,3100,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-42906:Jujhar Khaira,40799-42906,W,Jujhar,Jujhar Khaira,Khaira,4.80000006634256,23,3100,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-43008:Jordan Martinook,40799-43008,W,Jordan,Jordan Martinook,Martinook,4.26666673024495,6,3000,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-79875:Joseph Gambardella,40799-79875,W,Joseph,Joseph Gambardella,Gambardella,2.88000005086263,15,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-43011:Laurent Dauphin,40799-43011,C,Laurent,Laurent Dauphin,Dauphin,4.80000019073486,1,3000,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-79879:Justin Kloos,40799-79879,W,Justin,Justin Kloos,Kloos,3.20000004768372,1,3000,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-79880:C.J. Smith,40799-79880,W,C.J.,C.J. Smith,Smith,4.94545468417081,11,3000,BUF@BOS,BUF,BOS,O,Knee,
,,,,,,,,,,,,,40799-8203:Drew Stafford,40799-8203,W,Drew,Drew Stafford,Stafford,4.88771940532484,57,3000,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-43024:Frederik Gauthier,40799-43024,C,Frederik,Frederik Gauthier,Gauthier,3.6173911716627,23,3000,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-104485:Kasper Bjorkqvist,40799-104485,W,Kasper,Kasper Bjorkqvist,Bjorkqvist,0,0,3000,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-79910:Nick Caamano,40799-79910,W,Nick,Nick Caamano,Caamano,3.79999987284342,12,3000,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-81981:Klim Kostin,40799-81981,W,Klim,Klim Kostin,Kostin,2.40000009536743,2,3000,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-8259:Andrew Ladd,40799-8259,W,Andrew,Andrew Ladd,Ladd,6.50769219031701,26,3000,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-79938:Christoffer Ehn,40799-79938,C,Christoffer,Christoffer Ehn,Ehn,1.48571423121861,14,3000,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-8260:Kris Versteeg,40799-8260,W,Kris,Kris Versteeg,Versteeg,0,0,3000,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-8263:Marian Hossa,40799-8263,W,Marian,Marian Hossa,Hossa,0,0,3000,TOR@ARI,ARI,TOR,O,Illness,
,,,,,,,,,,,,,40799-43089:Ross Johnston,40799-43089,W,Ross,Ross Johnston,Johnston,2.25454538518732,11,3000,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-79963:Mikhail Vorobyev,40799-79963,W,Mikhail,Mikhail Vorobyev,Vorobyev,2.66666666666667,6,3000,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-8284:Chris Stewart,40799-8284,W,Chris,Chris Stewart,Stewart,1.95555559794108,9,3000,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-82026:Jaret Anderson-Dolan,40799-82026,C,Jaret,Jaret Anderson-Dolan,Anderson-Dolan,4.15999984741211,5,3000,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-61551:Danick Martel,40799-61551,W,Danick,Danick Martel,Martel,4.80000008477105,9,3000,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-43132:Martin Frk,40799-43132,W,Martin,Martin Frk,Frk,3.45666656494141,30,3000,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-82049:Owen Tippett,40799-82049,W,Owen,Owen Tippett,Tippett,0,0,3000,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-8322:Loui Eriksson,40799-8322,W,Loui,Loui Eriksson,Eriksson,1.73333326975505,12,3000,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-82051:Michael Rasmussen,40799-82051,W,Michael,Michael Rasmussen,Rasmussen,5.50322600333921,62,3000,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-104581:Joakim Nygard,40799-104581,W,Joakim,Joakim Nygard,Nygard,4.88888888888889,9,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-12438:Riley Nash,40799-12438,W,Riley,Riley Nash,Nash,4.94736842105263,19,3000,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-116887:Sam Poulin,40799-116887,W,Sam,Sam Poulin,Poulin,0,0,3000,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-116886:Nathan Legare,40799-116886,W,Nathan,Nathan Legare,Legare,0,0,3000,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-82072:Alexander Volkov,40799-82072,W,Alexander,Alexander Volkov,Volkov,1.60000002384186,4,3000,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-116891:Diego Cuglietta,40799-116891,W,Diego,Diego Cuglietta,Cuglietta,0,0,3000,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-116893:Parker MacKay,40799-116893,W,Parker,Parker MacKay,MacKay,0,0,3000,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-116895:Brad McClure,40799-116895,W,Brad,Brad McClure,McClure,0,0,3000,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-73886:Alexandre Fortin,40799-73886,W,Alexandre,Alexandre Fortin,Fortin,4.98333326975505,24,3000,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-116896:Anthony Nellis,40799-116896,C,Anthony,Anthony Nellis,Nellis,0,0,3000,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-8356:Sam Gagner,40799-8356,W,Sam,Sam Gagner,Gagner,6.48888905843099,9,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-116907:Jakob Lilja,40799-116907,W,Jakob,Jakob Lilja,Lilja,4.64000015258789,10,3000,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-43188:Kurtis Gabriel,40799-43188,W,Kurtis,Kurtis Gabriel,Gabriel,2.90909090909091,22,3000,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-39105:Kenny Agostino,40799-39105,W,Kenny,Kenny Agostino,Agostino,5.83015853639633,63,3000,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-82120:Kailer Yamamoto,40799-82120,W,Kailer,Kailer Yamamoto,Yamamoto,3.46470597211052,17,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-82123:Gerald Mayhew,40799-82123,W,Gerald,Gerald Mayhew,Mayhew,6.66666666666667,6,3000,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-73930:Connor Bunnaman,40799-73930,C,Connor,Connor Bunnaman,Bunnaman,2,4,3000,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-82122:Mason Shaw,40799-82122,C,Mason,Mason Shaw,Shaw,0,0,3000,COL@MIN,MIN,COL,O,Knee,
,,,,,,,,,,,,,40799-43212:Adam Erne,40799-43212,W,Adam,Adam Erne,Erne,3.02222230699327,18,3000,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-73935:Carsen Twarynski,40799-73935,W,Carsen,Carsen Twarynski,Twarynski,3.02857153756278,14,3000,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-116947:Nolan Foote,40799-116947,W,Nolan,Nolan Foote,Foote,0,0,3000,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-116949:David Gustafsson,40799-116949,C,David,David Gustafsson,Gustafsson,0.746666653951009,15,3000,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-73940:Jordan Kyrou,40799-73940,W,Jordan,Jordan Kyrou,Kyrou,3.65000009536743,16,3000,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-116950:Joona Luoto,40799-116950,W,Joona,Joona Luoto,Luoto,1.86666663487752,6,3000,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-8417:Kyle Brodziak,40799-8417,C,Kyle,Kyle Brodziak,Brodziak,4.14285714285714,70,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-82144:Adam Johnson,40799-82144,W,Adam,Adam Johnson,Johnson,4.68571417672294,7,3000,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-104675:Lean Bergmann,40799-104675,W,Lean,Lean Bergmann,Bergmann,3.59999990463257,8,3000,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-39146:Tobias Rieder,40799-39146,W,Tobias,Tobias Rieder,Rieder,3.62352932200712,17,3000,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-73963:A.J. Greer,40799-73963,W,A.J.,A.J. Greer,Greer,2.82666676839193,15,3000,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-82155:Mason Appleton,40799-82155,W,Mason,Mason Appleton,Appleton,2.31111102634006,9,3000,WPG@DAL,WPG,DAL,IR,Foot,
,,,,,,,,,,,,,40799-73972:Noah Gregor,40799-73972,W,Noah,Noah Gregor,Gregor,1.11999998092651,10,3000,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-82167:Sheldon Dries,40799-82167,C,Sheldon,Sheldon Dries,Dries,4.10999984741211,40,3000,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-82170:Jason Robertson,40799-82170,W,Jason,Jason Robertson,Robertson,0,0,3000,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-73983:Anthony Greco,40799-73983,W,Anthony,Anthony Greco,Greco,3.20000004768372,1,3000,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-82176:Jack Studnicka,40799-82176,C,Jack,Jack Studnicka,Studnicka,0,0,3000,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-73990:Zack MacEwen,40799-73990,W,Zack,Zack MacEwen,MacEwen,3.20000004768372,4,3000,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-8464:Colin Wilson,40799-8464,W,Colin,Colin Wilson,Wilson,6.04444461398655,9,3000,COL@MIN,COL,MIN,IR,Lower body,
