Adam Lowry,+2200,+2200,+410
Vladislav Kamenev,+2200,+2200,+410
Colin Wilson,+2200,+2200,+410
Joshua Morrissey,+2400,+2400,+450
Matt Nieto,+2400,+2400,+440
David Gustafsson,+2500,+2500,+480
Matt Calvert,+2500,+2500,+480
Cale Makar,+2500,+2500,+480
Gabriel Bourque,+2800,+2800,+525
Neal Pionk,+2800,+2800,+525
Pierre-Edouard Bellemare,+2800,+2800,+525
Samuel Girard,+3000,+3000,+575
Ryan Graves,+3000,+3000,+575
Sami Niku,+3500,+3500,+650
Erik Johnson,+3500,+3500,+650
Ville Heinola,+4000,+4000,+750
Tucker Poolman,+4000,+4000,+750
Dmitri Kulikov,+4500,+4500,+850
Conor Timmins,+4500,+4500,+850
Anthony Bitetto,+5500,+5500,+1000
Carl Dahlström,+5500,+5500,+1000
Nelson Nogier,+5500,+5500,+1000
Luca Sbisa,+5500,+5500,+1000
Ian Cole,+5500,+5500,+1000
Kevin Connauton,+5500,+5500,+1000
Brock Boeser,+950,+950,+155
Viktor Arvidsson,+950,+950,+148
Filip Forsberg,+950,+950,+148
Elias Pettersson,+1000,+1000,+165
Bo Horvat,+1100,+1100,+180
Matt Duchene,+1150,+1150,+190
J.T. Miller,+1400,+1400,+240
Michael Ferland,+1700,+1700,+300
Tanner Pearson,+1700,+1700,+300
Nick Bonino,+1700,+1700,+300
Kyle Turris,+1700,+1700,+300
Mikael Granlund,+1800,+1800,+320
Ryan Johansen,+1800,+1800,+320
Calle Järnkrok,+1800,+1800,+320
Craig Smith,+1800,+1800,+320
Adam Gaudette,+2000,+2000,+390
Brandon Sutter,+2000,+2000,+390
Jake Virtanen,+2000,+2000,+360
Roman Josi,+2000,+2000,+370
Loui Eriksson,+2200,+2200,+420
Daniel Carr,+2200,+2200,+425
Colton Sissons,+2200,+2200,+390
Rocco Grimaldi,+2400,+2400,+460
Miikka Salomäki,+2400,+2400,+460
Austin Watson,+2400,+2400,+460
Jay Beagle,+2500,+2500,+500
Alexander Edler,+2500,+2500,+500
Josh Leivo,+2500,+2500,+500
Tyler Motte,+2500,+2500,+500
Tim Schaller,+2500,+2500,+500
Quinn Hughes,+3000,+3000,+600
Tyler Myers,+3000,+3000,+600
Mattias Ekholm,+3000,+3000,+600
Ryan Ellis,+3500,+3500,+650
Dante Fabbro,+3500,+3500,+650
Jordie Benn,+4500,+4500,+850
Matt Irwin,+4500,+4500,+900
Troy Stecher,+5000,+5000,+1000
Steven Santini,+5500,+5500,+1050
Yannick Weber,+5500,+5500,+1050
Oscar Fantenberg,+6600,+6600,+1200
Chris Tanev,+6600,+6600,+1200
Dan Hamhuis,+6600,+6600,+1200
Rickard Rakell,+1050,+1050,+175
Anthony Mantha,+1050,+1050,+170
Adam Henrique,+1100,+1100,+180
Dylan Larkin,+1100,+1100,+185
Ondrej Kase,+1150,+1150,+190
Jakob Silfverberg,+1200,+1200,+210
Nick Ritchie,+1300,+1300,+235
Andreas Athanasiou,+1400,+1400,+240
Troy Terry,+1500,+1500,+260
Ryan Getzlaf,+1600,+1600,+280
Sam Steel,+1600,+1600,+280
Tyler Bertuzzi,+1600,+1600,+290
Maxime Comtois,+1700,+1700,+320
Devin Shore,+1800,+1800,+340
Robby Fabbri,+1900,+1900,+350
Evgeny Svechnikov,+1900,+1900,+350
Max Jones,+2000,+2000,+390
Valtteri Filppula,+2000,+2000,+370
Darren Helm,+2000,+2000,+370
Taro Hirose,+2000,+2000,+370
Ryan Kuffner,+2000,+2000,+370
Derek Grant,+2200,+2200,+425
Carter Rowney,+2200,+2200,+425
Justin Abdelkader,+2200,+2200,+390
Christoffer Ehn,+2200,+2200,+390
Adam Erne,+2200,+2200,+390
Frans Nielsen,+2200,+2200,+390
Michael Rasmussen,+2200,+2200,+425
Kiefer Sherwood,+2400,+2400,+460
Mike Green,+2400,+2400,+450
Cam Fowler,+2800,+2800,+510
Hampus Lindholm,+2800,+2800,+510
Luke Glendening,+2800,+2800,+540
Filip Hronek,+2800,+2800,+540
Michael Del Zotto,+2900,+2900,+550
Josh Manson,+2900,+2900,+550
Oliwer Kaski,+3400,+3400,+650
Josh Mahura,+3500,+3500,+700
Erik Gudbranson,+4000,+4000,+800
Danny Dekeyser,+4000,+4000,+800
Brendan Guhle,+5000,+5000,+950
Jani Hakanpää,+5000,+5000,+950
Jacob Larsson,+5000,+5000,+950
Madison Bowey,+5000,+5000,+950
Dennis Cholowski,+5000,+5000,+950
Korbinian Holzer,+6000,+6000,+1150
Patrik Nemeth,+7000,+7000,+1300
Leon Draisaitl,+900,+900,+128
Connor McDavid,+900,+900,+123
Evander Kane,+1050,+1050,+160
Tomas Hertl,+1100,+1100,+165
Logan Couture,+1150,+1150,+180
James Neal,+1150,+1150,+175
Timo Meier,+1200,+1200,+190
Ryan Nugent-Hopkins,+1400,+1400,+225
Kevin Labanc,+1500,+1500,+250
Patrick Marleau,+1600,+1600,+265
Brent Burns,+1700,+1700,+285
Lukas Radil,+1800,+1800,+300
Marcus Sörensen,+1800,+1800,+300
Danil Yurtaikin,+1800,+1800,+300
Alex Chiasson,+1800,+1800,+310
Jonny Brodzinski,+1900,+1900,+325
Sam Gagner,+1900,+1900,+335
Zack Kassian,+1900,+1900,+335
Dylan Gambrell,+2000,+2000,+350
Lean Bergmann,+2200,+2200,+375
Joe Thornton,+2200,+2200,+375
Josh Archibald,+2200,+2200,+380
Colby Cave,+2200,+2200,+380
Markus Granlund,+2200,+2200,+380
Barclay Goodrow,+2400,+2400,+410
Erik Karlsson,+2400,+2400,+410
Melker Karlsson,+2400,+2400,+410
Gaëtan Haas,+2400,+2400,+410
Darnell Nurse,+2500,+2500,+450
Patrick Russell,+2500,+2500,+450
Jujhar Khaira,+2800,+2800,+480
Riley Sheahan,+2800,+2800,+480
Eathan Bear,+3000,+3000,+540
Oscar Klefbom,+3000,+3000,+540
Joel Persson,+3000,+3000,+540
Marc-Edouard Vlasic,+3300,+3300,+600
Matthew Benning,+4000,+4000,+750
Tim Heed,+4500,+4500,+800
Jacob Middleton,+4500,+4500,+800
Radim Simek,+4500,+4500,+800
Kris Russell,+4500,+4500,+850
Brenden Dillon,+5000,+5000,+950
Mario Ferraro,+5000,+5000,+950
Jason Zucker,+1100,+1100,+185
Zach Parise,+1150,+1150,+190
Dustin Brown,+1200,+1200,+200
Jeff Carter,+1200,+1200,+200
Anze Kopitar,+1200,+1200,+200
Eric Staal,+1200,+1200,+210
Tyler Toffoli,+1400,+1400,+235
Kevin Fiala,+1400,+1400,+245
Ilya Kovalchuk,+1500,+1500,+260
Mats Zuccarello,+1500,+1500,+255
Alex Iafallo,+1600,+1600,+290
Drew Doughty,+1700,+1700,+310
Carl Grundström,+1700,+1700,+310
Ryan Donato,+1700,+1700,+300
Luke Kunin,+1700,+1700,+300
Gerry Mayhew,+1700,+1700,+300
Blake Lizotte,+1800,+1800,+330
Joel Eriksson Ek,+1900,+1900,+340
Michael Amadio,+2000,+2000,+380
Adrian Kempe,+2000,+2000,+380
Trevor Lewis,+2000,+2000,+380
Nikolai Prokhorkin,+2000,+2000,+380
Gabriel Dumont,+2000,+2000,+370
Ryan Hartman,+2000,+2000,+370
Austin Wagner,+2200,+2200,+410
Mathew Dumba,+2200,+2200,+390
Jordan Greenway,+2200,+2200,+425
Mikko Koivu,+2200,+2200,+425
Victor Rask,+2200,+2200,+390
Jared Spurgeon,+2200,+2200,+425
Kyle Clifford,+2400,+2400,+440
Markus Foligno,+2800,+2800,+500
Brad Hunt,+2800,+2800,+500
Sean Walker,+3000,+3000,+575
Ryan Suter,+3300,+3300,+600
Paul LaDue,+3400,+3400,+650
Alec Martinez,+3400,+3400,+650
Jonas Brodin,+4000,+4000,+750
Tobias Björnfot,+4500,+4500,+850
Ben Hutton,+4500,+4500,+850
Matt Roy,+4500,+4500,+850
Joakim Ryan,+4500,+4500,+850
Carson Soucy,+4500,+4500,+900
Greg Pateryn,+5500,+5500,+1050
Nick Seeler,+5500,+5500,+1050
Derek Forbort,+6600,+6600,+1200
