name,salary,team,position,versus,ceiling,ceil/$,floor,fl/$,projected,proj/$,in/out,,"=sumif(l2:l400,""=1"",b2:b400)",=max(m2:n400)
Iman Shumpert,3700,SAC,SG,CHA,28.45248,7.68986,5.58656,1.50988,16.24,4.38919,0
Nemanja Bjelica,4500,SAC,SF,CHA,33.81378,7.51418,8.38838,1.86408,20.02,4.44889,0
Yogi Ferrell,3500,SAC,PG,CHA,18.07268,5.16363,2.82128,0.80608,9.16,2.61714,0
Harry Giles,3600,SAC,PF,CHA,23.926,6.64611,13.53528,3.75981,17.09,4.74722,0
Justin Jackson,3700,SAC,SF,CHA,20.89573,5.64749,2.82141,0.762543,10.81,2.92162,0
Marvin Bagley III,6100,SAC,PF,CHA,37.814,6.19902,21.39192,3.50687,27.01,4.42787,0
Willie Cauley-Stein,7600,SAC,C,CHA,48.06505,6.32434,17.82341,2.34518,34.21,4.50132,0
Bogdan Bogdanovic,6200,SAC,SG,CHA,56.79774,9.16092,9.27369,1.49576,28.89,4.65968,0
Thomas Bryant ,6800,WAS,C,NYK,56.31183,8.28115,3.49308,0.513688,28.17,4.14265,0
Jeff Green,5400,WAS,SF,NYK,48.00735,8.89026,9.1797,1.69994,24.81,4.59444,0
Damyean Dotson,4000,NYK,SG,WAS,29.13154,7.28288,3.995,0.99875,15.98,3.995,0
Allonzo Trier,3600,NYK,SG,WAS,16.198,4.49944,9.01303,2.50362,11.57,3.21389,0
Luke Kornet,5000,NYK,PF,WAS,47.01648,9.4033,10.37232,2.07446,23.52,4.704,0
Noah Vonleh,5300,NYK,PF,WAS,45.21225,8.53060,11.61103,2.19075,26.21,4.94528,0
Tim Hardaway Jr.,5700,NYK,SG,WAS,52.95874,9.291,11.77496,2.06579,28.58,5.01404,0
Kevin Knox,5300,NYK,PF,WAS,36.036,6.79925,20.82366,3.929,25.74,4.85660,0
Frank Ntilikina,4200,NYK,PG,WAS,16.492,3.92667,1.92696,0.4588,8.68,2.06667,0
Mario Hezonja,5400,NYK,SF,WAS,39.42028,7.30006,4.7328,0.876444,19.72,3.65185,0
Bradley Beal,10400,WAS,SG,NYK,68.4882,6.58540,24.30524,2.33704,46.12,4.43462,0
Trevor Ariza,6800,WAS,SF,NYK,40.36418,5.93591,8.49341,1.24903,27.31,4.01618,0
Tomas Satoransky ,6400,WAS,PG,NYK,58.46085,9.1345,9.9495,1.55461,30.15,4.71094,0
Lance Thomas,3500,NYK,SF,WAS,9.95502,2.84429,1.30974,0.374211,4.98,1.42286,0
Mitchell Robinson,4000,NYK,C,WAS,18.41,4.6025,10.24385,2.56095,13.15,3.2875,0
Kemba Walker,9200,CHA,PG,SAC,82.61694,8.98010,21.2976,2.31496,44.37,4.82283,0
Jeremy Lamb,5900,CHA,SG,SAC,51.129,8.66593,13.9633,2.36666,29.9,5.06780,0
Darren Collison,5800,IND,PG,PHI,37.4604,6.45869,10.6476,1.83579,22.8,3.93103,0
Victor Oladipo,8000,IND,SG,PHI,61.25156,7.65645,10.3989,1.29986,40.78,5.0975,0
Jonah Bolden,3800,PHI,PF,IND,17.85,4.69737,10.098,2.65737,12.75,3.35526,0
Furkan Korkmaz,3500,PHI,SG,IND,9.13543,2.61012,1.16535,0.332957,4.57,1.30571,0
Mike Muscala,3600,PHI,C,IND,22.819,6.33861,2.402,0.667222,12.01,3.33611,0
Landry Shamet,3900,PHI,PG,IND,14.462,3.70821,8.18136,2.09778,10.33,2.64872,0
Bojan Bogdanovic,5500,IND,SF,PHI,42.4291,7.71438,8.23842,1.49789,24.74,4.49818,0
Thaddeus Young,6300,IND,PF,PHI,42.5621,6.75589,13.7186,2.17756,28.7,4.55556,0
Doug McDermott,3500,IND,SF,PHI,19.61019,5.60291,3.1392,0.896914,9.81,2.80286,0
Corey Brewer,3500,PHI,SF,IND,11.57421,3.30691,2.20599,0.630283,5.79,1.65429,0
Tyreke Evans,4500,IND,SF,PHI,33.69058,7.4868,9.35033,2.07785,18.37,4.08222,0
Cory Joseph,4100,IND,PG,PHI,28.98093,7.06851,4.87158,1.18819,16.57,4.04146,0
Myles Turner,7100,IND,C,PHI,55.03554,7.75148,9.38394,1.32168,28.18,3.96901,0
Domantas Sabonis,7200,IND,PF,PHI,62.35345,8.66019,4.87925,0.677674,33.65,4.67361,0
T.J. McConnell,4600,PHI,PG,IND,33.17659,7.21230,3.67839,0.79965,17.77,3.86304,0
Joel Embiid,11100,PHI,C,IND,83.28698,7.50333,36.27428,3.26795,51.38,4.62883,0
Tony Parker,3600,CHA,PG,SAC,26.88864,7.46906,3.95154,1.09765,15.14,4.20556,0
Miles Bridges,3500,CHA,SF,SAC,16.954,4.844,9.15516,2.61576,12.11,3.46,0
Michael Kidd-Gilchrist,3800,CHA,SF,SAC,32.20389,8.47471,6.55677,1.72547,16.11,4.23947,0
Bismack Biyombo,4400,CHA,C,SAC,36.081,8.20023,6.33,1.43864,21.1,4.79545,0
Nicolas Batum,5200,CHA,SF,SAC,39.91626,7.67621,9.92736,1.90911,22.98,4.41923,0
Marvin Williams,5500,CHA,PF,SAC,53.00685,9.6376,6.04955,1.09992,26.65,4.84545,0
Willy Hernangomez,3900,CHA,C,SAC,39.70014,10.1795,5.12388,1.31382,19.86,5.09231,0
Devonte' Graham,3500,CHA,PG,SAC,8.82,2.52,4.7628,1.3608,6.3,1.8,0
Jimmy Butler,8100,PHI,SG,IND,50.82096,6.27420,17.47192,2.15702,35.44,4.37531,0
Wilson Chandler,4300,PHI,SF,IND,26.112,6.07256,5.25312,1.22166,15.36,3.57209,0
J.J. Redick,5500,PHI,SG,IND,43.97088,7.99471,11.084,2.01527,26.08,4.74182,0
Ben Simmons,10700,PHI,PG,IND,56.51758,5.28202,23.90206,2.23384,39.97,3.73551,0
Malik Monk,3800,CHA,SG,SAC,33.97915,8.94189,4.90907,1.29186,17.47,4.59737,0
Emmanuel Mudiay,6600,NYK,PG,WAS,47.26838,7.16188,11.70512,1.7735,29.86,4.52424,0
