entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40584-116887:Sam Poulin,40584-116887,W,Sam,Sam Poulin,Poulin,0,0,3000,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-116886:Nathan Legare,40584-116886,W,Nathan,Nathan Legare,Legare,0,0,3000,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-116907:Jakob Lilja,40584-116907,W,Jakob,Jakob Lilja,Lilja,4.64000015258789,10,3000,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-66734:J.C. Beaudin,40584-66734,C,J.C.,J.C. Beaudin,Beaudin,2.07999992370605,10,3000,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-43188:Kurtis Gabriel,40584-43188,W,Kurtis,Kurtis Gabriel,Gabriel,2.90909090909091,22,3000,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-39105:Kenny Agostino,40584-39105,W,Kenny,Kenny Agostino,Agostino,5.83015853639633,63,3000,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-73930:Connor Bunnaman,40584-73930,C,Connor,Connor Bunnaman,Bunnaman,2,4,3000,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-73935:Carsen Twarynski,40584-73935,W,Carsen,Carsen Twarynski,Twarynski,3.13846147977389,13,3000,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-73940:Jordan Kyrou,40584-73940,W,Jordan,Jordan Kyrou,Kyrou,3.65000009536743,16,3000,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-82144:Adam Johnson,40584-82144,W,Adam,Adam Johnson,Johnson,4.68571417672294,7,3000,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-39677:Brendan Gaunce,40584-39677,W,Brendan,Brendan Gaunce,Gaunce,10.4000002543132,3,3000,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-70910:Michael McLeod,40584-70910,C,Michael,Michael McLeod,McLeod,3.04761904761905,21,3000,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-82176:Jack Studnicka,40584-82176,C,Jack,Jack Studnicka,Studnicka,0,0,3000,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-62724:Andreas Martinsen,40584-62724,W,Andreas,Andreas Martinsen,Martinsen,3.5,24,3000,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-70920:German Rubtsov,40584-70920,C,German,German Rubtsov,Rubtsov,2.66666666666667,3,3000,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-70927:Trent Frederic,40584-70927,C,Trent,Trent Frederic,Frederic,2.3466667175293,15,3000,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-53527:Marko Dano,40584-53527,W,Marko,Marko Dano,Dano,1.20000004768372,8,3000,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-39714:Charles Hudon,40584-39714,W,Charles,Charles Hudon,Hudon,4.59062480926514,32,3000,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-42795:Michael McCarron,40584-42795,W,Michael,Michael McCarron,McCarron,0,0,3000,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-117053:Robert Lantosi,40584-117053,W,Robert,Robert Lantosi,Lantosi,0,0,3000,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-116547:Tristan Scherwey,40584-116547,W,Tristan,Tristan Scherwey,Scherwey,0,0,3000,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-8515:Brandon Dubinsky,40584-8515,W,Brandon,Brandon Dubinsky,Dubinsky,4.64918042792649,61,3000,STL@CBJ,CBJ,STL,IR,Wrist,
,,,,,,,,,,,,,40584-62275:Travis Boyd,40584-62275,W,Travis,Travis Boyd,Boyd,5.86666679382324,6,3000,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-82757:Erik Foley,40584-82757,W,Erik,Erik Foley,Foley,0,0,3000,STL@CBJ,STL,CBJ,O,Concussion,
,,,,,,,,,,,,,40584-8520:Ryan Callahan,40584-8520,W,Ryan,Ryan Callahan,Callahan,6.30961550199069,52,3000,PHI@OTT,OTT,PHI,O,Back,
,,,,,,,,,,,,,40584-74067:Kevin Rooney,40584-74067,C,Kevin,Kevin Rooney,Rooney,3.1999998826247,13,3000,PIT@NJ,NJ,PIT,O,Upper body,
,,,,,,,,,,,,,40584-62293:Matthew Peca,40584-62293,C,Matthew,Matthew Peca,Peca,4.70769246419271,39,3000,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-74071:Nathan Bastian,40584-74071,W,Nathan,Nathan Bastian,Bastian,8.34285736083984,7,3000,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-74070:Brandon Gignac,40584-74070,W,Brandon,Brandon Gignac,Gignac,3.20000004768372,1,3000,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-117078:Derek Barach,40584-117078,C,Derek,Derek Barach,Barach,0,0,3000,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-42841:Nathan Walker,40584-42841,W,Nathan,Nathan Walker,Walker,3.73333326975505,3,3000,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-97118:Joel Teasdale,40584-97118,W,Joel,Joel Teasdale,Teasdale,0,0,3000,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-108386:Samuel Asselin,40584-108386,C,Samuel,Samuel Asselin,Asselin,0,0,3000,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-117098:Joe Cox,40584-117098,W,Joe,Joe Cox,Cox,0,0,3000,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-117106:Ludvig Larsson,40584-117106,C,Ludvig,Ludvig Larsson,Larsson,0,0,3000,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-82808:Brett Seney,40584-82808,W,Brett,Brett Seney,Seney,4.44901948816636,51,3000,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-9085:Cal O'Reilly,40584-9085,C,Cal,Cal O'Reilly,O'Reilly,0,0,3000,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-59263:Nicolas Aube-Kubel,40584-59263,W,Nicolas,Nicolas Aube-Kubel,Aube-Kubel,0.355555560853746,9,3000,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-8584:Mikkel Boedker,40584-8584,W,Mikkel,Mikkel Boedker,Boedker,3.2,5,3000,PHI@OTT,OTT,PHI,,,
,,,,,,,,,,,,,40584-39311:Nicholas Shore,40584-39311,C,Nicholas,Nicholas Shore,Shore,2.30588239781997,17,3000,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-82835:Shane Gersich,40584-82835,C,Shane,Shane Gersich,Gersich,0,0,3000,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-117141:Colt Conrad,40584-117141,C,Colt,Colt Conrad,Conrad,0,0,3000,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-74134:Peter Cehlarik,40584-74134,W,Peter,Peter Cehlarik,Cehlarik,3.73333326975505,3,3000,BOS@TOR,BOS,TOR,,,
,,,,,,,,,,,,,40584-49563:Tyler Gaudet,40584-49563,C,Tyler,Tyler Gaudet,Gaudet,0,0,3000,BOS@TOR,TOR,BOS,,,
,,,,,,,,,,,,,40584-82852:Eric Robinson,40584-82852,W,Eric,Eric Robinson,Robinson,16.7999992370605,1,3000,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-8620:Jamie McGinn,40584-8620,W,Jamie,Jamie McGinn,McGinn,6.00526307758532,19,3000,STL@CBJ,STL,CBJ,,,
,,,,,,,,,,,,,40584-12718:Tyler Pitlick,40584-12718,W,Tyler,Tyler Pitlick,Pitlick,3.08571434020996,14,3000,PHI@OTT,PHI,OTT,,,
,,,,,,,,,,,,,40584-15286:Stefan Noesen,40584-15286,W,Stefan,Stefan Noesen,Noesen,5.17073170731707,41,3000,PIT@NJ,PIT,NJ,,,
,,,,,,,,,,,,,40584-12732:Michael Sgarbossa,40584-12732,W,Michael,Michael Sgarbossa,Sgarbossa,0,0,3000,MON@WSH,WSH,MON,,,
,,,,,,,,,,,,,40584-8643:David Backes,40584-8643,W,David,David Backes,Backes,4,8,3000,BOS@TOR,BOS,TOR,IR,Upper body,
,,,,,,,,,,,,,40584-79812:John Hayden,40584-79812,W,John,John Hayden,Hayden,1.82857145581927,7,3000,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-97233:Jesper Boqvist,40584-97233,W,Jesper,Jesper Boqvist,Boqvist,1.86666663487752,6,3000,PIT@NJ,NJ,PIT,,,
,,,,,,,,,,,,,40584-11225:Dale Weise,40584-11225,W,Dale,Dale Weise,Weise,4.63529399797028,51,3000,MON@WSH,MON,WSH,,,
,,,,,,,,,,,,,40584-62442:Markus Hannikainen,40584-62442,W,Markus,Markus Hannikainen,Hannikainen,3.81818181818182,44,3000,STL@CBJ,CBJ,STL,,,
,,,,,,,,,,,,,40584-37884:Ben Street,40584-37884,C,Ben,Ben Street,Street,4.60952395484561,21,3000,PIT@NJ,NJ,PIT,,,
