Ivan Barbashyov,+2200,+2200,+390
Vince Dunn,+2200,+2200,+390
Colton Parayko,+2200,+2200,+390
Alex Pietrangelo,+2200,+2200,+390
Mike Green,+2400,+2400,+450
Justin Faulk,+2400,+2400,+460
Jacob De La Rose,+2500,+2500,+480
Luke Glendening,+2800,+2800,+525
Filip Hronek,+2800,+2800,+525
Oliwer Kaski,+3300,+3300,+650
Danny Dekeyser,+4000,+4000,+800
Jay Bouwmeester,+4000,+4000,+800
Carl Gunnarsson,+4000,+4000,+800
Madison Bowey,+5000,+5000,+900
Dennis Cholowski,+5000,+5000,+900
Robert Bortuzzo,+5000,+5000,+950
Patrik Nemeth,+7000,+7000,+1300
David Pastrnak,+850,+850,+118
Patrice Bergeron,+900,+900,+130
Brad Marchand,+1000,+1000,+148
Mika Zibanejad,+1100,+1100,+165
Artemy Panarin,+1150,+1150,+180
Chris Kreider,+1200,+1200,+195
Jake DeBrusk,+1200,+1200,+190
Charlie Coyle,+1500,+1500,+255
Pavel Buchnevich,+1600,+1600,+270
Kaapo Kakko,+1600,+1600,+270
Anders Bjork,+1700,+1700,+290
Sean Kuraly,+1700,+1700,+290
Karson Kuhlman,+1800,+1800,+310
Danton Heinen,+1900,+1900,+330
Ryan Strome,+2000,+2000,+340
David Backes,+2000,+2000,+360
Lias Andersson,+2200,+2200,+390
Brett Howden,+2200,+2200,+390
Jacob Trouba,+2200,+2200,+390
Torey Krug,+2200,+2200,+390
Pär Lindholm,+2200,+2200,+390
Joakim Nordström,+2200,+2200,+390
Brett Ritchie,+2200,+2200,+390
Chris Wagner,+2200,+2200,+390
Brendan Lemieux,+2400,+2400,+410
Charlie McAvoy,+2400,+2400,+425
Jesper Fast,+2500,+2500,+450
Micheal Haley,+2800,+2800,+480
Greg McKegg,+2800,+2800,+480
Zdeno Chára,+2800,+2800,+510
Matt Grzelcyk,+2800,+2800,+510
Anthony DeAngelo,+2900,+2900,+525
Adam Fox,+3500,+3500,+650
Brady Skjei,+3500,+3500,+650
Connor Clifton,+3500,+3500,+650
Brandon Carlo,+5000,+5000,+900
Brendan Smith,+6000,+6000,+1050
Marc Staal,+7000,+7000,+1300
Patrick Kane,+850,+850,+123
Alex DeBrincat,+900,+900,+133
Jonathan Toews,+1150,+1150,+185
Alexander Nylander,+1300,+1300,+215
Dustin Brown,+1300,+1300,+205
Jeff Carter,+1300,+1300,+205
Anze Kopitar,+1300,+1300,+205
Dylan Strome,+1500,+1500,+255
Tyler Toffoli,+1500,+1500,+240
Kirby Dach,+1600,+1600,+270
Brandon Saad,+1600,+1600,+270
Ilya Kovalchuk,+1600,+1600,+265
Dominik Kubalik,+1700,+1700,+285
Alex Iafallo,+1700,+1700,+300
Andrew Shaw,+1800,+1800,+310
Drew Doughty,+1800,+1800,+320
Carl Grundström,+1800,+1800,+320
David Kämpf,+2000,+2000,+350
Brendan Perlini,+2000,+2000,+350
Drake Caggiula,+2200,+2200,+380
Michael Amadio,+2200,+2200,+390
Adrian Kempe,+2200,+2200,+390
Trevor Lewis,+2200,+2200,+390
Nikolai Prokhorkin,+2200,+2200,+390
Erik Gustafsson (14 Mar 1992),+2400,+2400,+410
Mario Kempe,+2400,+2400,+420
Austin Wagner,+2400,+2400,+420
John Quenneville,+2500,+2500,+450
Kyle Clifford,+2500,+2500,+450
Ryan Carpenter,+2800,+2800,+500
Zack Smith,+2800,+2800,+500
Duncan Keith,+3300,+3300,+600
Sean Walker,+3300,+3300,+600
Brent Seabrook,+3500,+3500,+700
Paul LaDue,+3500,+3500,+650
Alec Martinez,+3500,+3500,+650
Slater Koekkoek,+4500,+4500,+800
Connor Murphy,+4500,+4500,+800
Olli Määttä,+4500,+4500,+800
Tobias Björnfot,+4500,+4500,+850
Ben Hutton,+4500,+4500,+850
Joakim Ryan,+4500,+4500,+850
Calvin de Haan,+5000,+5000,+950
Derek Forbort,+6600,+6600,+1200
Tomas Hertl,+1050,+1050,+143
Timo Meier,+1050,+1050,+143
Logan Couture,+1100,+1100,+160
Evander Kane,+1150,+1150,+165
Brady Tkachuk,+1400,+1400,+205
Kevin Labanc,+1500,+1500,+235
Patrick Marleau,+1500,+1500,+235
Brent Burns,+1600,+1600,+250
Logan Brown,+1700,+1700,+260
Anthony Duclair,+1700,+1700,+260
Bobby Ryan,+1700,+1700,+260
Lukas Radil,+1700,+1700,+265
Marcus Sörensen,+1700,+1700,+265
Danil Yurtaikin,+1700,+1700,+265
Connor Brown,+1800,+1800,+295
Jonny Brodzinski,+1800,+1800,+285
Mikkel Bøedker,+1900,+1900,+310
Vladislav Namestnikov,+1900,+1900,+310
Jean-Gabriel Pageau,+1900,+1900,+310
Dylan Gambrell,+1900,+1900,+310
Nick Paul,+2000,+2000,+335
Chris Tierney,+2000,+2000,+335
Lean Bergmann,+2000,+2000,+335
Joe Thornton,+2000,+2000,+335
Barclay Goodrow,+2200,+2200,+360
Erik Karlsson,+2200,+2200,+360
Melker Karlsson,+2200,+2200,+360
Thomas Chabot,+2400,+2400,+380
Jordan Szwarz,+2400,+2400,+380
Tyler Ennis,+2500,+2500,+410
Filip Chlapik,+2800,+2800,+450
Scott Sabourin,+2800,+2800,+450
Marc-Edouard Vlasic,+3300,+3300,+540
Erik Brannstrom,+4000,+4000,+650
Dylan DeMelo,+4000,+4000,+650
Tim Heed,+4000,+4000,+700
Jacob Middleton,+4000,+4000,+700
Radim Simek,+4000,+4000,+700
Nikita Zaitsev,+4500,+4500,+750
Ron Hainsey,+5000,+5000,+850
Christian Jaros,+5000,+5000,+850
Brenden Dillon,+5000,+5000,+850
Mario Ferraro,+5000,+5000,+850
Mark Borowiecki,+6000,+6000,+1000
Anders Lee,+1050,+1050,+165
Sean Couturier,+1150,+1150,+185
Claude Giroux,+1150,+1150,+195
Jordan Eberle,+1200,+1200,+200
Brock Nelson,+1200,+1200,+200
Mathew Barzal,+1300,+1300,+230
Travis Konecny,+1400,+1400,+245
James van Riemsdyk,+1400,+1400,+235
Michael Dal Colle,+1500,+1500,+275
Josh Bailey,+1600,+1600,+290
Anthony Beauvillier,+1600,+1600,+290
Oliver Wahlstrom,+1600,+1600,+290
Kevin Hayes,+1600,+1600,+290
Jakub Voracek,+1600,+1600,+275
Derick Brassard,+1800,+1800,+330
Casey Cizikas,+1800,+1800,+330
Oskar Lindblom,+1900,+1900,+350
Cole Bardreau,+2000,+2000,+375
Joel Farabee,+2200,+2200,+400
Cal Clutterbuck,+2400,+2400,+440
Ross Johnston,+2400,+2400,+440
Ryan Pulock,+2400,+2400,+440
Scott Laughton,+2400,+2400,+430
Michael Raffl,+2400,+2400,+430
Leo Komarov,+2500,+2500,+480
Connor Bunnaman,+2500,+2500,+460
Shayne Gostisbehere,+2500,+2500,+460
Chris Stewart,+2500,+2500,+460
Carsen Twarynski,+2500,+2500,+460
Johnny Boychuk,+2800,+2800,+525
Ivan Provorov,+2800,+2800,+500
Matt Niskanen,+2900,+2900,+550
Noah Dobson,+3000,+3000,+575
Nick Leddy,+3000,+3000,+575
Devon Toews,+3400,+3400,+650
Robert Hägg,+3500,+3500,+700
Samuel Morin,+3500,+3500,+700
Philippe Myers,+3500,+3500,+700
Travis Sanheim,+3500,+3500,+700
Thomas Hickey,+4000,+4000,+750
Scott Mayfield,+4500,+4500,+850
Adam Pelech,+4500,+4500,+850
Justin Braun,+4500,+4500,+900
Mark Stone,+900,+900,+143
Jonathan Marchessault,+1000,+1000,+165
Max Pacioretty,+1000,+1000,+165
William Karlsson,+1100,+1100,+185
Reilly Smith,+1100,+1100,+185
Brandon Pirri,+1400,+1400,+245
Paul Stastny,+1400,+1400,+245
Rickard Rakell,+1400,+1400,+245
Ondrej Kase,+1500,+1500,+270
Jakob Silfverberg,+1500,+1500,+270
Cody Eakin,+1600,+1600,+280
Cody Glass,+1600,+1600,+280
Nick Ritchie,+1800,+1800,+325
Tomas Nosek,+1900,+1900,+350
Adam Henrique,+1900,+1900,+340
William Carrier,+2000,+2000,+380
Ryan Reaves,+2000,+2000,+380
Ryan Getzlaf,+2000,+2000,+380
Sam Steel,+2000,+2000,+380
Troy Terry,+2000,+2000,+360
Shea Théodore,+2400,+2400,+450
Maxime Comtois,+2400,+2400,+425
Devin Shore,+2400,+2400,+450
Max Jones,+2800,+2800,+525
Nick Holden,+2900,+2900,+575
Derek Grant,+3000,+3000,+575
Carter Rowney,+3000,+3000,+575
Nate Schmidt,+3300,+3300,+650
Jimmy Schuldt,+3300,+3300,+650
Kiefer Sherwood,+3300,+3300,+600
Cam Fowler,+3500,+3500,+650
Hampus Lindholm,+3500,+3500,+650
Michael Del Zotto,+4000,+4000,+750
Josh Manson,+4000,+4000,+750
Deryk Engelland,+4500,+4500,+850
Brayden McNabb,+4500,+4500,+850
Josh Mahura,+5000,+5000,+900
Jon Merrill,+5500,+5500,+1050
Erik Gudbranson,+5500,+5500,+1050
Brendan Guhle,+6600,+6600,+1200
Jani Hakanpää,+6600,+6600,+1200
Jacob Larsson,+6600,+6600,+1200
Korbinian Holzer,+8000,+8000,+1500
Jack Eichel,+950,+950,+155
Jeff Skinner,+950,+950,+148
Victor Olofsson,+1000,+1000,+160
Phil Kessel,+1150,+1150,+195
Clayton Keller,+1300,+1300,+230
Marcus Johansson,+1500,+1500,+275
Sam Reinhart,+1600,+1600,+290
Kyle Okposo,+1700,+1700,+310
Christian Dvorak,+1700,+1700,+320
Michael Grabner,+1700,+1700,+320
Nick Schmaltz,+1700,+1700,+320
Derek Stepan,+1700,+1700,+300
Carl Söderberg,+1700,+1700,+320
Conor Sheary,+1800,+1800,+330
Conor Garland,+1800,+1800,+335
Casey Mittelstadt,+1900,+1900,+350
Evan Rodrigues,+1900,+1900,+350
Vinnie Hinostroza,+1900,+1900,+360
Oliver Ekman-Larsson,+2000,+2000,+380
Brad Richardson,+2000,+2000,+380
Christian Fischer,+2200,+2200,+410
Barrett Hayton,+2200,+2200,+410
Vladimir Sobotka,+2400,+2400,+440
Lawson Crouse,+2400,+2400,+440
Rasmus Dahlin,+2500,+2500,+480
Zemgus Girgensons,+2500,+2500,+480
Johan Larsson (1992),+2500,+2500,+480
Rasmus Ristolainen,+2500,+2500,+480
John Gilmore,+3000,+3000,+575
Colin Miller,+3000,+3000,+575
Jakob Chychrun,+3000,+3000,+575
Henri Jokiharju,+3300,+3300,+650
Alex Goligoski,+3300,+3300,+650
Jordan Oesterle,+3500,+3500,+700
Jake McCabe,+4000,+4000,+750
Jason Demers,+4000,+4000,+800
Marco Scandella,+4500,+4500,+850
Ilya Lyubushkin,+5500,+5500,+1050
Elias Pettersson,+1000,+1000,+148
Brock Boeser,+1050,+1050,+155
Mike Hoffman,+1050,+1050,+148
Bo Horvat,+1100,+1100,+160
Aleksander Barkov,+1150,+1150,+170
Evgeny Dadonov,+1300,+1300,+205
Jonathan Huberdeau,+1300,+1300,+195
J.T Miller,+1500,+1500,+240
Vincent Trocheck,+1600,+1600,+255
Michael Ferland,+1700,+1700,+270
Tanner Pearson,+1700,+1700,+270
Frank Vatrano,+1700,+1700,+270
Brett Connolly,+1800,+1800,+290
Denis Malgin,+1900,+1900,+310
Adam Gaudette,+2000,+2000,+350
Brandon Sutter,+2000,+2000,+350
Jake Virtanen,+2000,+2000,+330
Henrik Borgstrom,+2000,+2000,+330
Brian Boyle,+2000,+2000,+330
Noel Acciari ,+2200,+2200,+380
Aaron Ekblad,+2200,+2200,+350
Jayce Hawryluk,+2400,+2400,+410
Dryden Hunt,+2400,+2400,+410
Colton Sceviour,+2400,+2400,+410
Keith Yandle,+2400,+2400,+410
Jay Beagle,+2500,+2500,+450
Alexander Edler,+2500,+2500,+450
Josh Leivo,+2500,+2500,+450
Tyler Motte,+2500,+2500,+450
Tim Schaller,+2500,+2500,+450
Quinn Hughes,+3000,+3000,+550
Tyler Myers,+3000,+3000,+550
Michael Matheson,+4000,+4000,+700
Anton Strålman,+4000,+4000,+700
MacKenzie Weegar,+4000,+4000,+700
Jordie Benn,+4500,+4500,+800
Troy Stecher,+5500,+5500,+950
Mark Pysyk,+5500,+5500,+950
Oscar Fantenberg,+6600,+6600,+1150
Chris Tanev,+6600,+6600,+1150
