Warren Foegele,+1700,+1700,+295
Erik Haula,+1700,+1700,+295
Martin Necas,+1800,+1800,+320
Boone Jenner,+1900,+1900,+340
Lucas Wallmark,+1900,+1900,+340
Emil Bemström,+2000,+2000,+360
Julien Gauthier,+2000,+2000,+360
Seth Jones,+2200,+2200,+390
Brock McGinn,+2200,+2200,+390
Jakob Lilja,+2400,+2400,+420
Alexander Wennberg,+2400,+2400,+420
Zach Werenski,+2400,+2400,+420
Marko Daňo,+2500,+2500,+450
Riley Nash,+2500,+2500,+450
Jake Gardiner,+3400,+3400,+650
Ryan Murray,+3500,+3500,+650
Markus Nutivaara,+3500,+3500,+650
David Savard,+4000,+4000,+750
Haydn Fleury,+4000,+4000,+700
Brett Pesce,+4000,+4000,+700
Jaccob Slavin,+4000,+4000,+700
Vladislav Gavrikov,+4500,+4500,+850
Dean Kukan,+4500,+4500,+850
Joel Edmundson,+4500,+4500,+800
Scott Harrington,+6600,+6600,+1200
Brendan Gallagher,+1000,+1000,+145
Max Domi,+1200,+1200,+175
Logan Couture,+1200,+1200,+170
Tomas Hertl,+1200,+1200,+180
Timo Meier,+1200,+1200,+180
Tomas Tatar,+1400,+1400,+220
Evander Kane,+1400,+1400,+205
Shea Weber,+1500,+1500,+235
Paul Byron,+1600,+1600,+265
Jonathan Drouin,+1600,+1600,+250
Artturi Lehkonen,+1700,+1700,+280
Nick Suzuki,+1700,+1700,+280
Joel Armia,+1800,+1800,+300
Phillip Danault,+1800,+1800,+300
Jesperi Kotkaniemi,+1800,+1800,+300
Patrick Marleau,+1800,+1800,+285
Brent Burns,+1900,+1900,+300
Kevin Labanc,+1900,+1900,+300
Lukas Radil,+2000,+2000,+325
Marcus Sörensen,+2000,+2000,+325
Danil Yurtaikin,+2000,+2000,+325
Nick Cousins,+2200,+2200,+380
Jeff Petry,+2200,+2200,+350
Nate Thompson,+2200,+2200,+380
Jonny Brodzinski,+2200,+2200,+350
Dylan Gambrell,+2200,+2200,+375
Jordan Weal,+2400,+2400,+420
Lean Bergmann,+2400,+2400,+400
Joe Thornton,+2400,+2400,+400
Erik Karlsson,+2500,+2500,+440
Melker Karlsson,+2500,+2500,+440
Victor Mete,+2800,+2800,+460
Mike Reilly,+2800,+2800,+460
Barclay Goodrow,+3000,+3000,+525
Marc-Edouard Vlasic,+3500,+3500,+650
Brett Kulak,+4000,+4000,+750
Ben Chiarot,+5000,+5000,+900
Christian Folin,+5000,+5000,+900
Tim Heed,+5000,+5000,+850
Jacob Middleton,+5000,+5000,+850
Radim Simek,+5000,+5000,+850
Brenden Dillon,+5500,+5500,+1000
Mario Ferraro,+5500,+5500,+1000
Vladimir Tarasenko,+800,+800,+125
Brayden Schenn,+950,+950,+155
Ryan O'Reilly,+1100,+1100,+180
David Perron,+1300,+1300,+220
Jaden Schwartz,+1300,+1300,+230
Dustin Brown,+1400,+1400,+245
Jeff Carter,+1400,+1400,+245
Anze Kopitar,+1400,+1400,+245
Sammy Blais,+1500,+1500,+260
Zachary Sanford,+1600,+1600,+300
Oskar Sundqvist,+1600,+1600,+300
Tyler Toffoli,+1600,+1600,+285
Tyler Bozak,+1700,+1700,+320
Alexander Steen,+1700,+1700,+320
Robert Thomas,+1700,+1700,+320
Ilya Kovalchuk,+1700,+1700,+310
Robby Fabbri,+1900,+1900,+340
Alex Iafallo,+1900,+1900,+350
Ivan Barbashyov,+2000,+2000,+370
Vince Dunn,+2000,+2000,+370
Colton Parayko,+2000,+2000,+370
Alex Pietrangelo,+2000,+2000,+370
Drew Doughty,+2000,+2000,+375
Carl Grundström,+2000,+2000,+375
Justin Faulk,+2400,+2400,+440
Adrian Kempe,+2400,+2400,+450
Trevor Lewis,+2400,+2400,+450
Nikolai Prokhorkin,+2400,+2400,+450
Mario Kempe,+2500,+2500,+480
Austin Wagner,+2500,+2500,+480
Michael Amadio,+2800,+2800,+525
Kyle Clifford,+2800,+2800,+525
Jay Bouwmeester,+4000,+4000,+800
Carl Gunnarsson,+4000,+4000,+800
Paul LaDue,+4000,+4000,+750
Alec Martinez,+4000,+4000,+750
Robert Bortuzzo,+4500,+4500,+900
Sean Walker,+4500,+4500,+850
Tobias Björnfot,+5000,+5000,+1000
Ben Hutton,+5000,+5000,+1000
Joakim Ryan,+5000,+5000,+1000
Derek Forbort,+7500,+7500,+1400
Viktor Arvidsson,+800,+800,+117
Filip Forsberg,+800,+800,+117
Matt Duchene,+1000,+1000,+155
Zach Parise,+1300,+1300,+210
Jason Zucker,+1300,+1300,+205
Eric Staal,+1400,+1400,+230
Kyle Turris,+1500,+1500,+250
Kevin Fiala,+1500,+1500,+255
Mikael Granlund,+1600,+1600,+265
Ryan Johansen,+1600,+1600,+265
Craig Smith,+1600,+1600,+265
Mats Zuccarello,+1700,+1700,+280
Gerry Mayhew,+1800,+1800,+310
Nick Bonino,+1900,+1900,+330
Roman Josi,+1900,+1900,+330
Colton Sissons,+1900,+1900,+330
Ryan Donato,+1900,+1900,+330
Daniel Carr,+2000,+2000,+350
Calle Järnkrok,+2000,+2000,+350
Luke Kunin,+2000,+2000,+350
Rocco Grimaldi,+2200,+2200,+380
Austin Watson,+2200,+2200,+380
Gabriel Dumont,+2200,+2200,+400
Ryan Hartman,+2200,+2200,+400
Mathew Dumba,+2400,+2400,+430
Victor Rask,+2400,+2400,+430
Jordan Greenway,+2500,+2500,+460
Mikko Koivu,+2500,+2500,+460
Jared Spurgeon,+2500,+2500,+460
Mattias Ekholm,+3000,+3000,+575
Ryan Ellis,+3000,+3000,+575
Dante Fabbro,+3000,+3000,+575
Markus Foligno,+3000,+3000,+540
Brad Hunt,+3500,+3500,+650
Ryan Suter,+3500,+3500,+650
Matt Irwin,+4000,+4000,+750
Steven Santini,+4500,+4500,+900
Yannick Weber,+4500,+4500,+900
Jonas Brodin,+4500,+4500,+800
Carson Soucy,+5000,+5000,+950
Dan Hamhuis,+5500,+5500,+1050
Greg Pateryn,+6000,+6000,+1100
Nick Seeler,+6000,+6000,+1100
Patrick Kane,+900,+900,+123
Alex DeBrincat,+950,+950,+132
Sean Couturier,+1100,+1100,+165
Claude Giroux,+1150,+1150,+175
Jonathan Toews,+1200,+1200,+180
Alexander Nylander,+1400,+1400,+210
Travis Konecny,+1400,+1400,+220
James van Riemsdyk,+1400,+1400,+210
Jakub Voracek,+1500,+1500,+245
Brandon Saad,+1600,+1600,+265
Dylan Strome,+1600,+1600,+250
Kevin Hayes,+1600,+1600,+260
Dominik Kubalik,+1800,+1800,+300
Andrew Shaw,+1800,+1800,+300
Oskar Lindblom,+1900,+1900,+310
David Kämpf,+2000,+2000,+350
Brendan Perlini,+2000,+2000,+350
Drake Caggiula,+2200,+2200,+375
Joel Farabee,+2200,+2200,+360
Scott Laughton,+2200,+2200,+390
Michael Raffl,+2200,+2200,+390
Erik Gustafsson (14 Mar 1992),+2400,+2400,+410
John Quenneville,+2500,+2500,+440
Connor Bunnaman,+2500,+2500,+425
Shayne Gostisbehere,+2500,+2500,+425
Chris Stewart,+2500,+2500,+425
Carsen Twarynski,+2500,+2500,+425
Ryan Carpenter,+2800,+2800,+480
Zack Smith,+2800,+2800,+480
Ivan Provorov,+2800,+2800,+460
Matt Niskanen,+2900,+2900,+510
Duncan Keith,+3400,+3400,+600
Robert Hägg,+3500,+3500,+600
Samuel Morin,+3500,+3500,+600
Philippe Myers,+3500,+3500,+600
Travis Sanheim,+3500,+3500,+600
Brent Seabrook,+4000,+4000,+700
Slater Koekkoek,+4500,+4500,+800
Connor Murphy,+4500,+4500,+800
Olli Määttä,+4500,+4500,+800
Justin Braun,+4500,+4500,+800
Calvin de Haan,+5000,+5000,+900
Tyler Seguin,+900,+900,+155
Joe Pavelski,+950,+950,+175
Jamie Benn,+1050,+1050,+190
Alexander Radulov,+1050,+1050,+190
Rickard Rakell,+1200,+1200,+230
Ondrej Kase,+1300,+1300,+260
Jakob Silfverberg,+1300,+1300,+260
Corey Perry,+1400,+1400,+270
Roope Hintz,+1500,+1500,+285
Nick Ritchie,+1600,+1600,+310
Troy Terry,+1600,+1600,+310
Radek Faksa,+1800,+1800,+370
Ryan Getzlaf,+1800,+1800,+370
Adam Henrique,+1800,+1800,+370
Sam Steel,+1800,+1800,+370
Nicholas Caamano,+1900,+1900,+390
Rhett Gardner,+1900,+1900,+390
Denis Guryanov,+1900,+1900,+390
Joel L'Esperance,+1900,+1900,+390
Justin Dowling,+2000,+2000,+425
Miro Heiskanen,+2000,+2000,+425
John Klingberg,+2000,+2000,+425
Maxime Comtois,+2000,+2000,+410
Mattias Janmark-Nylén,+2200,+2200,+460
Devin Shore,+2200,+2200,+440
Andrew Cogliano,+2400,+2400,+500
Esa Lindell,+2500,+2500,+550
Derek Grant,+2500,+2500,+550
Max Jones,+2500,+2500,+510
Carter Rowney,+2500,+2500,+550
Kiefer Sherwood,+2900,+2900,+600
Cam Fowler,+3000,+3000,+650
Hampus Lindholm,+3000,+3000,+650
Michael Del Zotto,+3400,+3400,+700
Josh Manson,+3400,+3400,+700
Joel Hanley,+4000,+4000,+850
Andrej Sekera,+4000,+4000,+850
Josh Mahura,+4500,+4500,+900
Taylor Fedun,+5000,+5000,+1050
Jamie Oleksiak,+5000,+5000,+1050
Brendan Guhle,+6000,+6000,+1200
Jani Hakanpää,+6000,+6000,+1200
Jacob Larsson,+6000,+6000,+1200
Korbinian Holzer,+7000,+7000,+1500
Alexander Ovechkin,+800,+800,+107
Connor McDavid,+900,+900,+125
Leon Draisaitl,+950,+950,+140
T.J. Oshie,+1050,+1050,+160
James Neal,+1100,+1100,+163
Ryan Nugent-Hopkins,+1300,+1300,+215
Evgeny Kuznetsov,+1300,+1300,+205
Tom Wilson,+1300,+1300,+205
Nicklas Bäckström,+1400,+1400,+230
Jakub Vrána,+1600,+1600,+270
Alex Chiasson,+1800,+1800,+320
Tomas Jurco,+1800,+1800,+320
Sam Gagner,+1900,+1900,+335
Zack Kassian,+1900,+1900,+335
Joakim Nygård,+1900,+1900,+335
Lars Eller,+2000,+2000,+350
Carl Hagelin,+2000,+2000,+350
Colby Cave,+2200,+2200,+390
Markus Granlund,+2200,+2200,+390
John Carlson,+2200,+2200,+380
Gaëtan Haas,+2400,+2400,+420
Darnell Nurse,+2500,+2500,+450
Travis Boyd,+2500,+2500,+450
Nic Dowd,+2500,+2500,+450
Garnet Hathaway,+2500,+2500,+450
Chandler Stephenson,+2500,+2500,+450
Jujhar Khaira,+2800,+2800,+500
Riley Sheahan,+2800,+2800,+500
Brendan Leipsic,+2800,+2800,+500
Eathan Bear,+3000,+3000,+540
Oscar Klefbom,+3000,+3000,+540
Joel Persson,+3000,+3000,+540
Dimitri Orlov,+3300,+3300,+600
William Lagesson,+3500,+3500,+650
Matthew Benning,+4000,+4000,+750
Kris Russell,+4500,+4500,+850
Michal Kempny,+4500,+4500,+800
Radko Gudas,+5000,+5000,+950
Nick Jensen,+5000,+5000,+950
Jonas Siegenthaler,+5000,+5000,+950
Sean Monahan,+950,+950,+143
Johnny Gaudreau,+1050,+1050,+165
Matthew Tkachuk,+1100,+1100,+175
Mike Hoffman,+1100,+1100,+170
Aleksander Barkov,+1200,+1200,+195
Elias Lindholm,+1300,+1300,+210
Evgeny Dadonov,+1400,+1400,+235
Jonathan Huberdeau,+1400,+1400,+225
Mikael Backlund,+1600,+1600,+265
Vincent Trocheck,+1700,+1700,+290
Sam Bennett,+1800,+1800,+325
Michael Frolík,+1800,+1800,+325
Mark Giordano,+1800,+1800,+325
Frank Vatrano,+1800,+1800,+310
Brett Connolly,+1900,+1900,+330
Milan Lucic,+2000,+2000,+375
Tobias Rieder,+2000,+2000,+350
Derek Ryan,+2000,+2000,+375
Denis Malgin,+2000,+2000,+350
Mark Jankowski,+2200,+2200,+410
Andrew Mangiapane,+2200,+2200,+410
Henrik Borgstrom,+2200,+2200,+375
Brian Boyle,+2200,+2200,+375
Aaron Ekblad,+2200,+2200,+400
Austin Czarnik,+2400,+2400,+440
Noel Acciari ,+2400,+2400,+430
Jayce Hawryluk,+2500,+2500,+475
Dryden Hunt,+2500,+2500,+475
Colton Sceviour,+2500,+2500,+475
Keith Yandle,+2500,+2500,+475
Thomas James Brodie,+2900,+2900,+540
Noah Hanifin,+3300,+3300,+600
Rasmus Andersson,+3500,+3500,+700
Oliver Kylington,+3500,+3500,+700
Travis Hamonic,+4000,+4000,+800
Michael Matheson,+4000,+4000,+800
Anton Strålman,+4000,+4000,+800
MacKenzie Weegar,+4000,+4000,+800
Michael Stone,+5000,+5000,+900
Mark Pysyk,+5500,+5500,+1050
