Kenny Agostino,+2200,+2200,+370
Frédérik Gauthier,+2200,+2200,+370
Nicolas Petan,+2200,+2200,+400
Nick Shore,+2200,+2200,+370
Emil Bemström,+2200,+2200,+390
Boone Jenner,+2200,+2200,+370
Seth Jones,+2400,+2400,+425
Jakob Lilja,+2500,+2500,+460
Alexander Wennberg,+2500,+2500,+460
Zach Werenski,+2500,+2500,+460
Marko Daňo,+2800,+2800,+500
Riley Nash,+2800,+2800,+500
Cody Ceci,+3400,+3400,+650
Timothy Liljegren,+3400,+3400,+650
Kevin Gravel,+4000,+4000,+700
Martin Marincin,+4000,+4000,+700
Jake Muzzin,+4000,+4000,+700
Ryan Murray,+4000,+4000,+700
Markus Nutivaara,+4000,+4000,+700
Ben Harpur,+4500,+4500,+850
Justin Holl,+4500,+4500,+850
David Savard,+4500,+4500,+800
Vladislav Gavrikov,+5000,+5000,+950
Dean Kukan,+5000,+5000,+950
Scott Harrington,+7500,+7500,+1300
Vladimir Tarasenko,+850,+850,+128
Nathan MacKinnon,+950,+950,+145
Brayden Schenn,+1000,+1000,+160
Mikko Rantanen,+1050,+1050,+163
Ryan O'Reilly,+1150,+1150,+185
Gabriel Landeskog,+1200,+1200,+190
David Perron,+1300,+1300,+225
Jaden Schwartz,+1400,+1400,+240
Nazem Kadri,+1400,+1400,+240
Sammy Blais,+1600,+1600,+270
Zachary Sanford,+1700,+1700,+310
Oskar Sundqvist,+1700,+1700,+310
Tyler Bozak,+1800,+1800,+330
Alexander Steen,+1800,+1800,+330
Robert Thomas,+1800,+1800,+330
Andre Burakovsky,+1900,+1900,+335
Ivan Barbashyov,+2000,+2000,+380
Vince Dunn,+2000,+2000,+380
Robby Fabbri,+2000,+2000,+350
Colton Parayko,+2000,+2000,+380
Alex Pietrangelo,+2000,+2000,+380
Joonas Donskoi,+2000,+2000,+360
JT Compher,+2200,+2200,+380
Tyson Jost,+2200,+2200,+380
Justin Faulk,+2400,+2400,+450
Vladislav Kamenev,+2400,+2400,+440
Colin Wilson,+2400,+2400,+440
Matt Calvert,+2800,+2800,+525
Cale Makar,+2800,+2800,+525
Matt Nieto,+2800,+2800,+525
Valeri Nichushkin,+3000,+3000,+575
Pierre-Edouard Bellemare,+3400,+3400,+650
Samuel Girard,+3400,+3400,+650
Ryan Graves,+3400,+3400,+650
Erik Johnson,+3500,+3500,+700
Jay Bouwmeester,+4000,+4000,+800
Carl Gunnarsson,+4000,+4000,+800
Nikita Zadorov,+4000,+4000,+800
Robert Bortuzzo,+5000,+5000,+950
Conor Timmins,+5000,+5000,+900
Kevin Connauton,+5500,+5500,+1050
Tyler Seguin,+800,+800,+118
Joe Pavelski,+900,+900,+135
Jamie Benn,+950,+950,+148
Alexander Radulov,+950,+950,+148
Roope Hintz,+1300,+1300,+230
Corey Perry,+1300,+1300,+215
Brady Tkachuk,+1500,+1500,+260
Radek Faksa,+1700,+1700,+300
Drake Batherson,+1700,+1700,+300
Nicholas Caamano,+1800,+1800,+320
Rhett Gardner,+1800,+1800,+320
Denis Guryanov,+1800,+1800,+320
Joel L'Esperance,+1800,+1800,+320
Justin Dowling,+1900,+1900,+350
Miro Heiskanen,+1900,+1900,+350
John Klingberg,+1900,+1900,+350
Anthony Duclair,+1900,+1900,+330
Bobby Ryan,+1900,+1900,+330
Mattias Janmark-Nylén,+2000,+2000,+375
Connor Brown,+2000,+2000,+370
Andrew Cogliano,+2200,+2200,+410
Artyom Anisimov,+2200,+2200,+420
Mikkel Bøedker,+2200,+2200,+390
Vladislav Namestnikov,+2200,+2200,+390
Jean-Gabriel Pageau,+2200,+2200,+390
Nick Paul,+2200,+2200,+420
Chris Tierney,+2200,+2200,+420
Colin White,+2200,+2200,+390
Esa Lindell,+2400,+2400,+450
Logan Brown,+2400,+2400,+440
Thomas Chabot,+2500,+2500,+475
Jordan Szwarz,+2500,+2500,+475
Tyler Ennis,+2800,+2800,+510
Filip Chlapik,+3000,+3000,+550
Scott Sabourin,+3000,+3000,+550
Joel Hanley,+4000,+4000,+750
Andrej Sekera,+4000,+4000,+750
Taylor Fedun,+4500,+4500,+850
Jamie Oleksiak,+4500,+4500,+850
Erik Brannstrom,+4500,+4500,+800
Dylan DeMelo,+4500,+4500,+800
Nikita Zaitsev,+5000,+5000,+900
Ron Hainsey,+5500,+5500,+1050
Christian Jaros,+5500,+5500,+1050
Mark Borowiecki,+6600,+6600,+1200
