Jonathan Drouin,+1700,+1700,+285
Paul Byron,+1800,+1800,+300
Artturi Lehkonen,+1900,+1900,+325
Nick Suzuki,+1900,+1900,+325
Joel Farabee,+2000,+2000,+350
Joel Armia,+2000,+2000,+350
Nick Cousins,+2000,+2000,+350
Phillip Danault,+2000,+2000,+350
Jesperi Kotkaniemi,+2000,+2000,+350
Scott Laughton,+2200,+2200,+375
Michael Raffl,+2200,+2200,+375
Connor Bunnaman,+2400,+2400,+400
Shayne Gostisbehere,+2400,+2400,+400
Tyler Pitlick,+2400,+2400,+400
Chris Stewart,+2400,+2400,+400
Carsen Twarynski,+2400,+2400,+400
Jeff Petry,+2400,+2400,+400
Ivan Provorov,+2500,+2500,+440
Nate Thompson,+2500,+2500,+430
Matt Niskanen,+2800,+2800,+480
Jordan Weal,+2800,+2800,+475
Victor Mete,+2900,+2900,+525
Mike Reilly,+2900,+2900,+525
Robert Hägg,+3400,+3400,+600
Samuel Morin,+3400,+3400,+600
Philippe Myers,+3400,+3400,+600
Travis Sanheim,+3400,+3400,+600
Cale Fleury,+4000,+4000,+700
Justin Braun,+4500,+4500,+800
Brett Kulak,+4500,+4500,+850
Ben Chiarot,+5500,+5500,+1000
Christian Folin,+5500,+5500,+1000
Dustin Brown,+1150,+1150,+175
Jeff Carter,+1150,+1150,+175
Anze Kopitar,+1150,+1150,+175
Brady Tkachuk,+1300,+1300,+195
Tyler Toffoli,+1300,+1300,+205
Ilya Kovalchuk,+1400,+1400,+230
Anthony Duclair,+1600,+1600,+250
Bobby Ryan,+1600,+1600,+250
Alex Iafallo,+1600,+1600,+255
Connor Brown,+1700,+1700,+280
Drew Doughty,+1700,+1700,+275
Carl Grundström,+1700,+1700,+275
Mikkel Bøedker,+1800,+1800,+300
Vladislav Namestnikov,+1800,+1800,+300
Jean-Gabriel Pageau,+1800,+1800,+300
Chris Tierney,+1800,+1800,+300
Blake Lizotte,+1800,+1800,+295
Artyom Anisimov,+1900,+1900,+320
Nick Paul,+1900,+1900,+320
Tyler Ennis,+2000,+2000,+340
Michael Amadio,+2000,+2000,+335
Adrian Kempe,+2000,+2000,+335
Trevor Lewis,+2000,+2000,+335
Nikolai Prokhorkin,+2000,+2000,+335
Thomas Chabot,+2200,+2200,+370
Jordan Szwarz,+2200,+2200,+370
Austin Wagner,+2200,+2200,+360
Kyle Clifford,+2400,+2400,+390
J.C. Beaudin,+2500,+2500,+430
Filip Chlapik,+2500,+2500,+430
Scott Sabourin,+2500,+2500,+430
Sean Walker,+3000,+3000,+525
Paul LaDue,+3300,+3300,+575
Alec Martinez,+3300,+3300,+575
Erik Brannstrom,+3500,+3500,+650
Dylan DeMelo,+3500,+3500,+650
Nikita Zaitsev,+4000,+4000,+700
Cody Goloubef,+4500,+4500,+850
Ron Hainsey,+4500,+4500,+850
Christian Jaros,+4500,+4500,+850
Tobias Björnfot,+4500,+4500,+750
Ben Hutton,+4500,+4500,+750
Matt Roy,+4500,+4500,+750
Joakim Ryan,+4500,+4500,+750
Mark Borowiecki,+5500,+5500,+950
Derek Forbort,+6000,+6000,+1100
Brock Boeser,+900,+900,+138
Patrick Kane,+950,+950,+148
Elias Pettersson,+950,+950,+150
Alex DeBrincat,+1050,+1050,+160
Bo Horvat,+1050,+1050,+163
Jonathan Toews,+1300,+1300,+215
J.T. Miller,+1300,+1300,+220
Alexander Nylander,+1500,+1500,+250
Michael Ferland,+1600,+1600,+275
Tanner Pearson,+1600,+1600,+275
Dylan Strome,+1700,+1700,+290
Kirby Dach,+1800,+1800,+310
Brandon Saad,+1800,+1800,+310
Drake Caggiula,+1900,+1900,+330
Dominik Kubalik,+1900,+1900,+330
Jake Virtanen,+1900,+1900,+335
Andrew Shaw,+2000,+2000,+350
Adam Gaudette,+2000,+2000,+360
Brandon Sutter,+2000,+2000,+360
David Kämpf,+2200,+2200,+400
Loui Eriksson,+2200,+2200,+390
Erik Gustafsson (14 Mar 1992),+2500,+2500,+475
Jay Beagle,+2500,+2500,+460
Alexander Edler,+2500,+2500,+460
Josh Leivo,+2500,+2500,+460
Tyler Motte,+2500,+2500,+460
Tim Schaller,+2500,+2500,+460
John Quenneville,+2800,+2800,+510
Ryan Carpenter,+3000,+3000,+550
Zack Smith,+3000,+3000,+550
Quinn Hughes,+3000,+3000,+550
Tyler Myers,+3000,+3000,+550
Adam Boqvist,+3300,+3300,+600
Duncan Keith,+3500,+3500,+700
Brent Seabrook,+4000,+4000,+800
Dennis Gilbert,+4500,+4500,+900
Slater Koekkoek,+4500,+4500,+900
Connor Murphy,+4500,+4500,+900
Olli Määttä,+4500,+4500,+900
Jordie Benn,+4500,+4500,+800
Troy Stecher,+5000,+5000,+950
Calvin de Haan,+5500,+5500,+1050
Oscar Fantenberg,+6000,+6000,+1150
Chris Tanev,+6000,+6000,+1150
Nathan MacKinnon,+900,+900,+138
Viktor Arvidsson,+900,+900,+132
Filip Forsberg,+900,+900,+132
Matt Duchene,+1050,+1050,+170
Nazem Kadri,+1400,+1400,+225
Joonas Donskoi,+1500,+1500,+250
Andre Burakovsky,+1600,+1600,+280
Nick Bonino,+1600,+1600,+275
Kyle Turris,+1600,+1600,+275
JT Compher,+1700,+1700,+295
Mikael Granlund,+1700,+1700,+290
Ryan Johansen,+1700,+1700,+290
Calle Järnkrok,+1700,+1700,+290
Craig Smith,+1700,+1700,+290
Tyson Jost,+1900,+1900,+330
Roman Josi,+1900,+1900,+330
Colton Sissons,+2000,+2000,+360
Valeri Nichushkin,+2200,+2200,+400
Daniel Carr,+2200,+2200,+380
Rocco Grimaldi,+2200,+2200,+420
Miikka Salomäki,+2200,+2200,+420
Austin Watson,+2200,+2200,+420
Vladislav Kamenev,+2400,+2400,+430
Colin Wilson,+2400,+2400,+430
Matt Nieto,+2500,+2500,+475
Matt Calvert,+2800,+2800,+510
Cale Makar,+2800,+2800,+510
Pierre-Edouard Bellemare,+3000,+3000,+550
Mattias Ekholm,+3000,+3000,+550
Samuel Girard,+3300,+3300,+600
Ryan Graves,+3300,+3300,+600
Ryan Ellis,+3300,+3300,+600
Dante Fabbro,+3300,+3300,+600
Erik Johnson,+3500,+3500,+700
Nikita Zadorov,+4000,+4000,+800
Matt Irwin,+4000,+4000,+800
Conor Timmins,+4500,+4500,+900
Steven Santini,+5000,+5000,+950
Yannick Weber,+5000,+5000,+950
Ian Cole,+5500,+5500,+1050
Kevin Connauton,+5500,+5500,+1050
Dan Hamhuis,+6000,+6000,+1150
Phil Kessel,+1000,+1000,+165
Cam Atkinson,+1050,+1050,+170
Clayton Keller,+1150,+1150,+200
Christian Dvorak,+1200,+1200,+220
Pierre-Luc Dubois,+1300,+1300,+235
Derek Stepan,+1400,+1400,+260
Michael Grabner,+1500,+1500,+280
Nick Schmaltz,+1500,+1500,+280
Carl Söderberg,+1500,+1500,+280
Conor Garland,+1600,+1600,+295
Vinnie Hinostroza,+1700,+1700,+320
Josh Anderson,+1700,+1700,+310
Gustav Nyquist,+1700,+1700,+310
Oliver Ekman-Larsson,+1800,+1800,+340
Brad Richardson,+1800,+1800,+340
Christian Fischer,+1900,+1900,+360
Barrett Hayton,+1900,+1900,+360
Oliver Björkstrand,+1900,+1900,+350
Nick Foligno,+1900,+1900,+350
Lawson Crouse,+2000,+2000,+390
Boone Jenner,+2000,+2000,+370
Alexander Wennberg,+2000,+2000,+400
Emil Bemström,+2200,+2200,+425
Seth Jones,+2400,+2400,+450
Zach Werenski,+2400,+2400,+450
Jakob Chychrun,+2500,+2500,+510
Jakob Lilja,+2500,+2500,+480
Alex Goligoski,+2800,+2800,+550
Marko Daňo,+2800,+2800,+525
Riley Nash,+2800,+2800,+525
Jordan Oesterle,+3000,+3000,+650
Jason Demers,+3500,+3500,+700
Markus Nutivaara,+4000,+4000,+750
David Savard,+4500,+4500,+850
Ilya Lyubushkin,+5000,+5000,+950
Vladislav Gavrikov,+5000,+5000,+1000
Dean Kukan,+5000,+5000,+1000
Scott Harrington,+7000,+7000,+1400
Sean Monahan,+950,+950,+133
Johnny Gaudreau,+1050,+1050,+155
Elias Lindholm,+1050,+1050,+155
Taylor Hall,+1050,+1050,+155
Matthew Tkachuk,+1100,+1100,+170
Kyle Palmieri,+1150,+1150,+175
Mikael Backlund,+1500,+1500,+250
Nico Hischier,+1500,+1500,+250
Jack Hughes,+1700,+1700,+275
Sam Bennett,+1800,+1800,+300
Michael Frolík,+1800,+1800,+300
Mark Giordano,+1800,+1800,+300
Nikita Gusev,+1800,+1800,+295
Blake Coleman,+1900,+1900,+310
Wayne Simmonds,+1900,+1900,+310
Milan Lucic,+2000,+2000,+350
Andrew Mangiapane,+2000,+2000,+350
Derek Ryan,+2000,+2000,+350
Jesper Bratt,+2000,+2000,+350
Travis Zajac,+2000,+2000,+330
Mark Jankowski,+2200,+2200,+380
Alan Quine,+2200,+2200,+380
Jesper Boqvist,+2200,+2200,+375
P. K. Subban,+2200,+2200,+375
Miles Wood,+2200,+2200,+375
John Hayden,+2400,+2400,+400
Pavel Zacha,+2400,+2400,+400
T.J. Brodie,+2800,+2800,+510
Kevin Rooney,+2800,+2800,+475
Noah Hanifin,+3300,+3300,+575
Will Butcher,+3300,+3300,+550
Damon Severson,+3300,+3300,+550
Rasmus Andersson,+3500,+3500,+650
Oliver Kylington,+3500,+3500,+650
Sami Vatanen,+3500,+3500,+600
Brandon Davidson,+3500,+3500,+650
Travis Hamonic,+4000,+4000,+750
Michael Stone,+5000,+5000,+900
Andy Greene,+5000,+5000,+900
Mirco Müller,+5000,+5000,+900
Evander Kane,+1000,+1000,+163
Tomas Hertl,+1050,+1050,+170
Logan Couture,+1150,+1150,+185
Timo Meier,+1200,+1200,+195
Zach Parise,+1200,+1200,+205
Jason Zucker,+1200,+1200,+200
Eric Staal,+1300,+1300,+225
Kevin Labanc,+1500,+1500,+255
Patrick Marleau,+1500,+1500,+270
Kevin Fiala,+1500,+1500,+260
Brent Burns,+1600,+1600,+290
Mats Zuccarello,+1600,+1600,+275
Lukas Radil,+1700,+1700,+310
Marcus Sörensen,+1700,+1700,+310
Danil Yurtaikin,+1700,+1700,+310
Jonny Brodzinski,+1800,+1800,+330
Ryan Donato,+1800,+1800,+325
Luke Kunin,+1800,+1800,+325
Gerry Mayhew,+1800,+1800,+325
Dylan Gambrell,+1900,+1900,+350
Lean Bergmann,+2000,+2000,+380
Joe Thornton,+2000,+2000,+380
Joel Eriksson Ek,+2000,+2000,+370
Barclay Goodrow,+2200,+2200,+420
Erik Karlsson,+2200,+2200,+420
Melker Karlsson,+2200,+2200,+420
Mathew Dumba,+2200,+2200,+420
Gabriel Dumont,+2200,+2200,+390
Ryan Hartman,+2200,+2200,+390
Victor Rask,+2200,+2200,+420
Jordan Greenway,+2400,+2400,+450
Mikko Koivu,+2400,+2400,+450
Jared Spurgeon,+2400,+2400,+450
Markus Foligno,+2800,+2800,+525
Brad Hunt,+2800,+2800,+525
Marc-Edouard Vlasic,+3300,+3300,+600
Ryan Suter,+3400,+3400,+650
Tim Heed,+4000,+4000,+800
Jacob Middleton,+4000,+4000,+800
Radim Simek,+4000,+4000,+800
Jonas Brodin,+4000,+4000,+800
Brenden Dillon,+5000,+5000,+950
Mario Ferraro,+5000,+5000,+950
Carson Soucy,+5000,+5000,+950
Greg Pateryn,+5500,+5500,+1100
Nick Seeler,+5500,+5500,+1100
Nikita Kucherov,+900,+900,+128
Steven Stamkos,+900,+900,+128
Brayden Point,+1000,+1000,+140
Jack Eichel,+1100,+1100,+163
Jeff Skinner,+1100,+1100,+160
Victor Olofsson,+1150,+1150,+170
Tyler Johnson,+1400,+1400,+225
Alex Killorn,+1500,+1500,+240
Anthony Cirelli,+1600,+1600,+260
Patrick Maroon,+1600,+1600,+260
Ondrej Palát,+1600,+1600,+260
Yanni Gourde,+1700,+1700,+275
Mathieu Joseph,+1700,+1700,+275
Marcus Johansson,+1800,+1800,+290
Carter Verhaeghe,+1800,+1800,+295
Sam Reinhart,+1900,+1900,+310
Victor Hedman,+1900,+1900,+320
Kyle Okposo,+2000,+2000,+325
Conor Sheary,+2000,+2000,+350
Mikhail Sergachev,+2000,+2000,+340
Casey Mittelstadt,+2200,+2200,+375
Evan Rodrigues,+2200,+2200,+375
Vladimir Sobotka,+2200,+2200,+375
Luke Witkowski,+2200,+2200,+375
Ryan McDonagh,+2500,+2500,+450
Cedric Paquette,+2500,+2500,+450
Kevin Shattenkirk,+2500,+2500,+450
Rasmus Dahlin,+2900,+2900,+510
Zemgus Girgensons,+2900,+2900,+510
Johan Larsson (1992),+2900,+2900,+510
Rasmus Ristolainen,+2900,+2900,+510
John Gilmore,+3500,+3500,+600
Colin Miller,+3500,+3500,+600
Henri Jokiharju,+4000,+4000,+700
Erik Cernak,+4000,+4000,+750
Jan Rutta,+4000,+4000,+750
Jake McCabe,+4500,+4500,+750
Marco Scandella,+5000,+5000,+900
Braydon Coburn,+5000,+5000,+850
David Pastrnak,+700,+700,-108
Patrice Bergeron,+850,+850,+115
Brad Marchand,+900,+900,+132
Jake DeBrusk,+1100,+1100,+170
Anthony Mantha,+1200,+1200,+180
Dylan Larkin,+1300,+1300,+195
David Krejci,+1300,+1300,+215
Charlie Coyle,+1400,+1400,+230
Andreas Athanasiou,+1600,+1600,+255
Anders Bjork,+1600,+1600,+260
Sean Kuraly,+1600,+1600,+260
Danton Heinen,+1800,+1800,+300
Tyler Bertuzzi,+1900,+1900,+310
David Backes,+1900,+1900,+325
Torey Krug,+2000,+2000,+350
Pär Lindholm,+2000,+2000,+350
Joakim Nordström,+2000,+2000,+350
Brett Ritchie,+2000,+2000,+350
Chris Wagner,+2000,+2000,+350
Valtteri Filppula,+2200,+2200,+390
Darren Helm,+2200,+2200,+390
Taro Hirose,+2200,+2200,+390
Ryan Kuffner,+2200,+2200,+390
Evgeny Svechnikov,+2200,+2200,+370
Charlie McAvoy,+2200,+2200,+390
Justin Abdelkader,+2400,+2400,+420
Christoffer Ehn,+2400,+2400,+420
Adam Erne,+2400,+2400,+420
Frans Nielsen,+2400,+2400,+420
Robby Fabbri,+2500,+2500,+450
Michael Rasmussen,+2500,+2500,+450
Mike Green,+2800,+2800,+480
Zdeno Chára,+2800,+2800,+475
Matt Grzelcyk,+2800,+2800,+475
Luke Glendening,+3300,+3300,+575
Filip Hronek,+3300,+3300,+575
Connor Clifton,+3300,+3300,+600
Oliwer Kaski,+4000,+4000,+700
Brandon Carlo,+4500,+4500,+800
Danny Dekeyser,+5000,+5000,+850
Madison Bowey,+5500,+5500,+1000
Dennis Cholowski,+5500,+5500,+1000
Patrik Nemeth,+8000,+8000,+1400
Patrik Laine,+1000,+1000,+148
Mark Scheifele,+1000,+1000,+148
Brock Boeser,+1000,+1000,+150
Elias Pettersson,+1050,+1050,+165
Bo Horvat,+1150,+1150,+180
Kyle Connor,+1200,+1200,+188
Nikolaj Ehlers,+1300,+1300,+220
J.T. Miller,+1400,+1400,+240
Blake Wheeler,+1600,+1600,+275
Michael Ferland,+1700,+1700,+300
Tanner Pearson,+1700,+1700,+300
Mathieu Perreault,+1800,+1800,+310
Jack Roslovic,+1800,+1800,+310
Andrew Copp,+1900,+1900,+335
Jake Virtanen,+2000,+2000,+360
Adam Lowry,+2200,+2200,+390
Adam Gaudette,+2200,+2200,+390
Brandon Sutter,+2200,+2200,+390
Joshua Morrissey,+2400,+2400,+420
Loui Eriksson,+2400,+2400,+420
David Gustafsson,+2500,+2500,+460
Gabriel Bourque,+2800,+2800,+500
Neal Pionk,+2800,+2800,+500
Jay Beagle,+2800,+2800,+500
Alexander Edler,+2800,+2800,+500
Josh Leivo,+2800,+2800,+500
Tyler Motte,+2800,+2800,+500
Tim Schaller,+2800,+2800,+500
Sami Niku,+3300,+3300,+600
Quinn Hughes,+3300,+3300,+600
Tyler Myers,+3300,+3300,+600
Ville Heinola,+4000,+4000,+700
Tucker Poolman,+4000,+4000,+700
Dmitri Kulikov,+4500,+4500,+800
Jordie Benn,+4500,+4500,+850
Anthony Bitetto,+5000,+5000,+950
Carl Dahlström,+5000,+5000,+950
Nelson Nogier,+5000,+5000,+950
Luca Sbisa,+5000,+5000,+950
Troy Stecher,+5500,+5500,+1000
Oscar Fantenberg,+6600,+6600,+1200
Chris Tanev,+6600,+6600,+1200
Connor McDavid,+750,+750,+102
Leon Draisaitl,+850,+850,+116
James Neal,+950,+950,+138
Taylor Hall,+1050,+1050,+155
Kyle Palmieri,+1150,+1150,+170
Ryan Nugent-Hopkins,+1200,+1200,+190
Nico Hischier,+1500,+1500,+250
Alex Chiasson,+1600,+1600,+270
Tomas Jurco,+1600,+1600,+270
Sam Gagner,+1700,+1700,+290
Zack Kassian,+1700,+1700,+290
Joakim Nygård,+1700,+1700,+290
Nikita Gusev,+1700,+1700,+290
Jack Hughes,+1700,+1700,+275
Blake Coleman,+1800,+1800,+310
Wayne Simmonds,+1800,+1800,+310
Colby Cave,+1900,+1900,+335
Markus Granlund,+1900,+1900,+335
Travis Zajac,+1900,+1900,+330
Gaëtan Haas,+2000,+2000,+360
Jesper Bratt,+2000,+2000,+350
Darnell Nurse,+2200,+2200,+390
Jesper Boqvist,+2200,+2200,+375
John Hayden,+2200,+2200,+400
P. K. Subban,+2200,+2200,+375
Miles Wood,+2200,+2200,+375
Pavel Zacha,+2200,+2200,+400
Jujhar Khaira,+2400,+2400,+430
Riley Sheahan,+2400,+2400,+430
Eathan Bear,+2500,+2500,+475
Oscar Klefbom,+2500,+2500,+475
Joel Persson,+2500,+2500,+475
Kevin Rooney,+2500,+2500,+475
Will Butcher,+3000,+3000,+550
Damon Severson,+3000,+3000,+550
William Lagesson,+3300,+3300,+575
Sami Vatanen,+3400,+3400,+600
Matthew Benning,+3500,+3500,+650
Kris Russell,+4000,+4000,+750
Andy Greene,+5000,+5000,+900
Mirco Müller,+5000,+5000,+900
