Anders Bjork,+1800,+1800,+300
Sean Kuraly,+1800,+1800,+300
Jakub Vrána,+1800,+1800,+300
John Carlson,+1900,+1900,+320
Danton Heinen,+2000,+2000,+350
David Backes,+2200,+2200,+375
Torey Krug,+2200,+2200,+410
Pär Lindholm,+2200,+2200,+410
Joakim Nordström,+2200,+2200,+410
Brett Ritchie,+2200,+2200,+410
Chris Wagner,+2200,+2200,+410
Lars Eller,+2200,+2200,+390
Carl Hagelin,+2200,+2200,+390
Charlie McAvoy,+2500,+2500,+440
Travis Boyd,+2800,+2800,+500
Nic Dowd,+2800,+2800,+500
Garnet Hathaway,+2800,+2800,+500
Chandler Stephenson,+2800,+2800,+500
Zdeno Chára,+3000,+3000,+540
Matt Grzelcyk,+3000,+3000,+540
Brendan Leipsic,+3000,+3000,+540
Connor Clifton,+3500,+3500,+700
Dimitri Orlov,+3500,+3500,+650
Urho Vaakanainen,+4500,+4500,+800
Michal Kempny,+4500,+4500,+850
Brandon Carlo,+5000,+5000,+900
Radko Gudas,+5500,+5500,+1000
Nick Jensen,+5500,+5500,+1000
Jonas Siegenthaler,+5500,+5500,+1000
Auston Matthews,+850,+850,+112
Evgeni Malkin,+900,+900,+123
Jake Guentzel,+950,+950,+135
John Tavares,+1300,+1300,+195
Alex Galchenyuk,+1400,+1400,+210
Jared McCann,+1400,+1400,+225
Dominik Simon,+1500,+1500,+235
William Nylander,+1500,+1500,+240
Dominik Kahun,+1700,+1700,+270
Sam Lafferty,+1700,+1700,+270
Brandon Tanev,+1700,+1700,+270
Andreas Johnsson,+1700,+1700,+265
Andrew Agozzino,+1800,+1800,+285
Bryan Rust,+1800,+1800,+285
Nick Bjugstad,+1900,+1900,+310
Justin Schultz,+1900,+1900,+310
Kasperi Kapanen,+1900,+1900,+300
Ilya Mikheyev,+1900,+1900,+300
Zachary Aston-Reese,+2000,+2000,+330
Joseph Blandisi,+2000,+2000,+330
Teddy Blueger,+2000,+2000,+330
Adam Johnson,+2000,+2000,+330
Alexander Kerfoot,+2000,+2000,+320
Morgan Rielly,+2000,+2000,+320
Trevor Moore,+2200,+2200,+370
Jason Spezza,+2200,+2200,+370
Dmytro Timashov,+2200,+2200,+370
Tyson Barrie,+2400,+2400,+400
Kenny Agostino,+2500,+2500,+430
Frédérik Gauthier,+2500,+2500,+430
Nick Shore,+2500,+2500,+430
Nicolas Petan,+2800,+2800,+475
Marcus Pettersson,+3300,+3300,+575
Cody Ceci,+4000,+4000,+700
Timothy Liljegren,+4000,+4000,+700
Jack Johnson,+4500,+4500,+750
John Marino,+4500,+4500,+750
Juuso Riikola,+4500,+4500,+750
Travis Dermott,+4500,+4500,+850
Kevin Gravel,+4500,+4500,+850
Martin Marincin,+4500,+4500,+850
Jake Muzzin,+4500,+4500,+850
Ben Harpur,+5500,+5500,+950
Justin Holl,+5500,+5500,+950
Brian Dumoulin,+6000,+6000,+1100
Brendan Gallagher,+1000,+1000,+143
Taylor Hall,+1050,+1050,+155
Max Domi,+1150,+1150,+175
Kyle Palmieri,+1150,+1150,+175
Tomas Tatar,+1400,+1400,+215
Shea Weber,+1400,+1400,+230
Jonathan Drouin,+1500,+1500,+245
Paul Byron,+1600,+1600,+260
Nico Hischier,+1600,+1600,+250
Artturi Lehkonen,+1700,+1700,+280
Nick Suzuki,+1700,+1700,+280
Jack Hughes,+1700,+1700,+275
Joel Armia,+1800,+1800,+300
Nick Cousins,+1800,+1800,+300
Phillip Danault,+1800,+1800,+300
Jesperi Kotkaniemi,+1800,+1800,+300
Nikita Gusev,+1800,+1800,+295
Blake Coleman,+1900,+1900,+310
Wayne Simmonds,+1900,+1900,+310
Jeff Petry,+2000,+2000,+350
Jesper Bratt,+2000,+2000,+350
Travis Zajac,+2000,+2000,+330
Nate Thompson,+2200,+2200,+375
Jesper Boqvist,+2200,+2200,+375
P. K. Subban,+2200,+2200,+375
Miles Wood,+2200,+2200,+375
Jordan Weal,+2400,+2400,+410
John Hayden,+2400,+2400,+400
Pavel Zacha,+2400,+2400,+400
Victor Mete,+2500,+2500,+450
Mike Reilly,+2500,+2500,+450
Kevin Rooney,+2800,+2800,+475
Will Butcher,+3300,+3300,+550
Damon Severson,+3300,+3300,+550
Cale Fleury,+3500,+3500,+650
Sami Vatanen,+3500,+3500,+600
Brett Kulak,+4000,+4000,+750
Ben Chiarot,+5000,+5000,+850
Christian Folin,+5000,+5000,+850
Andy Greene,+5000,+5000,+900
Mirco Müller,+5000,+5000,+900
Mike Hoffman,+900,+900,+117
Aleksander Barkov,+1000,+1000,+135
Jonathan Huberdeau,+1100,+1100,+155
Evgeny Dadonov,+1150,+1150,+165
Artemy Panarin,+1150,+1150,+163
Chris Kreider,+1300,+1300,+190
Vincent Trocheck,+1400,+1400,+210
Frank Vatrano,+1400,+1400,+225
Brett Connolly,+1500,+1500,+240
Denis Malgin,+1600,+1600,+255
Pavel Buchnevich,+1600,+1600,+255
Henrik Borgstrom,+1700,+1700,+275
Brian Boyle,+1700,+1700,+275
Dryden Hunt,+1700,+1700,+275
Kaapo Kakko,+1700,+1700,+265
Aaron Ekblad,+1800,+1800,+295
Ryan Strome,+1800,+1800,+280
Noel Acciari ,+1900,+1900,+320
Jayce Hawryluk,+2000,+2000,+350
Colton Sceviour,+2000,+2000,+350
Dominic Toninato,+2000,+2000,+350
Keith Yandle,+2000,+2000,+350
Filip Chytil,+2000,+2000,+310
Brett Howden,+2000,+2000,+310
Brendan Lemieux,+2000,+2000,+335
Anthony DeAngelo,+2200,+2200,+360
Lias Andersson,+2400,+2400,+380
Jesper Fast,+2400,+2400,+380
Jacob Trouba,+2400,+2400,+380
Micheal Haley,+2900,+2900,+475
Greg McKegg,+2900,+2900,+475
Michael Matheson,+3400,+3400,+600
Anton Strålman,+3400,+3400,+600
MacKenzie Weegar,+3400,+3400,+600
Brendan Smith,+3400,+3400,+575
Adam Fox,+3500,+3500,+650
Brady Skjei,+3500,+3500,+650
Josh Brown,+4500,+4500,+800
Mark Pysyk,+4500,+4500,+800
Libor Hajek,+5500,+5500,+900
Ryan Lindgren,+6000,+6000,+1050
Brayden Schenn,+850,+850,+140
Ryan O'Reilly,+1000,+1000,+175
David Perron,+1200,+1200,+220
Jaden Schwartz,+1300,+1300,+250
Robert Thomas,+1300,+1300,+250
Rickard Rakell,+1300,+1300,+240
Sammy Blais,+1400,+1400,+260
Adam Henrique,+1400,+1400,+250
Ondrej Kase,+1400,+1400,+265
Jakob Silfverberg,+1500,+1500,+290
Klim Kostin,+1600,+1600,+320
Zachary Sanford,+1600,+1600,+295
Oskar Sundqvist,+1600,+1600,+320
Tyler Bozak,+1700,+1700,+340
Alexander Steen,+1700,+1700,+340
Nick Ritchie,+1700,+1700,+320
Troy Terry,+1800,+1800,+350
Ryan Getzlaf,+1900,+1900,+375
Sam Steel,+1900,+1900,+375
Ivan Barbashyov,+2000,+2000,+390
Vince Dunn,+2000,+2000,+390
Colton Parayko,+2000,+2000,+390
Alex Pietrangelo,+2000,+2000,+390
Jacob De La Rose,+2200,+2200,+425
Mackenzie MacEachern,+2200,+2200,+425
Maxime Comtois,+2200,+2200,+420
Devin Shore,+2200,+2200,+450
Justin Faulk,+2400,+2400,+460
Max Jones,+2500,+2500,+510
Derek Grant,+2800,+2800,+550
Carter Rowney,+2800,+2800,+550
Kiefer Sherwood,+3000,+3000,+600
Cam Fowler,+3300,+3300,+650
Michael Del Zotto,+3500,+3500,+750
Josh Manson,+3500,+3500,+750
Jay Bouwmeester,+4000,+4000,+800
Carl Gunnarsson,+4000,+4000,+800
Robert Bortuzzo,+4500,+4500,+950
Josh Mahura,+4500,+4500,+900
Erik Gudbranson,+5000,+5000,+1050
Brendan Guhle,+6000,+6000,+1200
Jani Hakanpää,+6000,+6000,+1200
Jacob Larsson,+6000,+6000,+1200
Korbinian Holzer,+7500,+7500,+1500
Viktor Arvidsson,+800,+800,+108
Filip Forsberg,+800,+800,+108
Matt Duchene,+1000,+1000,+143
Patrick Kane,+1100,+1100,+155
Alex DeBrincat,+1150,+1150,+170
Nick Bonino,+1400,+1400,+235
Kyle Turris,+1400,+1400,+235
Mikael Granlund,+1500,+1500,+250
Ryan Johansen,+1500,+1500,+250
Calle Järnkrok,+1500,+1500,+250
Craig Smith,+1500,+1500,+250
Jonathan Toews,+1500,+1500,+225
Alexander Nylander,+1600,+1600,+260
Roman Josi,+1700,+1700,+285
Colton Sissons,+1800,+1800,+310
Daniel Carr,+1900,+1900,+335
Dylan Strome,+1900,+1900,+310
Rocco Grimaldi,+2000,+2000,+360
Miikka Salomäki,+2000,+2000,+360
Austin Watson,+2000,+2000,+360
Drake Caggiula,+2000,+2000,+350
Kirby Dach,+2000,+2000,+325
Dominik Kubalik,+2000,+2000,+350
Brandon Saad,+2000,+2000,+325
Andrew Shaw,+2200,+2200,+370
David Kämpf,+2500,+2500,+420
Mattias Ekholm,+2800,+2800,+480
Erik Gustafsson (14 Mar 1992),+2800,+2800,+500
Ryan Ellis,+3000,+3000,+540
Dante Fabbro,+3000,+3000,+540
John Quenneville,+3000,+3000,+540
Ryan Carpenter,+3300,+3300,+575
Zack Smith,+3300,+3300,+575
Adam Boqvist,+3500,+3500,+650
Matt Irwin,+4000,+4000,+700
Duncan Keith,+4000,+4000,+700
Steven Santini,+4500,+4500,+850
Yannick Weber,+4500,+4500,+850
Brent Seabrook,+4500,+4500,+800
Dan Hamhuis,+5500,+5500,+1000
Dennis Gilbert,+5500,+5500,+950
Slater Koekkoek,+5500,+5500,+950
Connor Murphy,+5500,+5500,+950
Olli Määttä,+5500,+5500,+950
Calvin de Haan,+6000,+6000,+1100
Brock Boeser,+900,+900,+128
Elias Pettersson,+950,+950,+138
Nathan MacKinnon,+950,+950,+130
Bo Horvat,+1000,+1000,+150
J.T. Miller,+1300,+1300,+205
Nazem Kadri,+1400,+1400,+215
Joonas Donskoi,+1500,+1500,+240
Michael Ferland,+1600,+1600,+255
Tanner Pearson,+1600,+1600,+255
Andre Burakovsky,+1600,+1600,+265
JT Compher,+1700,+1700,+280
Jake Virtanen,+1800,+1800,+310
Tyson Jost,+1900,+1900,+320
Adam Gaudette,+2000,+2000,+335
Brandon Sutter,+2000,+2000,+335
Loui Eriksson,+2200,+2200,+360
Cale Makar,+2200,+2200,+390
Valeri Nichushkin,+2200,+2200,+390
Jay Beagle,+2400,+2400,+430
Alexander Edler,+2400,+2400,+430
Josh Leivo,+2400,+2400,+430
Tyler Motte,+2400,+2400,+430
Tim Schaller,+2400,+2400,+430
Vladislav Kamenev,+2400,+2400,+420
Colin Wilson,+2400,+2400,+420
Matt Nieto,+2500,+2500,+450
Matt Calvert,+2800,+2800,+500
Quinn Hughes,+2900,+2900,+525
Tyler Myers,+2900,+2900,+525
Pierre-Edouard Bellemare,+3000,+3000,+540
Samuel Girard,+3400,+3400,+600
Ryan Graves,+3400,+3400,+600
Erik Johnson,+3500,+3500,+650
Jordie Benn,+4000,+4000,+750
Troy Stecher,+5000,+5000,+900
Conor Timmins,+5000,+5000,+850
Ian Cole,+5500,+5500,+1000
Kevin Connauton,+5500,+5500,+1000
Oscar Fantenberg,+6000,+6000,+1100
Chris Tanev,+6000,+6000,+1100
Evander Kane,+900,+900,+128
Tomas Hertl,+950,+950,+135
Logan Couture,+1050,+1050,+150
Timo Meier,+1050,+1050,+160
Anthony Mantha,+1200,+1200,+170
Kevin Labanc,+1300,+1300,+210
Dylan Larkin,+1300,+1300,+185
Patrick Marleau,+1400,+1400,+225
Brent Burns,+1500,+1500,+240
Lukas Radil,+1600,+1600,+255
Marcus Sörensen,+1600,+1600,+255
Danil Yurtaikin,+1600,+1600,+255
Andreas Athanasiou,+1600,+1600,+240
Jonny Brodzinski,+1700,+1700,+275
Dylan Gambrell,+1800,+1800,+295
Tyler Bertuzzi,+1800,+1800,+295
Lean Bergmann,+1900,+1900,+320
Joe Thornton,+1900,+1900,+320
Barclay Goodrow,+2000,+2000,+350
Erik Karlsson,+2000,+2000,+350
Melker Karlsson,+2000,+2000,+350
Robby Fabbri,+2000,+2000,+330
Valtteri Filppula,+2200,+2200,+375
Darren Helm,+2200,+2200,+375
Taro Hirose,+2200,+2200,+375
Ryan Kuffner,+2200,+2200,+375
Evgeny Svechnikov,+2200,+2200,+350
Christoffer Ehn,+2400,+2400,+400
Adam Erne,+2400,+2400,+400
Frans Nielsen,+2400,+2400,+400
Brendan Perlini,+2400,+2400,+400
Michael Rasmussen,+2500,+2500,+430
Mike Green,+2800,+2800,+460
Givani Smith,+2900,+2900,+500
Marc-Edouard Vlasic,+3000,+3000,+525
Luke Glendening,+3300,+3300,+540
Filip Hronek,+3300,+3300,+540
Tim Heed,+4000,+4000,+700
Jacob Middleton,+4000,+4000,+700
Radim Simek,+4000,+4000,+700
Oliwer Kaski,+4000,+4000,+650
Brenden Dillon,+4500,+4500,+800
Mario Ferraro,+4500,+4500,+800
Danny Dekeyser,+4500,+4500,+800
Madison Bowey,+5500,+5500,+950
Dennis Cholowski,+5500,+5500,+950
Jonathan Ericsson,+5500,+5500,+950
Patrick Kane,+850,+850,+112
Alex DeBrincat,+900,+900,+123
Jeff Skinner,+1050,+1050,+150
Jack Eichel,+1100,+1100,+155
Victor Olofsson,+1100,+1100,+163
Jonathan Toews,+1150,+1150,+170
Alexander Nylander,+1300,+1300,+200
Kirby Dach,+1500,+1500,+250
Brandon Saad,+1500,+1500,+250
Dylan Strome,+1500,+1500,+235
Drake Caggiula,+1600,+1600,+265
Dominik Kubalik,+1600,+1600,+265
Sam Reinhart,+1600,+1600,+265
Andrew Shaw,+1700,+1700,+285
Marcus Johansson,+1700,+1700,+280
David Kämpf,+1900,+1900,+330
Kyle Okposo,+1900,+1900,+310
Jimmy Vesey,+1900,+1900,+310
Conor Sheary,+2000,+2000,+335
Erik Gustafsson (14 Mar 1992),+2200,+2200,+380
Curtis Lazar,+2200,+2200,+360
Casey Mittelstadt,+2200,+2200,+360
Evan Rodrigues,+2200,+2200,+360
John Quenneville,+2400,+2400,+420
Ryan Carpenter,+2500,+2500,+460
Zack Smith,+2500,+2500,+460
Rasmus Dahlin,+2800,+2800,+500
Zemgus Girgensons,+2800,+2800,+500
Johan Larsson (1992),+2800,+2800,+500
Rasmus Ristolainen,+2800,+2800,+500
Adam Boqvist,+2900,+2900,+510
Duncan Keith,+3300,+3300,+575
John Gilmore,+3400,+3400,+600
Colin Miller,+3400,+3400,+600
Brent Seabrook,+3500,+3500,+650
Dennis Gilbert,+4000,+4000,+750
Slater Koekkoek,+4000,+4000,+750
Connor Murphy,+4000,+4000,+750
Olli Määttä,+4000,+4000,+750
Henri Jokiharju,+4000,+4000,+650
Jake McCabe,+4000,+4000,+750
Calvin de Haan,+5000,+5000,+900
Marco Scandella,+5000,+5000,+850
Mark Stone,+1050,+1050,+155
Sean Monahan,+1100,+1100,+163
Jonathan Marchessault,+1150,+1150,+175
Max Pacioretty,+1150,+1150,+175
William Karlsson,+1200,+1200,+195
Reilly Smith,+1200,+1200,+195
Johnny Gaudreau,+1200,+1200,+185
Alex Tuch,+1300,+1300,+205
Matthew Tkachuk,+1300,+1300,+205
Elias Lindholm,+1400,+1400,+225
Brandon Pirri,+1600,+1600,+260
Paul Stastny,+1600,+1600,+260
Cody Eakin,+1800,+1800,+295
Cody Glass,+1800,+1800,+295
Mikael Backlund,+1800,+1800,+295
Sam Bennett,+2000,+2000,+360
Michael Frolík,+2000,+2000,+360
Mark Giordano,+2000,+2000,+360
William Carrier,+2200,+2200,+400
Tomas Nosek,+2200,+2200,+370
Ryan Reaves,+2200,+2200,+400
Nicolas Roy,+2200,+2200,+400
Milan Lucic,+2400,+2400,+410
Andrew Mangiapane,+2400,+2400,+410
Derek Ryan,+2400,+2400,+410
Mark Jankowski,+2500,+2500,+450
Alan Quine,+2500,+2500,+450
Shea Théodore,+2800,+2800,+475
Nick Holden,+3300,+3300,+600
Nate Schmidt,+3500,+3500,+650
Jimmy Schuldt,+3500,+3500,+650
Noah Hanifin,+3500,+3500,+650
Nicolas Hague,+4000,+4000,+750
Rasmus Andersson,+4000,+4000,+750
Oliver Kylington,+4000,+4000,+750
Deryk Engelland,+5000,+5000,+900
Brayden McNabb,+5000,+5000,+900
Travis Hamonic,+5000,+5000,+850
Michael Stone,+5500,+5500,+1000
Jon Merrill,+6000,+6000,+1100
