Claude Giroux,+1400,+1400,+220
Anders Bjork,+1600,+1600,+260
Sean Kuraly,+1600,+1600,+260
James van Riemsdyk,+1600,+1600,+265
Travis Konecny,+1700,+1700,+280
Danton Heinen,+1800,+1800,+300
Jakub Voracek,+1800,+1800,+310
David Backes,+1900,+1900,+325
Kevin Hayes,+1900,+1900,+325
Oskar Lindblom,+1900,+1900,+325
Torey Krug,+2000,+2000,+350
Pär Lindholm,+2000,+2000,+350
Joakim Nordström,+2000,+2000,+350
Brett Ritchie,+2000,+2000,+350
Chris Wagner,+2000,+2000,+350
Charlie McAvoy,+2200,+2200,+390
Joel Farabee,+2500,+2500,+440
Zdeno Chára,+2800,+2800,+475
Matt Grzelcyk,+2800,+2800,+475
Scott Laughton,+2800,+2800,+480
Michael Raffl,+2800,+2800,+480
Connor Bunnaman,+2900,+2900,+510
Shayne Gostisbehere,+2900,+2900,+510
Tyler Pitlick,+2900,+2900,+510
Chris Stewart,+2900,+2900,+510
Carsen Twarynski,+2900,+2900,+510
Connor Clifton,+3300,+3300,+600
Ivan Provorov,+3300,+3300,+550
Matt Niskanen,+3500,+3500,+600
Robert Hägg,+4000,+4000,+750
Samuel Morin,+4000,+4000,+750
Philippe Myers,+4000,+4000,+750
Travis Sanheim,+4000,+4000,+750
Brandon Carlo,+4500,+4500,+800
Justin Braun,+5500,+5500,+950
Auston Matthews,+800,+800,+100
Patrick Kane,+950,+950,+128
Alex DeBrincat,+1000,+1000,+140
John Tavares,+1200,+1200,+175
Jonathan Toews,+1300,+1300,+190
Mitch Marner,+1300,+1300,+195
Alexander Nylander,+1400,+1400,+220
Dylan Strome,+1600,+1600,+265
Andreas Johnsson,+1600,+1600,+255
William Nylander,+1600,+1600,+255
Kirby Dach,+1700,+1700,+280
Brandon Saad,+1700,+1700,+280
Kasperi Kapanen,+1700,+1700,+275
Ilya Mikheyev,+1700,+1700,+275
Drake Caggiula,+1800,+1800,+295
Dominik Kubalik,+1800,+1800,+295
Alexander Kerfoot,+1800,+1800,+290
Morgan Rielly,+1800,+1800,+290
Andrew Shaw,+1900,+1900,+320
Trevor Moore,+2000,+2000,+335
Jason Spezza,+2000,+2000,+335
Dmytro Timashov,+2000,+2000,+335
David Kämpf,+2200,+2200,+360
Tyson Barrie,+2200,+2200,+360
Kenny Agostino,+2400,+2400,+390
Frédérik Gauthier,+2400,+2400,+390
Nick Shore,+2400,+2400,+390
Erik Gustafsson (14 Mar 1992),+2500,+2500,+425
Nicolas Petan,+2500,+2500,+430
John Quenneville,+2800,+2800,+460
Ryan Carpenter,+3000,+3000,+510
Zack Smith,+3000,+3000,+510
Adam Boqvist,+3300,+3300,+575
Duncan Keith,+3500,+3500,+650
Brent Seabrook,+4000,+4000,+700
Cody Ceci,+4000,+4000,+650
Timothy Liljegren,+4000,+4000,+650
Dennis Gilbert,+4500,+4500,+800
Slater Koekkoek,+4500,+4500,+800
Connor Murphy,+4500,+4500,+800
Olli Määttä,+4500,+4500,+800
Travis Dermott,+4500,+4500,+750
Kevin Gravel,+4500,+4500,+750
Martin Marincin,+4500,+4500,+750
Jake Muzzin,+4500,+4500,+750
Ben Harpur,+5000,+5000,+900
Justin Holl,+5000,+5000,+900
Calvin de Haan,+5500,+5500,+950
Connor McDavid,+850,+850,+138
Leon Draisaitl,+900,+900,+143
Rickard Rakell,+1100,+1100,+195
James Neal,+1100,+1100,+195
Adam Henrique,+1150,+1150,+205
Ondrej Kase,+1200,+1200,+215
Jakob Silfverberg,+1300,+1300,+235
Nick Ritchie,+1400,+1400,+260
Ryan Nugent-Hopkins,+1400,+1400,+245
Ryan Getzlaf,+1600,+1600,+310
Sam Steel,+1600,+1600,+310
Troy Terry,+1600,+1600,+290
Maxime Comtois,+1800,+1800,+350
Alex Chiasson,+1800,+1800,+340
Devin Shore,+1900,+1900,+375
Sam Gagner,+1900,+1900,+360
Zack Kassian,+1900,+1900,+360
Max Jones,+2200,+2200,+430
Josh Archibald,+2200,+2200,+420
Colby Cave,+2200,+2200,+420
Markus Granlund,+2200,+2200,+420
Gaëtan Haas,+2200,+2200,+450
Derek Grant,+2400,+2400,+460
Carter Rowney,+2400,+2400,+460
Kiefer Sherwood,+2500,+2500,+510
Darnell Nurse,+2500,+2500,+480
Patrick Russell,+2500,+2500,+480
Cam Fowler,+2800,+2800,+550
Hampus Lindholm,+2800,+2800,+550
Jujhar Khaira,+2800,+2800,+525
Riley Sheahan,+2800,+2800,+525
Eathan Bear,+2900,+2900,+575
Oscar Klefbom,+2900,+2900,+575
Joel Persson,+2900,+2900,+575
Michael Del Zotto,+3000,+3000,+600
Josh Manson,+3000,+3000,+600
Josh Mahura,+4000,+4000,+750
Matthew Benning,+4000,+4000,+800
Erik Gudbranson,+4500,+4500,+900
Kris Russell,+4500,+4500,+900
Brendan Guhle,+5000,+5000,+1050
Jani Hakanpää,+5000,+5000,+1050
Jacob Larsson,+5000,+5000,+1050
Korbinian Holzer,+6600,+6600,+1300
Alexander Ovechkin,+700,+700,-108
T.J. Oshie,+950,+950,+143
Evgeny Kuznetsov,+1150,+1150,+185
Tom Wilson,+1150,+1150,+185
Nicklas Bäckström,+1300,+1300,+205
Phil Kessel,+1300,+1300,+205
John Carlson,+1500,+1500,+260
Jakub Vrána,+1500,+1500,+245
Clayton Keller,+1500,+1500,+245
Christian Dvorak,+1600,+1600,+270
Lars Eller,+1800,+1800,+320
Carl Hagelin,+1800,+1800,+320
Michael Grabner,+1900,+1900,+335
Nick Schmaltz,+1900,+1900,+335
Derek Stepan,+1900,+1900,+310
Carl Söderberg,+1900,+1900,+335
Conor Garland,+2000,+2000,+350
Travis Boyd,+2200,+2200,+410
Nic Dowd,+2200,+2200,+410
Garnet Hathaway,+2200,+2200,+410
Chandler Stephenson,+2200,+2200,+410
Oliver Ekman-Larsson,+2200,+2200,+400
Vinnie Hinostroza,+2200,+2200,+375
Brad Richardson,+2200,+2200,+400
Christian Fischer,+2400,+2400,+430
Barrett Hayton,+2400,+2400,+430
Brendan Leipsic,+2500,+2500,+450
Lawson Crouse,+2500,+2500,+460
Dimitri Orlov,+3000,+3000,+550
Jakob Chychrun,+3300,+3300,+600
Alex Goligoski,+3500,+3500,+650
Michal Kempny,+4000,+4000,+750
Jordan Oesterle,+4000,+4000,+750
Radko Gudas,+4500,+4500,+850
Nick Jensen,+4500,+4500,+850
Jonas Siegenthaler,+4500,+4500,+850
Jason Demers,+4500,+4500,+850
Ilya Lyubushkin,+6000,+6000,+1100
Sebastian Aho (1997),+850,+850,+123
Teuvo Teräväinen,+1100,+1100,+165
Nino Niederreiter,+1150,+1150,+175
Andrei Svechnikov,+1200,+1200,+185
Ryan Dzingel,+1300,+1300,+210
Dougie Hamilton,+1300,+1300,+210
Jordan Staal,+1300,+1300,+210
Warren Foegele,+1400,+1400,+240
Erik Haula,+1400,+1400,+240
Martin Necas,+1500,+1500,+255
Lucas Wallmark,+1600,+1600,+275
Brady Tkachuk,+1600,+1600,+255
Julien Gauthier,+1700,+1700,+295
Brock McGinn,+1800,+1800,+320
Anthony Duclair,+1900,+1900,+325
Bobby Ryan,+1900,+1900,+325
Connor Brown,+2200,+2200,+360
Mikkel Bøedker,+2200,+2200,+380
Vladislav Namestnikov,+2200,+2200,+380
Jean-Gabriel Pageau,+2200,+2200,+380
Chris Tierney,+2200,+2200,+380
Nick Paul,+2400,+2400,+410
Tyler Ennis,+2500,+2500,+430
Thomas Chabot,+2800,+2800,+460
Jordan Szwarz,+2800,+2800,+460
Jake Gardiner,+2900,+2900,+525
J.C. Beaudin,+3000,+3000,+540
Filip Chlapik,+3000,+3000,+540
Haydn Fleury,+3300,+3300,+600
Brett Pesce,+3300,+3300,+600
Jaccob Slavin,+3300,+3300,+600
Joel Edmundson,+3500,+3500,+700
Trevor Van Riemsdyk,+3500,+3500,+700
Erik Brannstrom,+4500,+4500,+800
Dylan DeMelo,+4500,+4500,+800
Nikita Zaitsev,+5000,+5000,+900
Cody Goloubef,+5500,+5500,+1000
Ron Hainsey,+5500,+5500,+1000
Christian Jaros,+5500,+5500,+1000
Mark Borowiecki,+6600,+6600,+1200
