Travis Zajac,+1700,+1700,+285
Ryan Donato,+1800,+1800,+310
Luke Kunin,+1800,+1800,+310
Gerry Mayhew,+1800,+1800,+310
Jesper Boqvist,+1900,+1900,+330
P. K. Subban,+1900,+1900,+330
Miles Wood,+1900,+1900,+330
John Hayden,+2000,+2000,+350
Pavel Zacha,+2000,+2000,+350
Gabriel Dumont,+2000,+2000,+375
Joel Eriksson Ek,+2000,+2000,+350
Ryan Hartman,+2000,+2000,+375
Kevin Rooney,+2200,+2200,+410
Mathew Dumba,+2200,+2200,+400
Victor Rask,+2200,+2200,+400
Jordan Greenway,+2400,+2400,+430
Mikko Koivu,+2400,+2400,+430
Jared Spurgeon,+2400,+2400,+430
Will Butcher,+2800,+2800,+500
Damon Severson,+2800,+2800,+500
Markus Foligno,+2800,+2800,+510
Brad Hunt,+2800,+2800,+510
Sami Vatanen,+2900,+2900,+550
Ryan Suter,+3300,+3300,+600
Andy Greene,+4000,+4000,+800
Mirco Müller,+4000,+4000,+800
Jonas Brodin,+4000,+4000,+750
Carson Soucy,+5000,+5000,+900
Greg Pateryn,+5500,+5500,+1050
Nick Seeler,+5500,+5500,+1050
Patrick Kane,+900,+900,+148
Tyler Seguin,+950,+950,+155
Alex DeBrincat,+1000,+1000,+160
Roope Hintz,+1000,+1000,+170
Jamie Benn,+1100,+1100,+190
Jonathan Toews,+1200,+1200,+215
Joe Pavelski,+1200,+1200,+210
Alexander Radulov,+1200,+1200,+210
Alexander Nylander,+1400,+1400,+250
Corey Perry,+1500,+1500,+270
Dylan Strome,+1600,+1600,+290
Denis Guryanov,+1600,+1600,+300
Kirby Dach,+1700,+1700,+310
Brandon Saad,+1700,+1700,+310
Drake Caggiula,+1800,+1800,+330
Dominik Kubalik,+1800,+1800,+330
Jason Dickinson,+1800,+1800,+340
Andrew Shaw,+1900,+1900,+350
Radek Faksa,+1900,+1900,+370
John Klingberg,+1900,+1900,+370
Nicholas Caamano,+2000,+2000,+390
Rhett Gardner,+2000,+2000,+390
Miro Heiskanen,+2000,+2000,+390
Joel L'Esperance,+2000,+2000,+390
David Kämpf,+2200,+2200,+400
Justin Dowling,+2200,+2200,+425
Erik Gustafsson (14 Mar 1992),+2400,+2400,+460
Mattias Janmark-Nylén,+2400,+2400,+460
John Quenneville,+2500,+2500,+510
Andrew Cogliano,+2500,+2500,+500
Blake Comeau,+2500,+2500,+500
Esa Lindell,+2800,+2800,+550
Ryan Carpenter,+2900,+2900,+550
Zack Smith,+2900,+2900,+550
Adam Boqvist,+3300,+3300,+600
Duncan Keith,+3500,+3500,+700
Brent Seabrook,+4000,+4000,+750
Dennis Gilbert,+4500,+4500,+900
Slater Koekkoek,+4500,+4500,+900
Connor Murphy,+4500,+4500,+900
Olli Määttä,+4500,+4500,+900
Joel Hanley,+4500,+4500,+850
Andrej Sekera,+4500,+4500,+850
Taylor Fedun,+5000,+5000,+1000
Jamie Oleksiak,+5000,+5000,+1000
Calvin de Haan,+5500,+5500,+1050
David Pastrnak,+800,+800,+106
Brad Marchand,+1000,+1000,+148
Jean-Gabriel Pageau,+1200,+1200,+188
Jake DeBrusk,+1200,+1200,+190
David Krejci,+1300,+1300,+210
Brady Tkachuk,+1400,+1400,+215
Charlie Coyle,+1500,+1500,+255
Logan Brown,+1700,+1700,+275
Anthony Duclair,+1700,+1700,+275
Colin White,+1700,+1700,+290
Anders Bjork,+1700,+1700,+290
Sean Kuraly,+1700,+1700,+290
Connor Brown,+1800,+1800,+310
Mikkel Bøedker,+1900,+1900,+330
Chris Tierney,+1900,+1900,+330
Danton Heinen,+1900,+1900,+330
Nick Paul,+2000,+2000,+350
David Backes,+2000,+2000,+360
Tyler Ennis,+2200,+2200,+375
Matt Grzelcyk,+2200,+2200,+390
Torey Krug,+2200,+2200,+390
Pär Lindholm,+2200,+2200,+390
Joakim Nordström,+2200,+2200,+390
Brett Ritchie,+2200,+2200,+390
Chris Wagner,+2200,+2200,+390
Thomas Chabot,+2400,+2400,+400
Jordan Szwarz,+2400,+2400,+400
Charlie McAvoy,+2400,+2400,+425
Max Veronneau,+2500,+2500,+430
J.C. Beaudin,+2800,+2800,+475
Filip Chlapik,+2800,+2800,+475
Zdeno Chára,+2900,+2900,+525
Connor Clifton,+3500,+3500,+650
Erik Brannstrom,+4000,+4000,+700
Dylan DeMelo,+4000,+4000,+700
Urho Vaakanainen,+4000,+4000,+750
Nikita Zaitsev,+4500,+4500,+750
Cody Goloubef,+5000,+5000,+900
Ron Hainsey,+5000,+5000,+900
Christian Jaros,+5000,+5000,+900
Brandon Carlo,+5000,+5000,+900
Mark Borowiecki,+6000,+6000,+1050
Nikita Kucherov,+950,+950,+133
Steven Stamkos,+950,+950,+133
Brayden Point,+1000,+1000,+145
Brayden Schenn,+1100,+1100,+160
Ryan O'Reilly,+1300,+1300,+195
Tyler Johnson,+1400,+1400,+235
Alex Killorn,+1500,+1500,+250
David Perron,+1500,+1500,+250
Anthony Cirelli,+1600,+1600,+265
Patrick Maroon,+1600,+1600,+265
Ondrej Palát,+1600,+1600,+265
Yanni Gourde,+1700,+1700,+285
Mathieu Joseph,+1700,+1700,+285
Jaden Schwartz,+1700,+1700,+280
Robert Thomas,+1700,+1700,+280
Carter Verhaeghe,+1800,+1800,+300
Sammy Blais,+1800,+1800,+295
Victor Hedman,+1900,+1900,+330
Mikhail Sergachev,+2000,+2000,+350
Klim Kostin,+2000,+2000,+350
Zachary Sanford,+2000,+2000,+330
Oskar Sundqvist,+2000,+2000,+350
Luke Witkowski,+2200,+2200,+380
Tyler Bozak,+2200,+2200,+375
Alexander Steen,+2200,+2200,+375
Ryan McDonagh,+2500,+2500,+460
Cedric Paquette,+2500,+2500,+460
Kevin Shattenkirk,+2500,+2500,+460
Ivan Barbashyov,+2500,+2500,+430
Vince Dunn,+2500,+2500,+430
Colton Parayko,+2500,+2500,+430
Alex Pietrangelo,+2500,+2500,+430
Jacob De La Rose,+2800,+2800,+475
Mackenzie MacEachern,+2800,+2800,+475
Justin Faulk,+2900,+2900,+510
Erik Cernak,+4000,+4000,+750
Jan Rutta,+4000,+4000,+750
Braydon Coburn,+5000,+5000,+900
Jay Bouwmeester,+5000,+5000,+900
Carl Gunnarsson,+5000,+5000,+900
Robert Bortuzzo,+6000,+6000,+1050
Jeff Skinner,+950,+950,+155
Jack Eichel,+1000,+1000,+160
Victor Olofsson,+1000,+1000,+170
Sean Monahan,+1050,+1050,+175
Johnny Gaudreau,+1150,+1150,+200
Matthew Tkachuk,+1200,+1200,+220
Elias Lindholm,+1300,+1300,+240
Sam Reinhart,+1500,+1500,+270
Marcus Johansson,+1600,+1600,+285
Kyle Okposo,+1700,+1700,+320
Jimmy Vesey,+1700,+1700,+320
Mikael Backlund,+1700,+1700,+310
Conor Sheary,+1800,+1800,+340
Curtis Lazar,+1900,+1900,+370
Casey Mittelstadt,+1900,+1900,+370
Evan Rodrigues,+1900,+1900,+370
Dillon Dube,+1900,+1900,+350
Michael Frolík,+2000,+2000,+380
Mark Giordano,+2000,+2000,+380
Milan Lucic,+2200,+2200,+440
Andrew Mangiapane,+2200,+2200,+440
Derek Ryan,+2200,+2200,+440
Rasmus Dahlin,+2500,+2500,+500
Zemgus Girgensons,+2500,+2500,+500
Johan Larsson (1992),+2500,+2500,+500
Rasmus Ristolainen,+2500,+2500,+500
Mark Jankowski,+2500,+2500,+475
Alan Quine,+2500,+2500,+475
John Gilmore,+3000,+3000,+600
Colin Miller,+3000,+3000,+600
Henri Jokiharju,+3400,+3400,+650
T.J. Brodie,+3500,+3500,+700
Noah Hanifin,+3500,+3500,+700
Jake McCabe,+4000,+4000,+750
Rasmus Andersson,+4000,+4000,+800
Oliver Kylington,+4000,+4000,+800
Marco Scandella,+4500,+4500,+850
Travis Hamonic,+4500,+4500,+900
Michael Stone,+5500,+5500,+1050
Alexander Ovechkin,+750,+750,-115
T.J. Oshie,+1000,+1000,+133
Mike Hoffman,+1150,+1150,+155
Evgeny Kuznetsov,+1200,+1200,+170
Tom Wilson,+1200,+1200,+170
Nicklas Bäckström,+1300,+1300,+190
Aleksander Barkov,+1300,+1300,+175
Jonathan Huberdeau,+1400,+1400,+200
Jakub Vrána,+1500,+1500,+230
Evgeny Dadonov,+1500,+1500,+215
John Carlson,+1600,+1600,+245
Vincent Trocheck,+1700,+1700,+265
Frank Vatrano,+1800,+1800,+280
Lars Eller,+1900,+1900,+300
Brett Connolly,+1900,+1900,+300
Denis Malgin,+2000,+2000,+320
Henrik Borgstrom,+2200,+2200,+340
Brian Boyle,+2200,+2200,+340
Dryden Hunt,+2200,+2200,+340
Travis Boyd,+2400,+2400,+390
Nic Dowd,+2400,+2400,+390
Garnet Hathaway,+2400,+2400,+390
Chandler Stephenson,+2400,+2400,+390
Aaron Ekblad,+2400,+2400,+370
Brendan Leipsic,+2500,+2500,+430
Noel Acciari ,+2500,+2500,+400
Jayce Hawryluk,+2500,+2500,+430
Colton Sceviour,+2500,+2500,+430
Dominic Toninato,+2500,+2500,+430
Keith Yandle,+2500,+2500,+430
Dimitri Orlov,+3300,+3300,+540
Michal Kempny,+4000,+4000,+700
Michael Matheson,+4500,+4500,+700
Anton Strålman,+4500,+4500,+700
MacKenzie Weegar,+4500,+4500,+700
Radko Gudas,+5000,+5000,+850
Nick Jensen,+5000,+5000,+850
Jonas Siegenthaler,+5000,+5000,+850
Josh Brown,+6000,+6000,+950
Mark Pysyk,+6000,+6000,+950
Auston Matthews,+700,+700,-112
John Tavares,+1050,+1050,+160
William Nylander,+1100,+1100,+170
Dylan Larkin,+1200,+1200,+180
Andreas Johnsson,+1400,+1400,+220
Andreas Athanasiou,+1500,+1500,+235
Kasperi Kapanen,+1500,+1500,+250
Ilya Mikheyev,+1500,+1500,+250
Tyler Bertuzzi,+1600,+1600,+260
Robby Fabbri,+1600,+1600,+260
Morgan Rielly,+1600,+1600,+270
Trevor Moore,+1800,+1800,+310
Jason Spezza,+1800,+1800,+310
Dmytro Timashov,+1800,+1800,+310
Filip Zadina,+1900,+1900,+320
Evgeny Svechnikov,+2000,+2000,+340
Tyson Barrie,+2000,+2000,+340
Christoffer Ehn,+2200,+2200,+390
Adam Erne,+2200,+2200,+390
Valtteri Filppula,+2200,+2200,+360
Darren Helm,+2200,+2200,+360
Taro Hirose,+2200,+2200,+360
Ryan Kuffner,+2200,+2200,+360
Frans Nielsen,+2200,+2200,+390
Brendan Perlini,+2200,+2200,+390
Kenny Agostino,+2200,+2200,+370
Frédérik Gauthier,+2200,+2200,+370
Nicolas Petan,+2200,+2200,+400
Nick Shore,+2200,+2200,+370
Michael Rasmussen,+2400,+2400,+420
Givani Smith,+2800,+2800,+480
Luke Glendening,+3000,+3000,+525
Filip Hronek,+3000,+3000,+525
Cody Ceci,+3400,+3400,+600
Timothy Liljegren,+3400,+3400,+600
Oliwer Kaski,+3500,+3500,+650
Travis Dermott,+4000,+4000,+700
Kevin Gravel,+4000,+4000,+700
Martin Marincin,+4000,+4000,+700
Jake Muzzin,+4000,+4000,+700
Danny Dekeyser,+4500,+4500,+800
Ben Harpur,+4500,+4500,+850
Justin Holl,+4500,+4500,+850
Madison Bowey,+5000,+5000,+900
Dennis Cholowski,+5000,+5000,+900
Jonathan Ericsson,+5000,+5000,+900
Patrik Nemeth,+5000,+5000,+900
Evgeni Malkin,+900,+900,+128
Jake Guentzel,+950,+950,+140
Brock Boeser,+1050,+1050,+165
Elias Pettersson,+1150,+1150,+180
Bo Horvat,+1200,+1200,+195
Patric Hörnqvist,+1300,+1300,+205
Bryan Rust,+1300,+1300,+205
Alex Galchenyuk,+1400,+1400,+230
Jared McCann,+1400,+1400,+230
Dominik Simon,+1500,+1500,+245
J.T. Miller,+1500,+1500,+255
Dominik Kahun,+1600,+1600,+280
Sam Lafferty,+1600,+1600,+280
Brandon Tanev,+1600,+1600,+280
Andrew Agozzino,+1700,+1700,+295
Kris Letang,+1700,+1700,+295
Nick Bjugstad,+1800,+1800,+320
Michael Ferland,+1800,+1800,+320
Tanner Pearson,+1800,+1800,+320
Zachary Aston-Reese,+1900,+1900,+340
Joseph Blandisi,+1900,+1900,+340
Teddy Blueger,+1900,+1900,+340
Adam Johnson,+1900,+1900,+340
Jake Virtanen,+2200,+2200,+390
Marcus Pettersson,+2400,+2400,+440
Adam Gaudette,+2400,+2400,+410
Brandon Sutter,+2400,+2400,+410
John Marino,+2500,+2500,+480
Loui Eriksson,+2500,+2500,+450
Juuso Riikola,+2900,+2900,+525
Jay Beagle,+2900,+2900,+525
Alexander Edler,+2900,+2900,+525
Josh Leivo,+2900,+2900,+525
Tyler Motte,+2900,+2900,+525
Tim Schaller,+2900,+2900,+525
Quinn Hughes,+3400,+3400,+650
Tyler Myers,+3400,+3400,+650
Jack Johnson,+4000,+4000,+750
Jordie Benn,+5000,+5000,+900
Brian Dumoulin,+6000,+6000,+1100
Troy Stecher,+6000,+6000,+1050
Oscar Fantenberg,+7000,+7000,+1300
Chris Tanev,+7000,+7000,+1300
Cam Atkinson,+850,+850,+123
Pierre-Luc Dubois,+1100,+1100,+175
Sean Couturier,+1150,+1150,+180
Claude Giroux,+1200,+1200,+188
Josh Anderson,+1400,+1400,+240
Gustav Nyquist,+1400,+1400,+240
James van Riemsdyk,+1400,+1400,+225
Travis Konecny,+1500,+1500,+240
Oliver Björkstrand,+1600,+1600,+270
Nick Foligno,+1600,+1600,+270
Jakub Voracek,+1600,+1600,+265
Boone Jenner,+1700,+1700,+285
Kevin Hayes,+1700,+1700,+280
Oskar Lindblom,+1700,+1700,+280
Alexander Wennberg,+1800,+1800,+310
Emil Bemström,+1900,+1900,+325
Morgan Frost,+1900,+1900,+340
Seth Jones,+2000,+2000,+350
Zach Werenski,+2000,+2000,+350
Jakob Lilja,+2200,+2200,+380
Joel Farabee,+2200,+2200,+390
Marko Daňo,+2400,+2400,+410
Riley Nash,+2400,+2400,+410
Scott Laughton,+2400,+2400,+420
Michael Raffl,+2400,+2400,+420
Connor Bunnaman,+2500,+2500,+450
Shayne Gostisbehere,+2500,+2500,+450
Tyler Pitlick,+2500,+2500,+450
Chris Stewart,+2500,+2500,+450
Carsen Twarynski,+2500,+2500,+450
Ivan Provorov,+2800,+2800,+500
Matt Niskanen,+3000,+3000,+540
Markus Nutivaara,+3300,+3300,+600
David Savard,+3500,+3500,+700
Robert Hägg,+3500,+3500,+650
Samuel Morin,+3500,+3500,+650
Philippe Myers,+3500,+3500,+650
Travis Sanheim,+3500,+3500,+650
Vladislav Gavrikov,+4500,+4500,+800
Dean Kukan,+4500,+4500,+800
Justin Braun,+4500,+4500,+850
Scott Harrington,+6000,+6000,+1150
Sebastian Aho (1997),+950,+950,+133
Artemi Panarin,+1050,+1050,+148
Mika Zibanejad,+1150,+1150,+163
Chris Kreider,+1200,+1200,+175
Teuvo Teräväinen,+1200,+1200,+180
Nino Niederreiter,+1300,+1300,+188
Andrei Svechnikov,+1300,+1300,+200
Ryan Dzingel,+1400,+1400,+225
Dougie Hamilton,+1400,+1400,+225
Jordan Staal,+1400,+1400,+225
Kaapo Kakko,+1600,+1600,+250
Ryan Strome,+1600,+1600,+250
Warren Foegele,+1600,+1600,+255
Pavel Buchnevich,+1700,+1700,+260
Martin Necas,+1700,+1700,+275
Brett Howden,+1800,+1800,+295
Lucas Wallmark,+1800,+1800,+295
Filip Chytil,+1900,+1900,+310
Anthony DeAngelo,+1900,+1900,+310
Brendan Lemieux,+1900,+1900,+310
Julien Gauthier,+1900,+1900,+310
Brock McGinn,+2000,+2000,+340
Jesper Fast,+2200,+2200,+360
Jacob Trouba,+2200,+2200,+360
Micheal Haley,+2800,+2800,+450
Greg McKegg,+2800,+2800,+450
Boo Nieves,+2800,+2800,+450
Brendan Smith,+3000,+3000,+540
Jake Gardiner,+3300,+3300,+550
Adam Fox,+3400,+3400,+600
Brady Skjei,+3400,+3400,+600
Haydn Fleury,+3500,+3500,+650
Brett Pesce,+3500,+3500,+650
Jaccob Slavin,+3500,+3500,+650
Joel Edmundson,+4000,+4000,+700
Trevor Van Riemsdyk,+4000,+4000,+700
Libor Hajek,+5000,+5000,+850
Ryan Lindgren,+6000,+6000,+1000
Viktor Arvidsson,+900,+900,+125
Filip Forsberg,+900,+900,+125
Matt Duchene,+1050,+1050,+163
Mark Stone,+1150,+1150,+180
Jonathan Marchessault,+1300,+1300,+205
Max Pacioretty,+1300,+1300,+205
William Karlsson,+1400,+1400,+225
Reilly Smith,+1400,+1400,+225
Alex Tuch,+1500,+1500,+240
Nick Bonino,+1600,+1600,+260
Kyle Turris,+1600,+1600,+260
Mikael Granlund,+1700,+1700,+280
Ryan Johansen,+1700,+1700,+280
Calle Järnkrok,+1700,+1700,+280
Craig Smith,+1700,+1700,+280
Brandon Pirri,+1800,+1800,+295
Paul Stastny,+1800,+1800,+295
Roman Josi,+1900,+1900,+320
Colton Sissons,+2000,+2000,+340
Cody Eakin,+2000,+2000,+335
Cody Glass,+2000,+2000,+335
Daniel Carr,+2200,+2200,+370
Rocco Grimaldi,+2200,+2200,+400
Miikka Salomäki,+2200,+2200,+400
Austin Watson,+2200,+2200,+400
Tomas Nosek,+2400,+2400,+420
William Carrier,+2500,+2500,+450
Ryan Reaves,+2500,+2500,+450
Nicolas Roy,+2500,+2500,+450
Mattias Ekholm,+3000,+3000,+540
Shea Théodore,+3000,+3000,+540
Ryan Ellis,+3300,+3300,+600
Dante Fabbro,+3300,+3300,+600
Nick Holden,+3500,+3500,+650
Nate Schmidt,+4000,+4000,+750
Jimmy Schuldt,+4000,+4000,+750
Matt Irwin,+4500,+4500,+800
Nicolas Hague,+4500,+4500,+850
Steven Santini,+5000,+5000,+900
Yannick Weber,+5000,+5000,+900
Deryk Engelland,+5500,+5500,+1000
Brayden McNabb,+5500,+5500,+1000
Dan Hamhuis,+6000,+6000,+1100
Jon Merrill,+6600,+6600,+1200
Phil Kessel,+1000,+1000,+175
Clayton Keller,+1150,+1150,+210
Rickard Rakell,+1200,+1200,+220
Christian Dvorak,+1300,+1300,+230
Adam Henrique,+1300,+1300,+230
Ondrej Kase,+1300,+1300,+240
Jakob Silfverberg,+1400,+1400,+265
Michael Grabner,+1500,+1500,+290
Nick Schmaltz,+1500,+1500,+290
Derek Stepan,+1500,+1500,+270
Carl Söderberg,+1500,+1500,+290
Conor Garland,+1600,+1600,+310
Nick Ritchie,+1600,+1600,+295
Vinnie Hinostroza,+1700,+1700,+325
Troy Terry,+1700,+1700,+325
Oliver Ekman-Larsson,+1800,+1800,+350
Brad Richardson,+1800,+1800,+350
Ryan Getzlaf,+1800,+1800,+350
Sam Steel,+1800,+1800,+350
Christian Fischer,+1900,+1900,+375
Barrett Hayton,+1900,+1900,+375
Lawson Crouse,+2000,+2000,+400
Maxime Comtois,+2000,+2000,+390
Devin Shore,+2200,+2200,+420
Max Jones,+2400,+2400,+480
Jakob Chychrun,+2500,+2500,+525
Derek Grant,+2500,+2500,+525
Carter Rowney,+2500,+2500,+525
Kiefer Sherwood,+2800,+2800,+575
Alex Goligoski,+2900,+2900,+575
Cam Fowler,+3000,+3000,+600
Jordan Oesterle,+3300,+3300,+650
Michael Del Zotto,+3400,+3400,+700
Josh Manson,+3400,+3400,+700
Jason Demers,+3500,+3500,+750
Josh Mahura,+4500,+4500,+850
Ilya Lyubushkin,+5000,+5000,+1000
Erik Gudbranson,+5000,+5000,+1000
Brendan Guhle,+5500,+5500,+1150
Jani Hakanpää,+5500,+5500,+1150
Jacob Larsson,+5500,+5500,+1150
Korbinian Holzer,+7000,+7000,+1400
Nathan MacKinnon,+800,+800,+108
Leon Draisaitl,+900,+900,+123
Connor McDavid,+900,+900,+118
James Neal,+1150,+1150,+170
Nazem Kadri,+1200,+1200,+185
Joonas Donskoi,+1300,+1300,+205
Andre Burakovsky,+1400,+1400,+230
Ryan Nugent-Hopkins,+1400,+1400,+220
JT Compher,+1500,+1500,+240
Tyson Jost,+1700,+1700,+275
Alex Chiasson,+1800,+1800,+300
Cale Makar,+2000,+2000,+340
Valeri Nichushkin,+2000,+2000,+340
Sam Gagner,+2000,+2000,+325
Zack Kassian,+2000,+2000,+325
Vladislav Kamenev,+2200,+2200,+360
Matt Nieto,+2200,+2200,+400
Colin Wilson,+2200,+2200,+360
Josh Archibald,+2200,+2200,+375
Colby Cave,+2200,+2200,+375
Markus Granlund,+2200,+2200,+375
Gaëtan Haas,+2400,+2400,+400
Matt Calvert,+2500,+2500,+430
Darnell Nurse,+2500,+2500,+440
Patrick Russell,+2500,+2500,+440
Pierre-Edouard Bellemare,+2800,+2800,+475
Jujhar Khaira,+2800,+2800,+475
Riley Sheahan,+2800,+2800,+475
Samuel Girard,+3000,+3000,+525
Ryan Graves,+3000,+3000,+525
Eathan Bear,+3000,+3000,+525
Oscar Klefbom,+3000,+3000,+525
Joel Persson,+3000,+3000,+525
Erik Johnson,+3300,+3300,+600
Matthew Benning,+4000,+4000,+750
Conor Timmins,+4500,+4500,+750
Kris Russell,+4500,+4500,+850
Ian Cole,+5000,+5000,+900
Kevin Connauton,+5000,+5000,+900
Anders Lee,+1000,+1000,+170
Jordan Eberle,+1150,+1150,+205
Brock Nelson,+1150,+1150,+205
Dustin Brown,+1300,+1300,+230
Jeff Carter,+1300,+1300,+230
Anze Kopitar,+1300,+1300,+230
Mathew Barzal,+1300,+1300,+235
Tyler Toffoli,+1500,+1500,+265
Michael Dal Colle,+1500,+1500,+275
Anthony Beauvillier,+1600,+1600,+295
Oliver Wahlstrom,+1600,+1600,+295
Drew Doughty,+1800,+1800,+350
Carl Grundström,+1800,+1800,+350
Alex Iafallo,+1800,+1800,+330
Josh Bailey,+1800,+1800,+335
Derick Brassard,+1800,+1800,+335
Casey Cizikas,+1800,+1800,+335
Cole Bardreau,+1900,+1900,+360
Blake Lizotte,+2000,+2000,+370
Michael Amadio,+2200,+2200,+425
Adrian Kempe,+2200,+2200,+425
Trevor Lewis,+2200,+2200,+425
Nikolai Prokhorkin,+2200,+2200,+425
Cal Clutterbuck,+2200,+2200,+450
Ross Johnston,+2200,+2200,+450
Ryan Pulock,+2200,+2200,+450
Austin Wagner,+2400,+2400,+460
Kyle Clifford,+2500,+2500,+500
Leo Komarov,+2500,+2500,+480
Johnny Boychuk,+2800,+2800,+540
Noah Dobson,+3000,+3000,+600
Nick Leddy,+3000,+3000,+600
Sean Walker,+3300,+3300,+650
Devon Toews,+3300,+3300,+650
Paul LaDue,+3500,+3500,+700
Alec Martinez,+3500,+3500,+700
Thomas Hickey,+3500,+3500,+750
Tobias Björnfot,+4500,+4500,+950
Ben Hutton,+4500,+4500,+950
Matt Roy,+4500,+4500,+950
Joakim Ryan,+4500,+4500,+950
Scott Mayfield,+4500,+4500,+850
Adam Pelech,+4500,+4500,+850
Derek Forbort,+6600,+6600,+1300
Evander Kane,+1000,+1000,+150
Tomas Hertl,+1050,+1050,+155
Patrik Laine,+1100,+1100,+165
Mark Scheifele,+1100,+1100,+165
Logan Couture,+1150,+1150,+175
Timo Meier,+1200,+1200,+180
Kyle Connor,+1300,+1300,+210
Kevin Labanc,+1500,+1500,+240
Patrick Marleau,+1500,+1500,+255
Nikolaj Ehlers,+1500,+1500,+240
Brent Burns,+1600,+1600,+270
Lukas Radil,+1700,+1700,+290
Marcus Sörensen,+1700,+1700,+290
Danil Yurtaikin,+1700,+1700,+290
Jonny Brodzinski,+1800,+1800,+310
Blake Wheeler,+1800,+1800,+300
Lean Bergmann,+2000,+2000,+360
Dylan Gambrell,+2000,+2000,+335
Joe Thornton,+2000,+2000,+360
Mathieu Perreault,+2000,+2000,+340
Jack Roslovic,+2000,+2000,+340
Barclay Goodrow,+2200,+2200,+390
Erik Karlsson,+2200,+2200,+390
Melker Karlsson,+2200,+2200,+390
Andrew Copp,+2200,+2200,+360
Adam Lowry,+2400,+2400,+420
Joshua Morrissey,+2500,+2500,+460
David Gustafsson,+2800,+2800,+500
Gabriel Bourque,+3000,+3000,+540
Neal Pionk,+3000,+3000,+540
Marc-Edouard Vlasic,+3300,+3300,+575
Sami Niku,+3500,+3500,+650
Tim Heed,+4000,+4000,+750
Jacob Middleton,+4000,+4000,+750
Radim Simek,+4000,+4000,+750
Tucker Poolman,+4000,+4000,+750
Brenden Dillon,+5000,+5000,+900
Mario Ferraro,+5000,+5000,+900
Dmitri Kulikov,+5000,+5000,+850
Anthony Bitetto,+5500,+5500,+1000
Carl Dahlström,+5500,+5500,+1000
Nelson Nogier,+5500,+5500,+1000
Luca Sbisa,+5500,+5500,+1000
