Justin Schultz,+1900,+1900,+325
Jesper Boqvist,+2000,+2000,+360
P. K. Subban,+2000,+2000,+360
Miles Wood,+2000,+2000,+360
Zachary Aston-Reese,+2000,+2000,+350
Joseph Blandisi,+2000,+2000,+350
Teddy Blueger,+2000,+2000,+350
Adam Johnson,+2000,+2000,+350
John Hayden,+2200,+2200,+380
Pavel Zacha,+2200,+2200,+380
Kevin Rooney,+2500,+2500,+450
Will Butcher,+3000,+3000,+540
Damon Severson,+3000,+3000,+540
Sami Vatanen,+3300,+3300,+600
Marcus Pettersson,+3300,+3300,+600
Andy Greene,+4500,+4500,+850
Mirco Müller,+4500,+4500,+850
Jack Johnson,+4500,+4500,+800
John Marino,+4500,+4500,+800
Juuso Riikola,+4500,+4500,+800
Brian Dumoulin,+6000,+6000,+1100
Brayden Schenn,+900,+900,+155
Cam Atkinson,+950,+950,+160
Ryan O'Reilly,+1100,+1100,+188
Pierre-Luc Dubois,+1200,+1200,+220
David Perron,+1300,+1300,+240
Jaden Schwartz,+1400,+1400,+265
Robert Thomas,+1400,+1400,+265
Sammy Blais,+1500,+1500,+280
Josh Anderson,+1600,+1600,+295
Gustav Nyquist,+1600,+1600,+295
Zachary Sanford,+1700,+1700,+320
Oliver Björkstrand,+1800,+1800,+335
Nick Foligno,+1800,+1800,+335
Boone Jenner,+1800,+1800,+350
Klim Kostin,+1800,+1800,+340
Oskar Sundqvist,+1800,+1800,+340
Tyler Bozak,+1900,+1900,+360
Alexander Steen,+1900,+1900,+360
Emil Bemström,+2000,+2000,+400
Alexander Wennberg,+2000,+2000,+375
Seth Jones,+2200,+2200,+430
Zach Werenski,+2200,+2200,+430
Ivan Barbashyov,+2200,+2200,+420
Vince Dunn,+2200,+2200,+420
Colton Parayko,+2200,+2200,+420
Alex Pietrangelo,+2200,+2200,+420
Jakob Lilja,+2400,+2400,+460
Jacob De La Rose,+2400,+2400,+450
Mackenzie MacEachern,+2400,+2400,+450
Marko Daňo,+2500,+2500,+500
Riley Nash,+2500,+2500,+500
Justin Faulk,+2500,+2500,+500
Markus Nutivaara,+3500,+3500,+750
David Savard,+4000,+4000,+800
Vladislav Gavrikov,+4500,+4500,+950
Dean Kukan,+4500,+4500,+950
Jay Bouwmeester,+4500,+4500,+850
Carl Gunnarsson,+4500,+4500,+850
Robert Bortuzzo,+5000,+5000,+1000
Scott Harrington,+6600,+6600,+1300
Sean Couturier,+1000,+1000,+148
Claude Giroux,+1050,+1050,+155
James van Riemsdyk,+1200,+1200,+190
Brady Tkachuk,+1300,+1300,+210
Travis Konecny,+1300,+1300,+200
Jakub Voracek,+1400,+1400,+225
Kevin Hayes,+1500,+1500,+240
Oskar Lindblom,+1500,+1500,+240
Anthony Duclair,+1600,+1600,+270
Bobby Ryan,+1600,+1600,+270
Connor Brown,+1800,+1800,+300
Mikkel Bøedker,+1900,+1900,+320
Vladislav Namestnikov,+1900,+1900,+320
Jean-Gabriel Pageau,+1900,+1900,+320
Chris Tierney,+1900,+1900,+320
Joel Farabee,+1900,+1900,+335
Nick Paul,+2000,+2000,+340
Scott Laughton,+2000,+2000,+360
Michael Raffl,+2000,+2000,+360
Thomas Chabot,+2200,+2200,+390
Tyler Ennis,+2200,+2200,+370
Jordan Szwarz,+2200,+2200,+390
Connor Bunnaman,+2200,+2200,+390
Shayne Gostisbehere,+2200,+2200,+390
Tyler Pitlick,+2200,+2200,+390
Chris Stewart,+2200,+2200,+390
Carsen Twarynski,+2200,+2200,+390
Ivan Provorov,+2400,+2400,+425
J.C. Beaudin,+2500,+2500,+460
Filip Chlapik,+2500,+2500,+460
Matt Niskanen,+2500,+2500,+475
Robert Hägg,+3300,+3300,+575
Samuel Morin,+3300,+3300,+575
Philippe Myers,+3300,+3300,+575
Travis Sanheim,+3300,+3300,+575
Erik Brannstrom,+4000,+4000,+700
Dylan DeMelo,+4000,+4000,+700
Nikita Zaitsev,+4000,+4000,+750
Justin Braun,+4000,+4000,+750
Cody Goloubef,+5000,+5000,+900
Ron Hainsey,+5000,+5000,+900
Christian Jaros,+5000,+5000,+900
Mark Borowiecki,+5500,+5500,+1050
