Alex Galchenyuk,+1400,+1400,+225
Pavel Buchnevich,+1500,+1500,+245
Filip Chytil,+1600,+1600,+255
Kaapo Kakko,+1600,+1600,+255
Dominik Kahun,+1600,+1600,+270
Sam Lafferty,+1600,+1600,+270
Jared McCann,+1600,+1600,+270
Brandon Tanev,+1600,+1600,+270
Ryan Strome,+1700,+1700,+270
Andrew Agozzino,+1700,+1700,+290
Bryan Rust,+1700,+1700,+290
Nick Bjugstad,+1800,+1800,+310
Dominik Simon,+1800,+1800,+310
Brett Howden,+1900,+1900,+325
Brendan Lemieux,+1900,+1900,+325
Zachary Aston-Reese,+1900,+1900,+330
Joseph Blandisi,+1900,+1900,+330
Teddy Blueger,+1900,+1900,+330
Adam Johnson,+1900,+1900,+330
Anthony DeAngelo,+2000,+2000,+340
Lias Andersson,+2200,+2200,+370
Jesper Fast,+2200,+2200,+370
Jacob Trouba,+2200,+2200,+370
Justin Schultz,+2200,+2200,+390
Micheal Haley,+2500,+2500,+460
Greg McKegg,+2500,+2500,+460
Brendan Smith,+3000,+3000,+550
Marcus Pettersson,+3300,+3300,+575
Adam Fox,+3400,+3400,+600
Brady Skjei,+3400,+3400,+600
Jack Johnson,+4000,+4000,+750
John Marino,+4000,+4000,+750
Juuso Riikola,+4000,+4000,+750
Libor Hajek,+5000,+5000,+900
Ryan Lindgren,+5500,+5500,+1050
Brian Dumoulin,+6000,+6000,+1100
Brayden Schenn,+850,+850,+140
Ryan O'Reilly,+1000,+1000,+175
David Perron,+1200,+1200,+225
Jaden Schwartz,+1300,+1300,+250
Robert Thomas,+1300,+1300,+250
Phil Kessel,+1300,+1300,+225
Sammy Blais,+1400,+1400,+265
Clayton Keller,+1500,+1500,+270
Zachary Sanford,+1600,+1600,+300
Christian Dvorak,+1600,+1600,+295
Oskar Sundqvist,+1700,+1700,+320
Tyler Bozak,+1800,+1800,+340
Alexander Steen,+1800,+1800,+340
Derek Stepan,+1800,+1800,+350
Michael Grabner,+1900,+1900,+370
Nick Schmaltz,+1900,+1900,+370
Carl Söderberg,+1900,+1900,+370
Ivan Barbashyov,+2000,+2000,+390
Vince Dunn,+2000,+2000,+390
Colton Parayko,+2000,+2000,+390
Alex Pietrangelo,+2000,+2000,+390
Conor Garland,+2000,+2000,+390
Jacob De La Rose,+2200,+2200,+425
Mackenzie MacEachern,+2200,+2200,+425
Oliver Ekman-Larsson,+2200,+2200,+440
Vinnie Hinostroza,+2200,+2200,+410
Brad Richardson,+2200,+2200,+440
Justin Faulk,+2400,+2400,+460
Christian Fischer,+2400,+2400,+475
Barrett Hayton,+2400,+2400,+475
Lawson Crouse,+2500,+2500,+510
Jakob Chychrun,+3300,+3300,+650
Alex Goligoski,+3500,+3500,+700
Jay Bouwmeester,+4000,+4000,+800
Carl Gunnarsson,+4000,+4000,+800
Jordan Oesterle,+4000,+4000,+800
Robert Bortuzzo,+4500,+4500,+950
Jason Demers,+4500,+4500,+900
Ilya Lyubushkin,+6000,+6000,+1200
Nathan MacKinnon,+900,+900,+128
Patrik Laine,+1000,+1000,+150
Mark Scheifele,+1000,+1000,+150
Kyle Connor,+1200,+1200,+188
Nikolaj Ehlers,+1300,+1300,+220
Nazem Kadri,+1300,+1300,+215
Joonas Donskoi,+1400,+1400,+235
Blake Wheeler,+1600,+1600,+275
Andre Burakovsky,+1600,+1600,+265
JT Compher,+1600,+1600,+280
Mathieu Perreault,+1800,+1800,+310
Jack Roslovic,+1800,+1800,+310
Tyson Jost,+1800,+1800,+310
Andrew Copp,+1900,+1900,+335
Adam Lowry,+2200,+2200,+390
Valeri Nichushkin,+2200,+2200,+390
Joshua Morrissey,+2400,+2400,+420
Vladislav Kamenev,+2400,+2400,+420
Colin Wilson,+2400,+2400,+420
David Gustafsson,+2500,+2500,+460
Matt Nieto,+2500,+2500,+450
Gabriel Bourque,+2800,+2800,+500
Neal Pionk,+2800,+2800,+500
Matt Calvert,+2800,+2800,+480
Cale Makar,+2800,+2800,+480
Pierre-Edouard Bellemare,+2900,+2900,+540
Samuel Girard,+3300,+3300,+600
Ryan Graves,+3300,+3300,+600
Sami Niku,+3400,+3400,+600
Erik Johnson,+3500,+3500,+650
Ville Heinola,+4000,+4000,+700
Tucker Poolman,+4000,+4000,+700
Dmitri Kulikov,+4500,+4500,+800
Conor Timmins,+4500,+4500,+850
Anthony Bitetto,+5000,+5000,+950
Carl Dahlström,+5000,+5000,+950
Nelson Nogier,+5000,+5000,+950
Luca Sbisa,+5000,+5000,+950
Ian Cole,+5500,+5500,+1000
Kevin Connauton,+5500,+5500,+1000
Viktor Arvidsson,+900,+900,+128
Filip Forsberg,+900,+900,+128
Brock Boeser,+1000,+1000,+148
Elias Pettersson,+1050,+1050,+160
Matt Duchene,+1100,+1100,+165
Bo Horvat,+1150,+1150,+175
J.T. Miller,+1400,+1400,+235
Nick Bonino,+1600,+1600,+270
Kyle Turris,+1600,+1600,+270
Michael Ferland,+1700,+1700,+290
Tanner Pearson,+1700,+1700,+290
Mikael Granlund,+1700,+1700,+285
Ryan Johansen,+1700,+1700,+285
Calle Järnkrok,+1700,+1700,+285
Craig Smith,+1700,+1700,+285
Roman Josi,+1900,+1900,+330
Jake Virtanen,+2000,+2000,+350
Colton Sissons,+2000,+2000,+350
Adam Gaudette,+2200,+2200,+380
Brandon Sutter,+2200,+2200,+380
Daniel Carr,+2200,+2200,+380
Loui Eriksson,+2400,+2400,+410
Rocco Grimaldi,+2400,+2400,+410
Miikka Salomäki,+2400,+2400,+410
Austin Watson,+2400,+2400,+410
Jay Beagle,+2800,+2800,+480
Alexander Edler,+2800,+2800,+480
Josh Leivo,+2800,+2800,+480
Tyler Motte,+2800,+2800,+480
Tim Schaller,+2800,+2800,+480
Mattias Ekholm,+3000,+3000,+550
Quinn Hughes,+3300,+3300,+575
Tyler Myers,+3300,+3300,+575
Ryan Ellis,+3400,+3400,+600
Dante Fabbro,+3400,+3400,+600
Jordie Benn,+4500,+4500,+850
Matt Irwin,+4500,+4500,+800
Steven Santini,+5000,+5000,+950
Yannick Weber,+5000,+5000,+950
Troy Stecher,+5500,+5500,+1000
Dan Hamhuis,+6000,+6000,+1150
Oscar Fantenberg,+6600,+6600,+1200
Chris Tanev,+6600,+6600,+1200
Adam Henrique,+1050,+1050,+170
Rickard Rakell,+1050,+1050,+163
Ondrej Kase,+1100,+1100,+180
Anthony Mantha,+1100,+1100,+170
Dylan Larkin,+1150,+1150,+185
Jakob Silfverberg,+1200,+1200,+200
Nick Ritchie,+1300,+1300,+220
Troy Terry,+1400,+1400,+245
Andreas Athanasiou,+1400,+1400,+240
Ryan Getzlaf,+1500,+1500,+260
Sam Steel,+1500,+1500,+260
Maxime Comtois,+1700,+1700,+300
Tyler Bertuzzi,+1700,+1700,+290
Devin Shore,+1800,+1800,+320
Max Jones,+2000,+2000,+370
Robby Fabbri,+2000,+2000,+350
Valtteri Filppula,+2000,+2000,+370
Darren Helm,+2000,+2000,+370
Taro Hirose,+2000,+2000,+370
Ryan Kuffner,+2000,+2000,+370
Evgeny Svechnikov,+2000,+2000,+350
Derek Grant,+2200,+2200,+400
Carter Rowney,+2200,+2200,+400
Justin Abdelkader,+2200,+2200,+390
Christoffer Ehn,+2200,+2200,+390
Adam Erne,+2200,+2200,+390
Frans Nielsen,+2200,+2200,+390
Kiefer Sherwood,+2400,+2400,+440
Michael Rasmussen,+2400,+2400,+420
Cam Fowler,+2500,+2500,+480
Hampus Lindholm,+2500,+2500,+480
Mike Green,+2500,+2500,+450
Michael Del Zotto,+2800,+2800,+540
Josh Manson,+2800,+2800,+540
Luke Glendening,+2900,+2900,+540
Filip Hronek,+2900,+2900,+540
Josh Mahura,+3500,+3500,+650
Oliwer Kaski,+3500,+3500,+650
Erik Gudbranson,+4000,+4000,+800
Danny Dekeyser,+4500,+4500,+800
Brendan Guhle,+5000,+5000,+900
Jani Hakanpää,+5000,+5000,+900
Jacob Larsson,+5000,+5000,+900
Madison Bowey,+5000,+5000,+950
Dennis Cholowski,+5000,+5000,+950
Korbinian Holzer,+6000,+6000,+1100
Patrik Nemeth,+7000,+7000,+1300
Connor McDavid,+900,+900,+125
Leon Draisaitl,+950,+950,+130
Evander Kane,+1000,+1000,+150
Tomas Hertl,+1050,+1050,+160
Logan Couture,+1150,+1150,+175
Timo Meier,+1200,+1200,+185
James Neal,+1200,+1200,+180
Ryan Nugent-Hopkins,+1400,+1400,+230
Kevin Labanc,+1500,+1500,+240
Brent Burns,+1600,+1600,+275
Patrick Marleau,+1600,+1600,+255
Lukas Radil,+1700,+1700,+290
Marcus Sörensen,+1700,+1700,+290
Danil Yurtaikin,+1700,+1700,+290
Jonny Brodzinski,+1800,+1800,+310
Alex Chiasson,+1900,+1900,+320
Lean Bergmann,+2000,+2000,+360
Dylan Gambrell,+2000,+2000,+335
Joe Thornton,+2000,+2000,+360
Sam Gagner,+2000,+2000,+340
Zack Kassian,+2000,+2000,+340
Barclay Goodrow,+2200,+2200,+390
Erik Karlsson,+2200,+2200,+390
Melker Karlsson,+2200,+2200,+390
Josh Archibald,+2200,+2200,+390
Colby Cave,+2200,+2200,+390
Markus Granlund,+2200,+2200,+390
Gaëtan Haas,+2400,+2400,+420
Darnell Nurse,+2500,+2500,+460
Patrick Russell,+2500,+2500,+460
Jujhar Khaira,+2800,+2800,+500
Riley Sheahan,+2800,+2800,+500
Eathan Bear,+3000,+3000,+540
Oscar Klefbom,+3000,+3000,+540
Joel Persson,+3000,+3000,+540
Marc-Edouard Vlasic,+3300,+3300,+575
Tim Heed,+4000,+4000,+750
Jacob Middleton,+4000,+4000,+750
Radim Simek,+4000,+4000,+750
Matthew Benning,+4000,+4000,+750
Brenden Dillon,+5000,+5000,+900
Mario Ferraro,+5000,+5000,+900
Kris Russell,+5000,+5000,+850
Zach Parise,+1100,+1100,+175
Jason Zucker,+1100,+1100,+165
Eric Staal,+1200,+1200,+190
Dustin Brown,+1300,+1300,+200
Jeff Carter,+1300,+1300,+200
Anze Kopitar,+1300,+1300,+200
Tyler Toffoli,+1400,+1400,+235
Kevin Fiala,+1400,+1400,+225
Mats Zuccarello,+1400,+1400,+235
Ilya Kovalchuk,+1500,+1500,+260
Ryan Donato,+1600,+1600,+280
Luke Kunin,+1600,+1600,+280
Gerry Mayhew,+1600,+1600,+280
Alex Iafallo,+1700,+1700,+290
Drew Doughty,+1800,+1800,+310
Carl Grundström,+1800,+1800,+310
Joel Eriksson Ek,+1800,+1800,+320
Blake Lizotte,+1900,+1900,+330
Gabriel Dumont,+1900,+1900,+340
Ryan Hartman,+1900,+1900,+340
Mathew Dumba,+2000,+2000,+360
Victor Rask,+2000,+2000,+360
Michael Amadio,+2200,+2200,+380
Adrian Kempe,+2200,+2200,+380
Trevor Lewis,+2200,+2200,+380
Nikolai Prokhorkin,+2200,+2200,+380
Austin Wagner,+2200,+2200,+410
Jordan Greenway,+2200,+2200,+390
Mikko Koivu,+2200,+2200,+390
Jared Spurgeon,+2200,+2200,+390
Kyle Clifford,+2500,+2500,+440
Markus Foligno,+2500,+2500,+460
Brad Hunt,+2500,+2500,+460
Ryan Suter,+3000,+3000,+575
Sean Walker,+3300,+3300,+575
Paul LaDue,+3500,+3500,+650
Alec Martinez,+3500,+3500,+650
Jonas Brodin,+4000,+4000,+700
Tobias Björnfot,+4500,+4500,+850
Ben Hutton,+4500,+4500,+850
Matt Roy,+4500,+4500,+850
Joakim Ryan,+4500,+4500,+850
Carson Soucy,+4500,+4500,+800
Greg Pateryn,+5000,+5000,+950
Nick Seeler,+5000,+5000,+950
Derek Forbort,+6600,+6600,+1200
Auston Matthews,+850,+850,+123
Anders Lee,+1000,+1000,+155
Jordan Eberle,+1150,+1150,+188
Brock Nelson,+1150,+1150,+188
Mathew Barzal,+1300,+1300,+220
John Tavares,+1300,+1300,+210
Michael Dal Colle,+1500,+1500,+260
William Nylander,+1500,+1500,+255
Anthony Beauvillier,+1600,+1600,+275
Oliver Wahlstrom,+1600,+1600,+275
Andreas Johnsson,+1700,+1700,+285
Josh Bailey,+1800,+1800,+310
Derick Brassard,+1800,+1800,+310
Casey Cizikas,+1800,+1800,+310
Kasperi Kapanen,+1800,+1800,+320
Ilya Mikheyev,+1800,+1800,+320
Cole Bardreau,+1900,+1900,+335
Alexander Kerfoot,+1900,+1900,+340
Morgan Rielly,+1900,+1900,+340
Trevor Moore,+2200,+2200,+390
Jason Spezza,+2200,+2200,+390
Dmytro Timashov,+2200,+2200,+390
Cal Clutterbuck,+2400,+2400,+420
Ross Johnston,+2400,+2400,+420
Ryan Pulock,+2400,+2400,+420
Tyson Barrie,+2400,+2400,+420
Leo Komarov,+2500,+2500,+460
Kenny Agostino,+2500,+2500,+460
Frédérik Gauthier,+2500,+2500,+460
Nick Shore,+2500,+2500,+460
Johnny Boychuk,+2800,+2800,+500
Nicolas Petan,+2800,+2800,+500
Noah Dobson,+3000,+3000,+550
Nick Leddy,+3000,+3000,+550
Devon Toews,+3300,+3300,+600
Thomas Hickey,+4000,+4000,+700
Cody Ceci,+4000,+4000,+750
Timothy Liljegren,+4000,+4000,+750
Scott Mayfield,+4500,+4500,+800
Adam Pelech,+4500,+4500,+800
Travis Dermott,+4500,+4500,+850
Kevin Gravel,+4500,+4500,+850
Martin Marincin,+4500,+4500,+850
Jake Muzzin,+4500,+4500,+850
Ben Harpur,+5500,+5500,+1000
Justin Holl,+5500,+5500,+1000
Taylor Hall,+800,+800,+112
Kyle Palmieri,+900,+900,+128
Nico Hischier,+1200,+1200,+190
Jack Hughes,+1300,+1300,+215
Nikita Gusev,+1400,+1400,+225
Brady Tkachuk,+1400,+1400,+225
Blake Coleman,+1500,+1500,+240
Wayne Simmonds,+1500,+1500,+240
Jesper Bratt,+1600,+1600,+275
Travis Zajac,+1600,+1600,+255
Jesper Boqvist,+1700,+1700,+295
P. K. Subban,+1700,+1700,+295
Miles Wood,+1700,+1700,+295
Anthony Duclair,+1700,+1700,+285
Bobby Ryan,+1700,+1700,+285
John Hayden,+1900,+1900,+320
Pavel Zacha,+1900,+1900,+320
Connor Brown,+1900,+1900,+320
Mikkel Bøedker,+2000,+2000,+340
Vladislav Namestnikov,+2000,+2000,+340
Jean-Gabriel Pageau,+2000,+2000,+340
Chris Tierney,+2000,+2000,+340
Kevin Rooney,+2200,+2200,+375
Tyler Ennis,+2200,+2200,+390
Nick Paul,+2200,+2200,+360
Thomas Chabot,+2400,+2400,+420
Jordan Szwarz,+2400,+2400,+420
Will Butcher,+2500,+2500,+450
Damon Severson,+2500,+2500,+450
Sami Vatanen,+2800,+2800,+500
J.C. Beaudin,+2800,+2800,+480
Filip Chlapik,+2800,+2800,+480
Andy Greene,+4000,+4000,+750
Mirco Müller,+4000,+4000,+750
Erik Brannstrom,+4000,+4000,+700
Dylan DeMelo,+4000,+4000,+700
Nikita Zaitsev,+4500,+4500,+800
Cody Goloubef,+5000,+5000,+900
Ron Hainsey,+5000,+5000,+900
Christian Jaros,+5000,+5000,+900
Mark Borowiecki,+6000,+6000,+1100
Alexander Ovechkin,+800,+800,+102
T.J. Oshie,+1050,+1050,+155
Sean Couturier,+1150,+1150,+165
Claude Giroux,+1200,+1200,+175
Evgeny Kuznetsov,+1300,+1300,+195
Tom Wilson,+1300,+1300,+195
Travis Konecny,+1400,+1400,+225
James van Riemsdyk,+1400,+1400,+210
Nicklas Bäckström,+1400,+1400,+220
Kevin Hayes,+1600,+1600,+265
Oskar Lindblom,+1600,+1600,+265
Jakub Voracek,+1600,+1600,+250
Jakub Vrána,+1600,+1600,+260
John Carlson,+1700,+1700,+280
Lars Eller,+2000,+2000,+340
Carl Hagelin,+2000,+2000,+340
Joel Farabee,+2200,+2200,+360
Scott Laughton,+2400,+2400,+390
Michael Raffl,+2400,+2400,+390
Connor Bunnaman,+2500,+2500,+425
Shayne Gostisbehere,+2500,+2500,+425
Tyler Pitlick,+2500,+2500,+425
Chris Stewart,+2500,+2500,+425
Carsen Twarynski,+2500,+2500,+425
Travis Boyd,+2500,+2500,+440
Nic Dowd,+2500,+2500,+440
Garnet Hathaway,+2500,+2500,+440
Chandler Stephenson,+2500,+2500,+440
Ivan Provorov,+2800,+2800,+460
Brendan Leipsic,+2800,+2800,+480
Matt Niskanen,+2900,+2900,+510
Dimitri Orlov,+3400,+3400,+600
Robert Hägg,+3500,+3500,+650
Samuel Morin,+3500,+3500,+650
Philippe Myers,+3500,+3500,+650
Travis Sanheim,+3500,+3500,+650
Justin Braun,+4500,+4500,+800
Michal Kempny,+4500,+4500,+750
Radko Gudas,+5000,+5000,+900
Nick Jensen,+5000,+5000,+900
Jonas Siegenthaler,+5000,+5000,+900
Sean Monahan,+950,+950,+160
Johnny Gaudreau,+1050,+1050,+185
Tyler Seguin,+1050,+1050,+180
Matthew Tkachuk,+1150,+1150,+200
Elias Lindholm,+1200,+1200,+220
Jamie Benn,+1200,+1200,+225
Joe Pavelski,+1300,+1300,+245
Alexander Radulov,+1300,+1300,+245
Mikael Backlund,+1500,+1500,+290
Corey Perry,+1600,+1600,+310
Sam Bennett,+1800,+1800,+350
Michael Frolík,+1800,+1800,+350
Mark Giordano,+1800,+1800,+350
Denis Guryanov,+1800,+1800,+350
Milan Lucic,+2000,+2000,+410
Andrew Mangiapane,+2000,+2000,+410
Derek Ryan,+2000,+2000,+410
Jason Dickinson,+2000,+2000,+390
Mark Jankowski,+2200,+2200,+440
Alan Quine,+2200,+2200,+440
Nicholas Caamano,+2200,+2200,+450
Radek Faksa,+2200,+2200,+420
Rhett Gardner,+2200,+2200,+450
Miro Heiskanen,+2200,+2200,+420
Joel L'Esperance,+2200,+2200,+450
Justin Dowling,+2400,+2400,+480
Mattias Janmark-Nylén,+2500,+2500,+525
Andrew Cogliano,+2800,+2800,+575
Blake Comeau,+2800,+2800,+575
T.J. Brodie,+2900,+2900,+575
Esa Lindell,+3000,+3000,+600
Noah Hanifin,+3300,+3300,+650
Rasmus Andersson,+3500,+3500,+750
Oliver Kylington,+3500,+3500,+750
Travis Hamonic,+4000,+4000,+850
Michael Stone,+5000,+5000,+1000
Joel Hanley,+5000,+5000,+1000
Andrej Sekera,+5000,+5000,+1000
Taylor Fedun,+5500,+5500,+1150
Jamie Oleksiak,+5500,+5500,+1150
Mark Stone,+950,+950,+133
Jonathan Marchessault,+1050,+1050,+155
Max Pacioretty,+1050,+1050,+155
Patrick Kane,+1100,+1100,+160
William Karlsson,+1150,+1150,+170
Reilly Smith,+1150,+1150,+170
Alex DeBrincat,+1150,+1150,+170
Alex Tuch,+1200,+1200,+180
Brandon Pirri,+1400,+1400,+230
Paul Stastny,+1400,+1400,+230
Jonathan Toews,+1500,+1500,+230
Cody Eakin,+1600,+1600,+265
Cody Glass,+1600,+1600,+265
Alexander Nylander,+1700,+1700,+265
Tomas Nosek,+1900,+1900,+330
Dylan Strome,+1900,+1900,+310
William Carrier,+2000,+2000,+360
Ryan Reaves,+2000,+2000,+360
Nicolas Roy,+2000,+2000,+360
Kirby Dach,+2000,+2000,+330
Brandon Saad,+2000,+2000,+330
Drake Caggiula,+2200,+2200,+350
Dominik Kubalik,+2200,+2200,+350
Andrew Shaw,+2200,+2200,+375
Shea Théodore,+2500,+2500,+430
David Kämpf,+2500,+2500,+430
Erik Gustafsson (14 Mar 1992),+2900,+2900,+500
Nick Holden,+3000,+3000,+540
John Quenneville,+3000,+3000,+540
Nate Schmidt,+3400,+3400,+600
Jimmy Schuldt,+3400,+3400,+600
Ryan Carpenter,+3400,+3400,+600
Zack Smith,+3400,+3400,+600
Adam Boqvist,+3500,+3500,+650
Nicolas Hague,+4000,+4000,+700
Duncan Keith,+4000,+4000,+750
Deryk Engelland,+4500,+4500,+850
Brayden McNabb,+4500,+4500,+850
Brent Seabrook,+4500,+4500,+800
Jon Merrill,+5500,+5500,+1000
Dennis Gilbert,+5500,+5500,+950
Slater Koekkoek,+5500,+5500,+950
Connor Murphy,+5500,+5500,+950
Olli Määttä,+5500,+5500,+950
Calvin de Haan,+6000,+6000,+1100
