entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40874-97230:Bode Wilde,40874-97230,D,Bode,Bode Wilde,Wilde,0,0,3500,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-62443:Jaycob Megna,40874-62443,D,Jaycob,Jaycob Megna,Megna,4.71428571428571,28,3500,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-11245:Brian Strait,40874-11245,D,Brian,Brian Strait,Strait,0,0,3500,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-15346:Adam Lowry,40874-15346,C,Adam,Adam Lowry,Lowry,4.495238167899,21,3500,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-15349:Joe Morrow,40874-15349,D,Joe,Joe Morrow,Morrow,4.46829260849371,41,3500,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-11254:Ian Cole,40874-11254,D,Ian,Ian Cole,Cole,7.52941176470588,17,3500,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-82953:Louie Belpedio,40874-82953,D,Louie,Louie Belpedio,Belpedio,3.20000004768372,2,3500,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-15374:Scott Harrington,40874-15374,D,Scott,Scott Harrington,Harrington,5.25714274815151,7,3500,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-66581:Brendan Guhle,40874-66581,D,Brendan,Brendan Guhle,Guhle,6.13333320617676,12,3500,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-103445:Vladislav Gavrikov,40874-103445,D,Vladislav,Vladislav Gavrikov,Gavrikov,5,20,3500,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-68630:Nick Seeler,40874-68630,D,Nick,Nick Seeler,Seeler,3.20000004768372,4,3500,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-11295:Steven Kampfer,40874-11295,D,Steven,Steven Kampfer,Kampfer,4,2,3500,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-15398:Brandon Manning,40874-15398,D,Brandon,Brandon Manning,Manning,3.82222239176432,9,3500,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-66598:Jakub Zboril,40874-66598,D,Jakub,Jakub Zboril,Zboril,0.800000011920929,2,3500,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-68649:Rob O'Gara,40874-68649,D,Rob,Rob O'Gara,O'Gara,0,0,3500,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-15401:Kevan Miller,40874-15401,D,Kevan,Kevan Miller,Miller,5.98974374624399,39,3500,MIN@BOS,BOS,MIN,O,Kneecap,
,,,,,,,,,,,,,40874-82989:Dennis Gilbert,40874-82989,D,Dennis,Dennis Gilbert,Gilbert,2.66666666666667,3,3500,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-66608:Jeremy Lauzon,40874-66608,D,Jeremy,Jeremy Lauzon,Lauzon,3.34999990463257,16,3500,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-66636:Caleb Jones,40874-66636,D,Caleb,Caleb Jones,Jones,3.20000004768372,4,3500,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-13406:Brenden Dillon,40874-13406,D,Brenden,Brenden Dillon,Dillon,4.33043471626614,23,3500,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-66656:Mike Reilly,40874-66656,D,Mike,Mike Reilly,Reilly,5.40000009536743,8,3500,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-9330:Yannick Weber,40874-9330,D,Yannick,Yannick Weber,Weber,1.96923079857459,13,3500,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-11387:Matt Irwin,40874-11387,D,Matt,Matt Irwin,Irwin,4,8,3500,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-66705:Ian McCoshen,40874-66705,D,Ian,Ian McCoshen,McCoshen,3.41052647640831,19,3500,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-21650:Xavier Ouellet,40874-21650,D,Xavier,Xavier Ouellet,Ouellet,6.48421036569696,19,3500,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-66710:Joel Hanley,40874-66710,D,Joel,Joel Hanley,Hanley,4.40000009536743,8,3500,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-66712:Noah Juulsen,40874-66712,D,Noah,Noah Juulsen,Juulsen,6.74285743350074,21,3500,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-66726:Colton White,40874-66726,D,Colton,Colton White,White,1.60000006357829,3,3500,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-21687:Greg Pateryn,40874-21687,D,Greg,Greg Pateryn,Pateryn,5.10999984741211,80,3500,MIN@BOS,MIN,BOS,IR,Groin,
,,,,,,,,,,,,,40874-21688:Cameron Schilling,40874-21688,D,Cameron,Cameron Schilling,Schilling,4.80000019073486,4,3500,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-66745:Josh Jacobs,40874-66745,D,Josh,Josh Jacobs,Jacobs,3.20000004768372,1,3500,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-21690:Chris Wideman,40874-21690,D,Chris,Chris Wideman,Wideman,5.97200012207031,25,3500,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-54475:Christian Folin,40874-54475,D,Christian,Christian Folin,Folin,5.12000007629395,5,3500,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-54482:Stephen Johns,40874-54482,D,Stephen,Stephen Johns,Johns,0,0,3500,CHI@DAL,DAL,CHI,IR,Head,
,,,,,,,,,,,,,40874-21732:Anthony Bitetto,40874-21732,D,Anthony,Anthony Bitetto,Bitetto,4.7999997820173,14,3500,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-21735:Matt Tennyson,40874-21735,D,Matt,Matt Tennyson,Tennyson,4.30769230769231,13,3500,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-60674:Gustav Forsling,40874-60674,D,Gustav,Gustav Forsling,Forsling,5.48837209302326,43,3500,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-70915:Dante Fabbro,40874-70915,D,Dante,Dante Fabbro,Fabbro,6.62857128324963,21,3500,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-60686:Mattias Janmark,40874-60686,W,Mattias,Mattias Janmark,Janmark,6.48421036569696,19,3500,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-13629:Taylor Fedun,40874-13629,D,Taylor,Taylor Fedun,Fedun,7,20,3500,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-62825:Jordan Schmaltz,40874-62825,D,Jordan,Jordan Schmaltz,Schmaltz,3.44000015258789,20,3500,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-62858:Dean Kukan,40874-62858,D,Dean,Dean Kukan,Kukan,5.29230792705829,13,3500,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-103936:Mario Ferraro,40874-103936,D,Mario,Mario Ferraro,Ferraro,3.77999992370605,20,3500,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-58908:Nelson Nogier,40874-58908,D,Nelson,Nelson Nogier,Nogier,3.20000004768372,1,3500,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-54822:Jason Dickinson,40874-54822,C,Jason,Jason Dickinson,Dickinson,6.77894752903989,19,3500,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-58974:Julius Honka,40874-58974,D,Julius,Julius Honka,Honka,4.91034461712015,29,3500,CHI@DAL,DAL,CHI,O,Contract dispute,
,,,,,,,,,,,,,40874-58998:Daniel Walcott,40874-58998,D,Daniel,Daniel Walcott,Walcott,0,0,3500,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-42705:Colton Sissons,40874-42705,W,Colton,Colton Sissons,Sissons,7.98095267159598,21,3500,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-108240:Tarmo Reunanen,40874-108240,D,Tarmo,Tarmo Reunanen,Reunanen,0,0,3500,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-104173:Teemu Kivihalme,40874-104173,D,Teemu,Teemu Kivihalme,Kivihalme,0,0,3500,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-59117:Nick Ritchie,40874-59117,W,Nick,Nick Ritchie,Ritchie,7.93333362397693,21,3500,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-104175:Otto Leskinen,40874-104175,D,Otto,Otto Leskinen,Leskinen,0,0,3500,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-59135:Justin Holl,40874-59135,D,Justin,Justin Holl,Holl,5.85454559326172,22,3500,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-59140:Kevin Gravel,40874-59140,D,Kevin,Kevin Gravel,Gravel,2.66666666666667,3,3500,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-59144:Roland McKeown,40874-59144,D,Roland,Roland McKeown,McKeown,0,0,3500,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-12094:Kevin Connauton,40874-12094,D,Kevin,Kevin Connauton,Connauton,4.80000019073486,1,3500,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-59220:Haydn Fleury,40874-59220,D,Haydn,Haydn Fleury,Fleury,6.64615396352915,13,3500,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-12120:Matt Bartkowski,40874-12120,D,Matt,Matt Bartkowski,Bartkowski,8.39999961853027,2,3500,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-42842:Madison Bowey,40874-42842,D,Madison,Madison Bowey,Bowey,6.94736842105263,19,3500,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-42844:Connor Carrick,40874-42844,D,Connor,Connor Carrick,Carrick,6,4,3500,DET@NJ,NJ,DET,IR,Finger,
,,,,,,,,,,,,,40874-42855:Ben Harpur,40874-42855,D,Ben,Ben Harpur,Harpur,4.59607831169577,51,3500,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-59239:Joe Hicketts,40874-59239,D,Joe,Joe Hicketts,Hicketts,7.73333358764648,6,3500,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-14184:Martin Marincin,40874-14184,D,Martin,Martin Marincin,Marincin,3.19999994550432,7,3500,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-42863:Derrick Pouliot,40874-42863,D,Derrick,Derrick Pouliot,Pouliot,5.07903215962072,62,3500,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-79822:Gavin Bayreuther,40874-79822,D,Gavin,Gavin Bayreuther,Bayreuther,6.28421060662521,19,3500,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-42962:Brett Kulak,40874-42962,D,Brett,Brett Kulak,Kulak,5.14285714285714,14,3500,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-12249:Alex Biega,40874-12249,D,Alex,Alex Biega,Biega,2.84444448682997,9,3500,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-12259:Brendan Smith,40874-12259,D,Brendan,Brendan Smith,Smith,4.32000007629395,20,3500,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-12265:Mark Barberio,40874-12265,D,Mark,Mark Barberio,Barberio,4.34285708836147,7,3500,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-12266:Korbinian Holzer,40874-12266,D,Korbinian,Korbinian Holzer,Holzer,5.66315781442743,19,3500,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-79870:Jake Bischoff,40874-79870,D,Jake,Jake Bischoff,Bischoff,5.59999990463257,4,3500,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-104448:Emil Bemstrom,40874-104448,W,Emil,Emil Bemstrom,Bemstrom,6.73809523809524,21,3400,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-8340:Darren Helm,40874-8340,W,Darren,Darren Helm,Helm,6.20869578485904,23,3400,DET@NJ,DET,NJ,DTD,Lower body,
,,,,,,,,,,,,,40874-8475:Travis Zajac,40874-8475,C,Travis,Travis Zajac,Zajac,4.41904776436942,21,3400,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-11150:Marcus Foligno,40874-11150,W,Marcus,Marcus Foligno,Foligno,6.80000019073486,16,3400,MIN@BOS,MIN,BOS,O,Lower body,
,,,,,,,,,,,,,40874-70925:Brett Howden,40874-70925,C,Brett,Brett Howden,Howden,6.7,20,3400,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-13913:Tom Kuhnhackl,40874-13913,W,Tom,Tom Kuhnhackl,Kuhnhackl,3.46666653951009,6,3400,NYI@SJ,NYI,SJ,IR,Lower body,
,,,,,,,,,,,,,40874-42922:Dominik Kubalik,40874-42922,W,Dominik,Dominik Kubalik,Kubalik,9.63499984741211,20,3400,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-80028:David Kampf,40874-80028,C,David,David Kampf,Kampf,6.41818167946555,22,3300,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-74112:Trevor Moore,40874-74112,W,Trevor,Trevor Moore,Moore,6.22857157389323,21,3300,TOR@COL,TOR,COL,IR,Shoulder,
,,,,,,,,,,,,,40874-65970:Pavel Zacha,40874-65970,W,Pavel,Pavel Zacha,Zacha,6.81999969482422,20,3300,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-68648:Sean Kuraly,40874-68648,C,Sean,Sean Kuraly,Kuraly,4.83636370572177,22,3300,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-70922:Max Jones,40874-70922,W,Max,Max Jones,Jones,5.76842097232216,19,3300,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-58678:Brendan Lemieux,40874-58678,W,Brendan,Brendan Lemieux,Lemieux,7.75789441560444,19,3300,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-21895:Chris Wagner,40874-21895,W,Chris,Chris Wagner,Wagner,4.60952395484561,21,3300,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-62861:Noel Acciari,40874-62861,C,Noel,Noel Acciari,Acciari,7.41052647640831,19,3300,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-58880:Ivan Barbashev,40874-58880,W,Ivan,Ivan Barbashev,Barbashev,5.09565204122792,23,3300,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-14151:Austin Watson,40874-14151,W,Austin,Austin Watson,Watson,6.24761890229725,21,3300,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-43028:Carter Verhaeghe,40874-43028,W,Carter,Carter Verhaeghe,Verhaeghe,2.46153846153846,13,3200,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-61550:Cole Bardreau,40874-61550,C,Cole,Cole Bardreau,Bardreau,4,9,3200,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-14480:Nicolas Deslauriers,40874-14480,W,Nicolas,Nicolas Deslauriers,Deslauriers,4.20000012715658,12,3200,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-14486:Garrett Wilson,40874-14486,W,Garrett,Garrett Wilson,Wilson,3.68,50,3200,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-8425:Cal Clutterbuck,40874-8425,W,Cal,Cal Clutterbuck,Clutterbuck,6.91999969482422,20,3200,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-82156:Max Comtois,40874-82156,W,Max,Max Comtois,Comtois,5.94615408090445,13,3200,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-12625:Jordan Weal,40874-12625,W,Jordan,Jordan Weal,Weal,6.9500002179827,14,3200,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-39252:Brock McGinn,40874-39252,W,Brock,Brock McGinn,McGinn,5.54545454545455,22,3200,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-84348:Par Lindholm,40874-84348,W,Par,Par Lindholm,Lindholm,3.38461538461538,13,3200,MIN@BOS,BOS,MIN,O,Laceration,
,,,,,,,,,,,,,40874-12682:Brandon Pirri,40874-12682,W,Brandon,Brandon Pirri,Pirri,3.78181804310192,11,3200,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-39405:Miikka Salomaki,40874-39405,W,Miikka,Miikka Salomaki,Salomaki,4,5,3200,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-102997:Taro Hirose,40874-102997,W,Taro,Taro Hirose,Hirose,4.72105247096012,19,3200,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-80481:Anders Bjork,40874-80481,W,Anders,Anders Bjork,Bjork,7.06428582327707,14,3200,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-113271:Gaetan Haas,40874-113271,C,Gaetan,Gaetan Haas,Haas,4.5,16,3200,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-39676:Cedric Paquette,40874-39676,C,Cedric,Cedric Paquette,Paquette,9.45454545454546,11,3200,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-82834:Kiefer Sherwood,40874-82834,W,Kiefer,Kiefer Sherwood,Sherwood,4.92799987792969,50,3200,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-15307:Nick Cousins,40874-15307,W,Nick,Nick Cousins,Cousins,7.23124980926514,16,3200,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-66719:Dmytro Timashov,40874-66719,W,Dmytro,Dmytro Timashov,Timashov,4.34999990463257,16,3200,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-70913:Luke Kunin,40874-70913,W,Luke,Luke Kunin,Kunin,8.68571399507069,21,3200,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-21921:Riley Sheahan,40874-21921,C,Riley,Riley Sheahan,Sheahan,2.52631578947368,19,3200,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-62920:Lucas Wallmark,40874-62920,C,Lucas,Lucas Wallmark,Wallmark,6.75,22,3200,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-58977:Sonny Milano,40874-58977,W,Sonny,Sonny Milano,Milano,6.35789489746094,19,3200,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-54951:Pierre-Edouard Bellemare,40874-54951,C,Pierre-Edouard,Pierre-Edouard Bellemare,Bellemare,6.49523780459449,21,3200,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-59251:Michael Dal Colle,40874-59251,W,Michael,Michael Dal Colle,Dal Colle,3.66315781442743,19,3200,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-42977:Nic Petan,40874-42977,W,Nic,Nic Petan,Petan,4,10,3200,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-79866:Vinni Lettieri,40874-79866,W,Vinni,Vinni Lettieri,Lettieri,4.09629623978226,27,3200,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-8341:Justin Abdelkader,40874-8341,W,Justin,Justin Abdelkader,Abdelkader,4,16,3100,DET@NJ,DET,NJ,IR,Undisclosed,
,,,,,,,,,,,,,40874-82083:Lias Andersson,40874-82083,C,Lias,Lias Andersson,Andersson,2.44705873377183,17,3100,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-8357:Andrew Cogliano,40874-8357,W,Andrew,Andrew Cogliano,Cogliano,3.05454531582919,22,3100,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-82180:Dominic Toninato,40874-82180,W,Dominic,Dominic Toninato,Toninato,7.04000015258789,5,3100,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-12672:Greg McKegg,40874-12672,C,Greg,Greg McKegg,McKegg,3.41538473275992,13,3100,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-41392:Valeri Nichushkin,40874-41392,W,Valeri,Valeri Nichushkin,Nichushkin,3.91111119588216,18,3100,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-96780:Joel L'Esperance,40874-96780,W,Joel,Joel L'Esperance,L'Esperance,5.59999974568685,3,3100,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-8932:Zack Smith,40874-8932,W,Zack,Zack Smith,Smith,3.62666676839193,15,3100,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-8992:Colton Sceviour,40874-8992,W,Colton,Colton Sceviour,Sceviour,5.67272741144354,22,3100,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-103240:Ryan Poehling,40874-103240,W,Ryan,Ryan Poehling,Poehling,2,4,3100,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-82812:Ryan Donato,40874-82812,W,Ryan,Ryan Donato,Donato,3.4,20,3100,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-82852:Eric Robinson,40874-82852,W,Eric,Eric Robinson,Robinson,11.3999996185303,4,3100,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-82909:Dylan Gambrell,40874-82909,W,Dylan,Dylan Gambrell,Gambrell,4.02631578947368,19,3100,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-82912:Troy Terry,40874-82912,W,Troy,Troy Terry,Terry,4.07272720336914,22,3100,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-68603:Dryden Hunt,40874-68603,W,Dryden,Dryden Hunt,Hunt,4.64000015258789,20,3100,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-15395:Brett Ritchie,40874-15395,W,Brett,Brett Ritchie,Ritchie,4.83571406773159,14,3100,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-68645:MacKenzie MacEachern,40874-68645,W,MacKenzie,MacKenzie MacEachern,MacEachern,4.5,16,3100,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-9305:Mathieu Perreault,40874-9305,W,Mathieu,Mathieu Perreault,Perreault,7.22173939580503,23,3100,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-11401:Gabriel Bourque,40874-11401,W,Gabriel,Gabriel Bourque,Bourque,4.84999990463257,16,3100,CBJ@WPG,WPG,CBJ,IR,Lower body,
,,,,,,,,,,,,,40874-54517:Jacob de la Rose,40874-54517,W,Jacob,Jacob de la Rose,de la Rose,3.87999992370605,20,3100,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-54576:Rocco Grimaldi,40874-54576,W,Rocco,Rocco Grimaldi,Grimaldi,6.80000008477105,18,3100,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-54577:Pontus Aberg,40874-54577,W,Pontus,Pontus Aberg,Aberg,7.30000020689884,59,3100,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-58685:Josh Archibald,40874-58685,W,Josh,Josh Archibald,Archibald,2.3466667175293,15,3100,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-54867:Melker Karlsson,40874-54867,W,Melker,Melker Karlsson,Karlsson,3.31428564162481,21,3100,NYI@SJ,SJ,NYI,O,Upper body,
,,,,,,,,,,,,,40874-59118:Brendan Perlini,40874-59118,W,Brendan,Brendan Perlini,Perlini,3.73333326975505,12,3100,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-42772:Josh Anderson,40874-42772,W,Josh,Josh Anderson,Anderson,5.6,15,3100,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-61245:Devin Shore,40874-61245,W,Devin,Devin Shore,Shore,4.44166660308838,12,3100,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-42906:Jujhar Khaira,40874-42906,W,Jujhar,Jujhar Khaira,Khaira,4.66666666666667,24,3100,EDM@VGK,EDM,VGK,DTD,Undisclosed,
,,,,,,,,,,,,,40874-43008:Jordan Martinook,40874-43008,W,Jordan,Jordan Martinook,Martinook,4.34285708836147,7,3000,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-79875:Joseph Gambardella,40874-79875,W,Joseph,Joseph Gambardella,Gambardella,2.88000005086263,15,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-43011:Laurent Dauphin,40874-43011,C,Laurent,Laurent Dauphin,Dauphin,4.80000019073486,1,3000,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-79879:Justin Kloos,40874-79879,W,Justin,Justin Kloos,Kloos,3.20000004768372,1,3000,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-8203:Drew Stafford,40874-8203,W,Drew,Drew Stafford,Stafford,4.88771940532484,57,3000,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-43024:Frederik Gauthier,40874-43024,C,Frederik,Frederik Gauthier,Gauthier,3.53333346048991,24,3000,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-79910:Nick Caamano,40874-79910,W,Nick,Nick Caamano,Caamano,3.79999987284342,12,3000,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-81981:Klim Kostin,40874-81981,W,Klim,Klim Kostin,Kostin,2.13333336512248,3,3000,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-8259:Andrew Ladd,40874-8259,W,Andrew,Andrew Ladd,Ladd,6.50769219031701,26,3000,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-79938:Christoffer Ehn,40874-79938,C,Christoffer,Christoffer Ehn,Ehn,1.38666661580404,15,3000,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-8260:Kris Versteeg,40874-8260,W,Kris,Kris Versteeg,Versteeg,0,0,3000,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-43089:Ross Johnston,40874-43089,W,Ross,Ross Johnston,Johnston,2.25454538518732,11,3000,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-61551:Danick Martel,40874-61551,W,Danick,Danick Martel,Martel,4.80000008477105,9,3000,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-82049:Owen Tippett,40874-82049,W,Owen,Owen Tippett,Tippett,0,0,3000,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-82051:Michael Rasmussen,40874-82051,W,Michael,Michael Rasmussen,Rasmussen,5.50322600333921,62,3000,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-104581:Joakim Nygard,40874-104581,W,Joakim,Joakim Nygard,Nygard,5.04000015258789,10,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-12438:Riley Nash,40874-12438,W,Riley,Riley Nash,Nash,4.94736842105263,19,3000,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-82072:Alexander Volkov,40874-82072,W,Alexander,Alexander Volkov,Volkov,1.60000002384186,4,3000,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-116891:Diego Cuglietta,40874-116891,W,Diego,Diego Cuglietta,Cuglietta,0,0,3000,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-116893:Parker MacKay,40874-116893,W,Parker,Parker MacKay,MacKay,0,0,3000,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-116895:Brad McClure,40874-116895,W,Brad,Brad McClure,McClure,0,0,3000,CHI@DAL,DAL,CHI,,,
